elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001421, 10.001421, 2750, 2324, 14119.1, 12028, 27392, 48698, 89391, 131975, 0
20.003395, 10.001974, 2732, 2012, 15416.8, 13422, 31443, 46940, 71043, 78337, 0
30.001116, 9.997721, 1907, 1581, 26977.9, 12152, 44583, 617488, 1115480, 1835809, 0
40.001138, 10.000022, 2106, 1744, 29485.7, 13299, 35208, 384032, 1671526, 2773950, 0
50.001322, 10.000184, 2627, 1729, 16810.1, 14635, 34087, 51918, 80688, 97440, 0
60.010239, 10.008917, 2405, 2112, 19943.9, 13934, 33291, 70269, 638100, 933200, 0
70.001226, 9.990987, 1317, 1755, 54995.0, 12038, 55967, 1392424, 2261008, 2360139, 0
80.001542, 10.000316, 2483, 2445, 16884.1, 14415, 33931, 54393, 115552, 127398, 0
90.001155, 9.999613, 2404, 2188, 19723.8, 14547, 38039, 102946, 515961, 569486, 0
100.001198, 10.000043, 1074, 2138, 73404.5, 13704, 78781, 2159023, 3811142, 3915420, 0
110.001113, 9.999915, 2580, 2266, 17614.4, 15117, 34397, 61944, 104783, 148725, 0
120.001233, 10.00012, 2483, 1807, 20913.4, 15058, 36013, 79670, 718946, 789728, 0
130.001122, 9.999889, 1915, 1775, 25659.0, 15325, 38445, 278051, 1172192, 1560572, 0
140.001416, 10.000294, 2015, 1956, 30879.7, 15257, 41506, 656745, 2279965, 2335522, 0
150.003442, 10.002026, 2283, 2793, 21398.1, 15337, 36308, 78672, 894149, 918038, 0
160.00113, 9.997688, 1859, 2410, 36098.1, 16210, 49176, 817068, 1230048, 1383028, 0
170.001183, 10.000053, 1586, 1867, 42114.1, 15952, 44742, 980097, 2917048, 3105952, 0
180.0015, 10.000317, 2369, 2527, 19752.2, 16702, 38102, 60196, 373995, 619225, 0
190.001198, 9.999698, 1886, 2208, 31073.5, 15696, 47510, 559098, 1101847, 1994335, 0
200.001148, 9.99995, 1541, 2208, 34749.7, 15574, 34915, 65315, 2218139, 4074973, 0
210.001181, 10.000033, 2434, 2691, 25149.6, 16318, 40090, 70651, 2088879, 4074973, 0
220.003519, 10.002338, 1915, 2073, 29489.8, 16101, 47944, 449713, 1196784, 1319870, 0
230.006125, 10.002606, 2245, 2077, 22484.0, 17089, 36728, 67239, 707152, 1109990, 0
