elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000339, 10.000339, 1786, 2246, 18757.6, 13423, 46243, 102121, 213214, 223945, 0
20.001428, 10.001089, 1681, 1887, 18248.7, 12753, 48192, 117412, 175642, 184997, 0
30.001228, 9.9998, 1618, 1619, 16417.0, 12418, 40594, 83273, 160289, 178452, 0
40.001228, 10.0, 917, 1430, 12377.6, 7608, 19381, 47042, 972942, 1353259, 0
50.001232, 10.000004, 1752, 1863, 16583.1, 12087, 43296, 86780, 244435, 281316, 0
60.001227, 9.999995, 1680, 1660, 17971.4, 12672, 49593, 87982, 161868, 207173, 0
70.001224, 9.999997, 1045, 1378, 12595.2, 9518, 32470, 59772, 181683, 329596, 0
80.001226, 10.000002, 1462, 1532, 15281.7, 11568, 38747, 88433, 117836, 143985, 0
90.001225, 9.999999, 1666, 1692, 17470.8, 12677, 39722, 129364, 255957, 327974, 0
100.00131, 10.000085, 1038, 1949, 12785.5, 10479, 31537, 54589, 130969, 179879, 0
110.001225, 9.999915, 1454, 1954, 12478.8, 10275, 28499, 56724, 85736, 95300, 0
120.001308, 10.000083, 1527, 2068, 17751.7, 13685, 43354, 75222, 141232, 212767, 0
130.001226, 9.999918, 1427, 1543, 15040.0, 11274, 40840, 79295, 134669, 219344, 0
140.001227, 10.000001, 1034, 1812, 10668.7, 8382, 23437, 51822, 219344, 245366, 0
150.001227, 10.0, 1559, 2196, 18454.0, 13095, 49697, 88768, 327318, 336721, 0
160.001295, 10.000068, 1395, 1640, 19427.4, 12710, 50059, 138823, 328203, 349680, 0
170.001272, 9.999977, 1200, 1600, 11371.8, 9307, 26081, 51574, 94041, 132264, 0
180.001289, 10.000017, 1436, 1572, 16056.5, 11663, 47859, 96635, 139518, 187278, 0
190.001328, 10.000039, 1535, 2178, 18873.4, 13500, 51466, 100777, 255195, 265374, 0
200.00124, 9.999912, 1100, 1630, 11283.8, 9175, 25623, 61879, 120164, 121268, 0
210.001264, 10.000024, 1388, 1704, 13151.1, 11124, 28757, 48904, 73139, 94695, 0
220.001229, 9.999965, 1545, 1648, 18165.5, 13503, 48904, 82771, 119488, 133828, 0
230.0013, 10.000071, 1226, 1886, 12963.9, 10182, 26560, 81535, 158573, 163684, 0
240.001256, 9.999956, 1093, 1859, 12852.5, 10037, 26719, 62276, 95318, 737161, 0
250.001241, 9.999985, 1429, 1908, 16050.4, 12307, 38640, 77793, 105030, 115557, 0
260.001224, 9.999983, 1483, 1991, 15770.8, 11653, 35592, 80989, 472643, 485898, 0
270.001249, 10.000025, 1011, 1801, 12602.2, 10417, 28666, 55943, 98552, 139603, 0
280.001291, 10.000042, 1559, 1522, 15760.3, 11899, 39508, 75609, 161179, 218837, 0
290.001252, 9.999961, 1443, 2011, 16233.5, 12625, 42712, 69849, 127700, 151042, 0
300.001246, 9.999994, 1223, 1460, 11786.9, 9810, 25478, 49929, 146770, 246622, 0
310.00136, 10.000114, 1441, 1938, 15090.3, 11720, 38014, 68006, 188106, 231225, 0
320.001269, 9.999909, 1319, 2333, 15665.9, 12037, 38673, 83504, 125612, 143983, 0
330.00123, 9.999961, 1182, 1832, 13276.4, 10140, 35357, 74189, 118027, 138332, 0
340.001228, 9.999998, 1044, 1749, 13491.3, 10866, 31145, 58742, 95168, 115457, 0
350.001228, 10.0, 1612, 1983, 18806.9, 14121, 47588, 83100, 127768, 202246, 0
360.0013, 10.000072, 1290, 2266, 13578.4, 11098, 31947, 50109, 101544, 143462, 0
370.00127, 9.99997, 1099, 2089, 11974.3, 10319, 26060, 49360, 70760, 88028, 0
380.001273, 10.000003, 1424, 1537, 15922.9, 12224, 38916, 78549, 138071, 139084, 0
390.001228, 9.999955, 1443, 1773, 14735.9, 11933, 32257, 80040, 139084, 216234, 0
400.001463, 10.000235, 1084, 1722, 11044.3, 9423, 22325, 47431, 117520, 118622, 0
410.00123, 9.999767, 1464, 2277, 16250.8, 12445, 41005, 80606, 122350, 132111, 0
420.001228, 9.999998, 1418, 2212, 16174.6, 12872, 40194, 67067, 104753, 127722, 0
430.001228, 10.0, 1240, 1965, 15217.3, 11433, 36711, 70845, 203259, 234986, 0
440.001226, 9.999998, 1301, 1520, 15764.9, 12688, 35811, 65604, 108880, 138578, 0
450.001248, 10.000022, 1495, 2465, 16434.9, 12412, 42301, 83382, 140327, 146636, 0
460.001313, 10.000065, 1222, 2073, 18042.4, 12908, 46640, 125392, 188813, 199339, 0
470.001351, 10.000038, 1268, 1766, 12905.9, 10166, 31105, 53840, 134932, 172921, 0
480.001335, 9.999984, 1401, 1879, 16858.9, 12531, 44389, 86585, 139524, 158072, 0
490.001231, 9.999896, 1515, 1879, 16442.9, 12591, 39431, 85472, 134797, 325150, 0
500.001331, 10.0001, 1150, 2010, 12177.1, 9808, 27009, 60555, 104738, 325150, 0
510.001623, 10.000292, 1619, 2320, 19729.4, 14722, 50853, 89106, 213878, 273180, 0
520.001616, 9.999993, 1400, 2351, 17614.4, 13239, 44060, 83528, 195204, 222315, 0
530.001227, 9.999611, 1293, 2239, 12273.8, 10095, 26573, 48121, 120429, 211799, 0
540.001231, 10.000004, 1355, 2180, 16316.4, 12385, 43444, 73492, 133299, 146679, 0
550.001227, 9.999996, 1350, 2270, 16135.0, 12480, 39908, 77762, 138570, 203405, 0
560.001229, 10.000002, 1323, 2336, 16985.0, 13155, 41457, 80585, 119268, 198817, 0
570.001227, 9.999998, 1237, 2126, 13430.1, 10732, 32824, 72463, 106742, 123060, 0
580.001253, 10.000026, 1507, 2531, 18539.2, 13747, 47355, 106742, 165270, 198571, 0
590.001255, 10.000002, 1501, 2126, 17886.7, 13387, 42122, 95819, 148046, 175304, 0
600.001227, 9.999972, 1187, 2042, 9854.2, 8954, 18747, 27923, 47997, 48082, 0
601.036018, 1.034791, 348, 2042, 10630.1, 9706, 20064, 27529, 47997, 58258, 0
