elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000339, 10.000339, 1742, 10688, 88416.2, 60180, 248337, 404281, 530061, 613076, 0
20.001428, 10.001089, 1731, 10999, 88103.0, 59779, 259866, 404484, 472895, 545626, 0
30.001228, 9.9998, 1558, 7013, 92448.7, 52993, 324759, 564546, 940149, 1231971, 0
40.001228, 10.0, 889, 6171, 180856.2, 32769, 1008026, 2670059, 4113538, 4211306, 0
50.001232, 10.000004, 1689, 8295, 94036.3, 52851, 308891, 605291, 1501117, 3795164, 0
60.001227, 9.999995, 1632, 7364, 89815.0, 56127, 260781, 429315, 532124, 589121, 0
70.001224, 9.999997, 1004, 5935, 139745.3, 39665, 650420, 1766304, 3443946, 4074712, 0
80.001226, 10.000002, 1554, 6661, 107146.8, 49048, 348167, 1172547, 1880507, 2201441, 0
90.001225, 9.999999, 1622, 9218, 91489.5, 51079, 337157, 568402, 727116, 804520, 0
100.00131, 10.000085, 994, 6058, 128577.7, 42883, 516986, 1491310, 2454374, 3318903, 0
110.001225, 9.999915, 1428, 6277, 133476.0, 37791, 536051, 2200171, 4346042, 4427740, 0
120.001308, 10.000083, 1606, 10329, 94122.9, 57171, 312611, 539871, 808505, 834205, 0
130.001226, 9.999918, 1366, 6276, 104275.9, 47437, 414440, 913265, 1465101, 1485402, 0
140.001227, 10.000001, 1110, 6445, 164605.5, 29625, 907755, 2829031, 4363004, 4460372, 0
150.001227, 10.0, 1646, 6264, 97347.7, 51494, 295488, 753811, 1936867, 2460384, 0
160.001295, 10.000068, 1360, 6292, 96901.2, 52540, 340898, 553896, 1000197, 1101477, 0
170.001272, 9.999977, 1161, 5989, 137794.0, 34847, 791288, 2017157, 2643926, 3838625, 0
180.001289, 10.000017, 1384, 5365, 112784.4, 46736, 464691, 1485855, 2038286, 2177966, 0
190.001328, 10.000039, 1539, 8381, 96961.0, 57156, 307485, 538075, 842930, 1072557, 0
200.00124, 9.999912, 1072, 6814, 134605.3, 32193, 690023, 2176397, 2626091, 2819498, 0
210.001264, 10.000024, 1499, 7180, 110959.0, 41574, 299702, 1393521, 3788916, 3883872, 0
220.001229, 9.999965, 1570, 9520, 96932.7, 55303, 304091, 591637, 1056284, 1143445, 0
230.0013, 10.000071, 1264, 6423, 106937.1, 39083, 428142, 1317695, 2763190, 2937993, 0
240.001256, 9.999956, 1144, 5984, 146971.9, 37508, 417280, 2833673, 4536972, 4652953, 0
250.001241, 9.999985, 1429, 7735, 107803.1, 47432, 366067, 996640, 4384496, 4438953, 0
260.001224, 9.999983, 1538, 7395, 100013.6, 44397, 365484, 958357, 1273009, 1793526, 0
270.001249, 10.000025, 1085, 6937, 122396.3, 36490, 435551, 2140094, 3235256, 3523899, 0
280.001291, 10.000042, 1570, 7221, 89382.3, 45161, 264615, 801461, 2553383, 2747831, 0
290.001252, 9.999961, 1533, 9734, 99844.7, 46793, 295362, 1058742, 1811945, 1891028, 0
300.001246, 9.999994, 1218, 6344, 114306.5, 32928, 561286, 1815900, 2360703, 2539672, 0
310.00136, 10.000114, 1349, 6006, 107962.3, 43107, 393337, 1296704, 2992802, 2998722, 0
320.001269, 9.999909, 1260, 7426, 100755.7, 47216, 415943, 821157, 1959837, 2615844, 0
330.00123, 9.999961, 1167, 7000, 141049.6, 35473, 646447, 2262648, 2935513, 2970783, 0
340.001228, 9.999998, 1100, 7287, 158609.6, 38789, 733720, 2500508, 3001572, 3014381, 0
350.001228, 10.0, 1567, 8081, 95587.0, 58287, 288424, 577564, 1094407, 1607531, 0
360.0013, 10.000072, 1271, 7196, 111081.9, 42298, 338759, 1482356, 2714082, 3278115, 0
370.00127, 9.99997, 1102, 7636, 132166.4, 36606, 672520, 2083032, 3521173, 3611022, 0
380.001273, 10.000003, 1372, 7559, 130620.1, 47437, 450301, 1417013, 3521173, 3611022, 0
390.001228, 9.999955, 1405, 6438, 108238.3, 44583, 394958, 1272208, 2065208, 2259453, 0
400.001463, 10.000235, 1101, 6028, 128159.7, 30290, 682387, 2240877, 3062331, 3188628, 0
