elapsed, window, total, successful, failed
10.009825, 10.009825, 13061, 13061, 0
20.002308, 9.992483, 14623, 14623, 0
30.000984, 9.998676, 14339, 14339, 0
40.002125, 10.001141, 5713, 5713, 0
50.000851, 9.998726, 14090, 14090, 0
60.00249, 10.001639, 13269, 13269, 0
70.00176, 9.99927, 8321, 8321, 0
80.002, 10.00024, 10343, 10343, 0
90.001965, 9.999965, 12874, 12874, 0
100.001599, 9.999634, 9948, 9948, 0
110.00563, 10.004031, 9166, 9166, 0
120.001771, 9.996141, 12122, 12122, 0
130.002369, 10.000598, 9494, 9494, 0
140.001091, 9.998722, 8710, 8710, 0
150.00072, 9.999629, 12019, 12019, 0
160.001875, 10.001155, 11103, 11103, 0
170.001984, 10.000109, 8115, 8115, 0
180.002821, 10.000837, 11724, 11724, 0
190.001788, 9.998967, 10934, 10934, 0
200.002394, 10.000606, 8502, 8502, 0
210.000579, 9.998185, 10650, 10650, 0
220.00192, 10.001341, 10727, 10727, 0
230.001894, 9.999974, 9368, 9368, 0
240.001889, 9.999995, 10080, 10080, 0
250.001854, 9.999965, 10883, 10883, 0
260.002348, 10.000494, 9730, 9730, 0
270.000766, 9.998418, 9179, 9179, 0
280.002516, 10.00175, 10707, 10707, 0
290.004311, 10.001795, 10058, 10058, 0
300.002198, 9.997887, 10295, 10295, 0
310.000779, 9.998581, 10856, 10856, 0
320.001825, 10.001046, 10138, 10138, 0
330.001616, 9.999791, 10088, 10088, 0
340.001894, 10.000278, 9735, 9735, 0
350.00367, 10.001776, 9166, 9166, 0
360.002118, 9.998448, 10203, 10203, 0
370.001296, 9.999178, 10420, 10420, 0
380.001393, 10.000097, 9233, 9233, 0
390.000626, 9.999233, 9584, 9584, 0
400.002561, 10.001935, 10531, 10531, 0
410.005798, 10.003237, 9954, 9954, 0
420.002371, 9.996573, 10155, 10155, 0
430.000872, 9.998501, 9888, 9888, 0
440.002697, 10.001825, 10427, 10427, 0
450.004118, 10.001421, 10814, 10814, 0
460.001958, 9.99784, 9625, 9625, 0
470.002056, 10.000098, 10437, 10437, 0
480.002353, 10.000297, 10386, 10386, 0
490.000815, 9.998462, 9211, 9211, 0
500.001666, 10.000851, 9882, 9882, 0
510.007952, 10.006286, 9723, 9723, 0
520.00182, 9.993868, 8666, 8666, 0
530.001961, 10.000141, 10282, 10282, 0
540.001979, 10.000018, 10053, 10053, 0
550.001935, 9.999956, 9182, 9182, 0
560.007373, 10.005438, 9486, 9486, 0
570.0009, 9.993527, 9236, 9236, 0
580.00273, 10.00183, 8838, 8838, 0
590.002004, 9.999274, 6508, 6508, 0
600.003446, 10.001442, 9281, 9281, 0
601.030935, 1.027489, 674, 674, 0
