elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
280.001341, 9.999795, 3299, 7180, 44642.4, 41599, 63128, 111783, 664562, 807393, 0
290.007426, 10.006085, 2647, 7711, 54249.5, 42132, 68426, 550755, 1447060, 1496769, 0
300.002098, 9.994672, 3296, 9589, 44687.0, 40895, 63945, 176643, 383274, 845104, 0
310.00043, 9.998332, 3355, 9906, 43673.4, 41875, 64475, 81074, 325620, 335236, 0
320.001612, 10.001182, 2715, 6146, 50555.6, 42647, 67290, 170598, 1222176, 1331538, 0
330.001742, 10.00013, 3032, 7591, 47466.5, 40834, 67047, 352338, 699159, 777493, 0
340.003162, 10.00142, 3321, 11708, 44455.3, 42166, 65295, 83390, 387523, 485215, 0
350.000577, 9.997415, 3161, 7359, 46469.6, 42809, 66658, 121991, 612148, 953718, 0
360.002274, 10.001697, 3209, 6151, 46834.1, 41389, 66160, 200961, 839019, 878948, 0
370.000798, 9.998524, 3535, 11901, 42087.5, 40450, 64023, 82891, 238424, 325769, 0
380.001394, 10.000596, 3075, 7111, 47001.6, 41031, 66607, 206436, 940225, 1119816, 0
390.002631, 10.001237, 3066, 6670, 46364.6, 40012, 69024, 236961, 773780, 924784, 0
400.001706, 9.999075, 3538, 9375, 41673.4, 39963, 64004, 76976, 224372, 356710, 0
410.001582, 9.999876, 3425, 9339, 42523.7, 39219, 67430, 113774, 354472, 731605, 0
420.001621, 10.000039, 3086, 9207, 48727.9, 43187, 73980, 168040, 648375, 813993, 0
430.007527, 10.005906, 3467, 12220, 42911.5, 39570, 68643, 105831, 324851, 440258, 0
440.00156, 9.994033, 3255, 10026, 44728.7, 41108, 71353, 91675, 350317, 513119, 0
450.001828, 10.000268, 3089, 10582, 48631.8, 41079, 81733, 219773, 570450, 599537, 0
460.001413, 9.999585, 3087, 6500, 47487.7, 40444, 77289, 104513, 1211444, 1289681, 0
470.001365, 9.999952, 3197, 11220, 46055.0, 41621, 77354, 128053, 346984, 541889, 0
480.00266, 10.001295, 3192, 6203, 46954.1, 41343, 84307, 124043, 386980, 450136, 0
490.001421, 9.998761, 3077, 12572, 48250.6, 45190, 76231, 101163, 325815, 390701, 0
500.00342, 10.001999, 3085, 14256, 47989.1, 44189, 80347, 101817, 268028, 437677, 0
510.001548, 9.998128, 3004, 11652, 48457.6, 43307, 76558, 177168, 418872, 649093, 0
520.002032, 10.000484, 3053, 11563, 47752.9, 44446, 69991, 94348, 605170, 725353, 0
530.001754, 9.999722, 3202, 10745, 46820.4, 43892, 76659, 103139, 206531, 292811, 0
540.002295, 10.000541, 2906, 11625, 47487.0, 40406, 70167, 206531, 846490, 1000436, 0
550.002806, 10.000511, 3431, 13722, 44101.6, 41640, 66112, 90824, 287294, 538507, 0
560.002048, 9.999242, 3161, 8939, 46753.5, 42977, 75338, 101367, 284535, 369594, 0
570.000793, 9.998745, 3377, 10467, 44306.1, 41570, 67655, 101795, 308327, 506153, 0
580.00182, 10.001027, 3337, 14171, 44332.6, 41431, 66299, 123583, 297608, 358332, 0
590.00232, 10.0005, 3326, 13530, 45524.8, 42299, 70166, 107829, 298285, 499326, 0
600.001451, 9.999131, 3384, 16185, 43733.8, 41526, 64111, 97449, 230766, 443059, 0
601.052037, 1.050586, 344, 16185, 43817.7, 41657, 64328, 97449, 230766, 443059, 0
