elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001568, 10.001568, 3605, 1311, 13893.7, 10237, 22754, 107846, 324529, 424482, 0
20.001502, 9.999934, 4138, 1910, 11865.6, 11066, 21076, 27912, 43100, 86451, 0
30.001525, 10.000023, 3895, 1600, 12892.5, 11759, 21720, 28935, 236771, 285181, 0
40.001806, 10.000281, 2651, 1555, 22397.5, 11760, 24295, 369868, 1553533, 2061942, 0
50.001545, 9.999739, 3741, 2094, 13737.6, 12772, 24862, 31014, 41489, 59229, 0
60.001735, 10.00019, 3832, 2270, 13614.9, 12747, 23991, 30905, 56904, 92629, 0
70.001599, 9.999864, 2472, 1227, 22260.6, 12553, 27464, 413089, 962168, 1923526, 0
80.001457, 9.999858, 4146, 1689, 13181.8, 11377, 21290, 28943, 508851, 610476, 0
90.001329, 9.999872, 3976, 1819, 12605.5, 11815, 21477, 27511, 40694, 43675, 0
100.001322, 9.999993, 2399, 1768, 23185.3, 11507, 23800, 385158, 1615422, 1780247, 0
110.001666, 10.000344, 3999, 2139, 15962.6, 11311, 21465, 76355, 1163429, 1456665, 0
120.001863, 10.000197, 4093, 2773, 12827.5, 12086, 21797, 27823, 43025, 46709, 0
130.001311, 9.999448, 3385, 2103, 16181.9, 11798, 22271, 159368, 601786, 721233, 0
140.001333, 10.000022, 3631, 2120, 16107.7, 11727, 22078, 158386, 539123, 1530115, 0
150.00155, 10.000217, 3921, 2681, 13835.4, 12975, 23043, 28873, 45852, 59946, 0
160.00139, 9.99984, 3109, 2212, 19499.5, 13134, 24629, 130130, 1507412, 1779723, 0
170.0018, 10.00041, 3312, 1874, 22887.6, 12818, 23873, 249858, 1640442, 1779723, 0
180.004711, 10.002911, 3806, 3559, 15156.8, 14384, 24314, 32328, 54712, 82315, 0
190.001471, 9.99676, 3355, 2215, 18600.7, 14230, 25441, 58076, 948112, 1043753, 0
200.001611, 10.00014, 2487, 2558, 30832.4, 13418, 25224, 820935, 2184747, 2286356, 0
210.001983, 10.000372, 3659, 3114, 15880.4, 14909, 25810, 32926, 74161, 107582, 0
220.00148, 9.999497, 3611, 2384, 17368.4, 15079, 26961, 52950, 324371, 505962, 0
230.001742, 10.000262, 2755, 2603, 23568.3, 15170, 29768, 230914, 1427942, 1555949, 0
240.001762, 10.00002, 3399, 2468, 16931.1, 15790, 28543, 39402, 172403, 235237, 0
250.001375, 9.999613, 3402, 2723, 17174.8, 15791, 27858, 39201, 290368, 435275, 0
260.001574, 10.000199, 2802, 2075, 21934.5, 15297, 30089, 256114, 1016237, 1171555, 0
270.001546, 9.999972, 3414, 2159, 18337.4, 15703, 29476, 92001, 302986, 393944, 0
280.001341, 9.999795, 3301, 2530, 18545.8, 16381, 29443, 45698, 554276, 704880, 0
290.007426, 10.006085, 2573, 1856, 25171.6, 16670, 30550, 211134, 1413371, 1442280, 0
300.002098, 9.994672, 3210, 2575, 18767.5, 16048, 30092, 94527, 305726, 466489, 0
310.00043, 9.998332, 3535, 3422, 17519.8, 16330, 29545, 40426, 156751, 213158, 0
320.001612, 10.001182, 2806, 2239, 24144.8, 17067, 30624, 100986, 1209744, 1278373, 0
330.001742, 10.00013, 3100, 2422, 20100.7, 15749, 30133, 74393, 588343, 886474, 0
340.003162, 10.00142, 3298, 3536, 18431.2, 16394, 30890, 43502, 346447, 392064, 0
350.000577, 9.997415, 3173, 3033, 19380.8, 17049, 31294, 44965, 490529, 595998, 0
360.002274, 10.001697, 3100, 2311, 19483.6, 16027, 31186, 67235, 528754, 859893, 0
370.000798, 9.998524, 3416, 3381, 17066.7, 15315, 29558, 37808, 202532, 268172, 0
380.001394, 10.000596, 3035, 2534, 19366.1, 15928, 30724, 43285, 617352, 1042538, 0
390.002631, 10.001237, 2997, 1965, 20247.6, 15713, 32137, 98305, 646743, 739025, 0
400.001706, 9.999075, 3561, 3350, 16944.6, 15115, 29731, 40542, 180790, 242213, 0
410.001582, 9.999876, 3419, 2465, 17859.9, 15342, 30664, 42223, 286199, 722750, 0
420.001621, 10.000039, 3100, 3080, 20438.0, 17381, 34028, 53578, 442771, 615125, 0
430.007527, 10.005906, 3455, 3161, 17847.5, 15493, 30690, 47479, 207235, 439988, 0
440.00156, 9.994033, 3284, 3323, 19100.9, 16472, 32173, 44826, 401163, 478222, 0
450.001828, 10.000268, 3036, 2738, 20169.4, 16182, 36293, 57540, 421724, 481057, 0
460.001413, 9.999585, 3034, 2173, 20729.2, 15709, 35453, 49876, 1137266, 1237584, 0
470.001365, 9.999952, 3224, 3624, 19584.2, 16626, 35344, 62671, 266595, 324840, 0
480.00266, 10.001295, 3110, 2711, 20845.5, 16825, 38716, 64315, 357113, 444345, 0
490.001421, 9.998761, 3041, 3023, 19798.1, 17775, 34589, 46588, 186929, 237024, 0
500.00342, 10.001999, 3265, 5251, 19394.8, 17253, 35739, 47571, 129416, 176430, 0
510.001548, 9.998128, 2959, 3679, 20512.4, 17292, 33046, 75007, 357544, 728677, 0
520.002032, 10.000484, 3014, 3913, 19957.1, 17672, 32724, 45564, 520030, 621893, 0
530.001754, 9.999722, 3292, 3424, 18993.1, 17299, 33484, 45441, 99461, 238532, 0
540.002295, 10.000541, 3018, 3129, 22473.7, 15907, 32421, 96198, 964018, 1055328, 0
550.002806, 10.000511, 3417, 3631, 18178.8, 16513, 29905, 40028, 278314, 407452, 0
560.002048, 9.999242, 3064, 3332, 19559.5, 17132, 35309, 47085, 230313, 364602, 0
570.000793, 9.998745, 3253, 3131, 18820.1, 16400, 31212, 48028, 327077, 402703, 0
580.00182, 10.001027, 3442, 4189, 18344.9, 16528, 30930, 44470, 185147, 315006, 0
590.00232, 10.0005, 3230, 2361, 18689.8, 16874, 31551, 44176, 233501, 384223, 0
600.001451, 9.999131, 3383, 3917, 18242.5, 16779, 29444, 41796, 172267, 333278, 0
601.052037, 1.050586, 382, 3917, 18328.5, 17037, 29571, 41325, 172267, 333278, 0
