elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000233, 10.000233, 420, 1650, 35828.2, 10183, 151093, 478442, 772690, 772690, 0
20.001211, 10.000978, 702, 1369, 13574.6, 7627, 41002, 83255, 157316, 189071, 0
30.001314, 10.000103, 654, 1369, 13572.8, 7312, 41473, 85795, 276632, 315410, 0
40.004237, 10.002923, 503, 1636, 14547.9, 6741, 35859, 138059, 469636, 488657, 0
50.001254, 9.997017, 579, 1648, 17589.4, 8578, 70941, 148335, 170681, 171878, 0
60.001209, 9.999955, 721, 1312, 14227.8, 8018, 45252, 99636, 143599, 179333, 0
70.001261, 10.000052, 696, 1669, 18672.8, 8972, 79956, 130368, 284243, 415994, 0
80.001289, 10.000028, 661, 1555, 16611.0, 7173, 52798, 181083, 630666, 640419, 0
90.003385, 10.002096, 721, 1451, 13282.9, 7519, 46550, 82894, 159142, 178046, 0
100.001208, 9.997823, 725, 1556, 15394.9, 8587, 52160, 141959, 193852, 194100, 0
110.00131, 10.000102, 616, 1367, 15449.1, 6745, 51502, 155314, 318584, 616964, 0
120.001414, 10.000104, 730, 1568, 15273.6, 7512, 50941, 134826, 273229, 338855, 0
130.001226, 9.999812, 781, 1474, 12695.1, 7952, 34721, 79470, 269049, 455947, 0
140.001216, 9.99999, 717, 1601, 21795.9, 9860, 80925, 191510, 646278, 767234, 0
150.001296, 10.00008, 498, 1610, 24425.6, 7430, 98650, 188486, 237953, 1827619, 0
160.0012, 9.999904, 772, 1358, 13524.1, 8611, 44241, 100597, 148921, 151635, 0
170.001293, 10.000093, 816, 1334, 16204.7, 9423, 58386, 125496, 174672, 221361, 0
180.001217, 9.999924, 717, 1457, 24616.7, 7074, 100094, 373923, 761621, 1109703, 0
190.001392, 10.000175, 788, 1469, 12921.3, 8577, 36163, 65555, 162216, 285128, 0
200.001281, 9.999889, 831, 1254, 17550.2, 9650, 63139, 147972, 203626, 241866, 0
210.00129, 10.000009, 803, 1264, 15370.8, 9957, 42414, 136802, 325417, 353894, 0
220.001392, 10.000102, 718, 1614, 13258.5, 7997, 31709, 74585, 382904, 418590, 0
230.001268, 9.999876, 850, 1464, 18575.7, 9149, 83775, 140907, 200411, 244402, 0
240.00121, 9.999942, 824, 1495, 17047.3, 7854, 53433, 167959, 578256, 586515, 0
250.001213, 10.000003, 717, 1470, 26717.4, 8561, 107259, 392656, 606479, 671192, 0
260.00122, 10.000007, 893, 1575, 19846.8, 9706, 75328, 195623, 435877, 662826, 0
270.001213, 9.999993, 909, 1520, 22401.2, 9032, 110581, 176156, 225039, 251728, 0
280.001205, 9.999992, 844, 1610, 20425.7, 9947, 80899, 194623, 340843, 422686, 0
290.001207, 10.000002, 621, 1471, 27379.0, 8613, 100723, 415845, 734952, 850921, 0
300.001212, 10.000005, 818, 1293, 15844.3, 6312, 60429, 214167, 279838, 309664, 0
310.001211, 9.999999, 868, 1495, 22186.8, 9615, 92711, 187901, 574300, 633210, 0
320.001315, 10.000104, 716, 1546, 21567.3, 7531, 96118, 230603, 464476, 686810, 0
330.00127, 9.999955, 906, 1377, 21886.7, 8789, 106391, 213868, 313717, 318004, 0
340.001319, 10.000049, 987, 1355, 20511.4, 9310, 96072, 173278, 396850, 441465, 0
350.001271, 9.999952, 820, 1605, 28126.5, 9064, 120463, 416106, 676132, 814499, 0
360.00133, 10.000059, 799, 1558, 17057.8, 7302, 48417, 179913, 530126, 1111347, 0
370.001239, 9.999909, 863, 1391, 13062.5, 8460, 37747, 101987, 137187, 143647, 0
380.001211, 9.999972, 792, 1627, 17993.5, 8502, 55760, 121087, 869746, 874051, 0
390.001567, 10.000356, 884, 1617, 18420.1, 8082, 73291, 179052, 417369, 726509, 0
400.004319, 10.002752, 1030, 1617, 16723.1, 7609, 66440, 168938, 273180, 281672, 0
410.001291, 9.996972, 965, 1566, 14392.6, 7405, 45656, 145758, 200406, 257595, 0
420.001726, 10.000435, 974, 1728, 17142.6, 6600, 62650, 225738, 447577, 521298, 0
430.001232, 9.999506, 955, 1533, 14695.5, 8501, 59144, 112588, 158381, 161346, 0
440.001293, 10.000061, 1054, 1451, 18776.3, 7878, 77705, 167848, 301855, 376839, 0
450.001211, 9.999918, 952, 1554, 19472.7, 6950, 86560, 215143, 373424, 484150, 0
460.001803, 10.000592, 776, 1517, 24947.0, 8859, 119574, 249133, 599476, 599951, 0
470.001264, 9.999461, 985, 1359, 22807.7, 8690, 100624, 278209, 580069, 591909, 0
480.001339, 10.000075, 1064, 1854, 22047.1, 9862, 100174, 219891, 307761, 308278, 0
490.001343, 10.000004, 843, 1884, 21667.1, 8030, 79931, 243662, 822959, 1283260, 0
500.001326, 9.999983, 1124, 1739, 19099.6, 8204, 74013, 229899, 351280, 412190, 0
510.001247, 9.999921, 1110, 1953, 16159.1, 7438, 65243, 173290, 248238, 264828, 0
520.001585, 10.000338, 912, 1646, 14495.7, 8703, 37966, 145700, 298737, 351421, 0
530.004382, 10.002797, 1120, 1632, 23688.0, 9649, 108772, 254855, 473483, 506462, 0
540.00136, 9.996978, 1009, 2054, 18358.2, 8327, 84692, 179377, 243372, 535735, 0
550.001301, 9.999941, 1031, 1656, 18533.4, 8494, 74981, 158859, 390379, 943314, 0
560.001273, 9.999972, 997, 1592, 25483.6, 7995, 97458, 231834, 1230072, 1278065, 0
570.001803, 10.00053, 1209, 1936, 19339.9, 9744, 77270, 215714, 388093, 435255, 0
580.001404, 9.999601, 1103, 1799, 15155.3, 8204, 50556, 153544, 206866, 218243, 0
