elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000978, 10.000978, 3710, 4331, 26549.8, 25035, 41873, 58898, 205267, 214824, 0
20.001998, 10.00102, 3666, 4907, 26232.9, 24939, 42874, 56604, 112866, 243278, 0
30.0025, 10.000502, 3834, 4843, 25946.6, 24564, 43850, 54820, 86329, 112633, 0
40.001156, 9.998656, 1787, 3455, 47931.2, 22038, 51447, 993861, 2013377, 3160250, 0
50.004903, 10.003747, 3679, 4315, 26296.8, 24778, 45494, 55930, 75724, 93033, 0
60.002245, 9.997342, 3524, 6054, 27172.8, 25616, 45594, 57324, 83645, 99517, 0
70.001055, 9.99881, 2103, 3853, 44303.1, 23788, 50866, 726671, 1781115, 2266891, 0
80.009249, 10.008194, 3509, 4982, 27267.2, 25724, 45278, 66607, 118761, 155478, 0
90.001106, 9.991857, 3347, 4793, 28039.2, 25592, 50847, 75612, 103871, 128503, 0
100.008089, 10.006983, 2140, 3653, 44454.8, 24223, 59890, 708580, 1616369, 1844264, 0
110.002244, 9.994155, 3260, 4661, 28343.2, 26130, 46129, 63344, 355438, 537040, 0
120.001962, 9.999718, 3469, 4399, 26656.6, 25244, 44619, 55439, 74697, 98967, 0
130.001875, 9.999913, 2097, 3806, 44624.2, 24777, 50461, 916195, 1362321, 1458457, 0
140.002334, 10.000459, 2954, 3699, 35696.2, 24873, 46422, 411753, 1499656, 1671682, 0
150.001795, 9.999461, 3487, 6236, 27452.7, 26332, 44734, 55781, 84678, 106595, 0
160.001548, 9.999753, 3073, 4147, 30555.8, 24037, 45003, 222383, 692518, 841876, 0
170.001498, 9.99995, 2739, 3864, 37876.8, 23790, 45119, 598516, 1427586, 1461187, 0
180.000926, 9.999428, 3482, 5561, 26653.7, 25167, 44112, 60097, 95837, 157741, 0
190.001994, 10.001068, 3101, 4614, 30144.9, 24605, 45020, 78464, 691459, 836506, 0
200.002616, 10.000622, 2510, 3990, 38161.1, 24273, 47906, 572404, 1493123, 1599625, 0
210.001199, 9.998583, 3448, 5528, 27079.8, 25531, 44642, 59842, 91652, 178989, 0
220.002684, 10.001485, 2680, 5036, 34516.0, 25235, 47228, 220312, 1186539, 1231159, 0
230.00237, 9.999686, 2860, 3558, 33031.8, 24775, 50494, 280986, 815321, 860313, 0
240.001249, 9.998879, 3254, 6097, 28189.8, 26568, 45393, 59641, 186682, 281678, 0
250.000887, 9.999638, 2729, 4202, 34956.8, 24958, 46475, 408066, 1224632, 1382195, 0
260.002062, 10.001175, 2643, 3844, 35817.0, 24776, 53302, 406137, 687408, 755109, 0
270.001392, 9.99933, 3365, 4546, 27466.3, 25629, 44823, 55310, 137523, 199765, 0
280.001306, 9.999914, 3382, 3872, 28129.9, 24962, 43660, 64692, 490650, 537106, 0
290.001009, 9.999703, 2495, 4254, 37539.0, 24579, 53878, 376917, 1121429, 1173390, 0
300.008193, 10.007184, 3325, 4951, 28284.1, 26293, 47306, 61302, 136960, 190522, 0
310.000905, 9.992712, 3393, 4098, 27081.1, 25208, 44789, 58834, 190497, 249295, 0
320.00247, 10.001565, 2345, 3607, 37208.7, 25841, 56041, 408819, 681226, 706137, 0
330.004168, 10.001698, 3283, 5893, 29025.2, 27173, 47470, 64386, 183359, 248110, 0
340.001094, 9.996926, 3278, 5664, 28836.1, 26971, 47608, 61756, 256141, 298233, 0
350.002172, 10.001078, 2464, 3706, 36452.4, 25825, 52640, 418165, 712306, 877123, 0
