elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
450.001739, 10.000033, 798, 1636, 17335.3, 7453, 89100, 157327, 228118, 280040, 0
460.004928, 10.003189, 1010, 1749, 23480.8, 9519, 100785, 281072, 527002, 530596, 0
470.002094, 9.997166, 1085, 1349, 20591.4, 8132, 95408, 200732, 281640, 345285, 0
480.000699, 9.998605, 791, 1644, 22267.4, 8559, 72310, 217736, 823600, 1333894, 0
490.003642, 10.002943, 1048, 1645, 22686.1, 8483, 89489, 303658, 498053, 1333894, 0
500.000726, 9.997084, 989, 1905, 18323.2, 7684, 83463, 206957, 317475, 321060, 0
510.00189, 10.001164, 1080, 1854, 15718.9, 8097, 61990, 137865, 354071, 415601, 0
520.001706, 9.999816, 1003, 1663, 19737.6, 7917, 71592, 275375, 483887, 617992, 0
530.001744, 10.000038, 1123, 1572, 17018.4, 8287, 66854, 165300, 238245, 246831, 0
540.001688, 9.999944, 1041, 1926, 19962.1, 9568, 79885, 231581, 346872, 539784, 0
550.001745, 10.000057, 1030, 1632, 22807.0, 8420, 83307, 241553, 838448, 902411, 0
560.001686, 9.999941, 1198, 2015, 20613.9, 8328, 98212, 188128, 403667, 433090, 0
570.001954, 10.000268, 1072, 1478, 17590.2, 8566, 57577, 208844, 336667, 345078, 0
580.001689, 9.999735, 975, 1797, 13462.5, 7719, 41486, 95943, 281366, 285175, 0
590.001845, 10.000156, 1101, 1897, 19316.3, 8157, 70469, 234150, 532727, 600126, 0
600.001876, 10.000031, 1206, 1540, 20446.0, 10279, 72592, 238179, 361845, 387076, 0
601.036317, 1.034441, 211, 1540, 19828.1, 10212, 64567, 232167, 361845, 387076, 0
