elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
280.001749, 10.000381, 3319, 8473, 45228.5, 43435, 67671, 90103, 411123, 522278, 0
290.001493, 9.999744, 3468, 7643, 43078.5, 42465, 66439, 78153, 114412, 194925, 0
300.001463, 9.99997, 3382, 9981, 43599.8, 40629, 66663, 127013, 341666, 482914, 0
310.001452, 9.999989, 3734, 8959, 39989.9, 38455, 61537, 75064, 182729, 298891, 0
320.001354, 9.999902, 3859, 10443, 39801.6, 38336, 59659, 75448, 178190, 207096, 0
330.002989, 10.001635, 3621, 8149, 40981.0, 39217, 63313, 79641, 217452, 251438, 0
340.002556, 9.999567, 3487, 6251, 41862.7, 38844, 66033, 106374, 375764, 569392, 0
350.001646, 9.99909, 3310, 9321, 44725.8, 43109, 68124, 87476, 348445, 569392, 0
360.003407, 10.001761, 3542, 9070, 41998.0, 39841, 66215, 95722, 202236, 278390, 0
370.003338, 9.999931, 3465, 8658, 43048.3, 39911, 70708, 99488, 389048, 455187, 0
380.006657, 10.003319, 3470, 11410, 43358.4, 40923, 70369, 93216, 175142, 201335, 0
390.002711, 9.996054, 3393, 11255, 43368.2, 40958, 71855, 85426, 132668, 250059, 0
400.002302, 9.999591, 3081, 10700, 48140.8, 43972, 78763, 110739, 371818, 446636, 0
410.001598, 9.999296, 3340, 10999, 45781.4, 43296, 73853, 92849, 164156, 206874, 0
420.001585, 9.999987, 3259, 11766, 46545.1, 43267, 78033, 101091, 145262, 157787, 0
430.001398, 9.999813, 3102, 10371, 47638.2, 44094, 77449, 106214, 233043, 434785, 0
440.002208, 10.00081, 3142, 11825, 47646.4, 44795, 76520, 102975, 260381, 297414, 0
450.001373, 9.999165, 3436, 11362, 44029.4, 41509, 70316, 91063, 198642, 295721, 0
460.001451, 10.000078, 3177, 11551, 45844.5, 42088, 75085, 102016, 288069, 303859, 0
470.001678, 10.000227, 3343, 9797, 44484.3, 41105, 71624, 92666, 277595, 352041, 0
480.001453, 9.999775, 3209, 11999, 45417.4, 42468, 75166, 90569, 153183, 191166, 0
490.001538, 10.000085, 3377, 10336, 44146.7, 41423, 71734, 93023, 260112, 303657, 0
500.001441, 9.999903, 3375, 9106, 44683.9, 40729, 73718, 102895, 331088, 393095, 0
510.001758, 10.000317, 3478, 13671, 43237.2, 40843, 70436, 87291, 116617, 199801, 0
520.001968, 10.00021, 3080, 12463, 48246.7, 43483, 84256, 104475, 130794, 243223, 0
530.002065, 10.000097, 3233, 10482, 47805.8, 42744, 83570, 108246, 345106, 376153, 0
540.003221, 10.001156, 3273, 7965, 44842.6, 41448, 74857, 95950, 368222, 406016, 0
550.001327, 9.998106, 3396, 13516, 44178.5, 41426, 73262, 94808, 161778, 207024, 0
560.001495, 10.000168, 3233, 12706, 46215.8, 42700, 78757, 99248, 143938, 163879, 0
570.00127, 9.999775, 3160, 10508, 46737.3, 42096, 79329, 108044, 400305, 432643, 0
580.002249, 10.000979, 3309, 14285, 45355.4, 42169, 75003, 92947, 190331, 273303, 0
590.001454, 9.999205, 3364, 10445, 44965.6, 42329, 74276, 97267, 186384, 243265, 0
600.001354, 9.9999, 3155, 14300, 46622.3, 43181, 79339, 97921, 196795, 253378, 0
601.025108, 1.023754, 379, 14300, 46288.7, 42631, 78954, 97244, 210428, 253378, 0
