elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.00122, 10.00122, 4855, 3730, 19413.2, 17978, 33857, 46147, 171786, 206797, 0
20.001211, 9.999991, 5009, 3118, 18575.3, 17330, 32687, 42780, 131266, 165444, 0
30.001373, 10.000162, 4754, 3118, 18714.7, 17576, 32843, 41968, 94924, 138344, 0
40.001247, 9.999874, 3304, 3157, 31443.3, 18465, 37047, 621579, 1185447, 1306146, 0
50.002088, 10.000841, 4766, 3679, 19650.3, 18632, 33949, 42163, 58092, 106680, 0
60.000539, 9.998451, 4651, 4152, 19769.4, 18800, 33727, 43514, 101007, 197925, 0
70.005217, 10.004678, 3218, 3919, 28436.9, 18472, 38517, 361239, 987932, 1622620, 0
80.009034, 10.003817, 4277, 4783, 21405.3, 20095, 36616, 47176, 108541, 135219, 0
90.001414, 9.99238, 4332, 3676, 20706.3, 19462, 36410, 44556, 63814, 80323, 0
100.002485, 10.001071, 3422, 3658, 27553.6, 19299, 40307, 301037, 685825, 769636, 0
110.001516, 9.999031, 4022, 3758, 23020.3, 20395, 37715, 56069, 511374, 674644, 0
120.009015, 10.007499, 4058, 4399, 22135.6, 20894, 36596, 45820, 127630, 158238, 0
130.001354, 9.992339, 3845, 4359, 24282.2, 19839, 38134, 129042, 554909, 694026, 0
140.005037, 10.003683, 4064, 4005, 24180.5, 20321, 38447, 120081, 554909, 694026, 0
150.009334, 10.004297, 4079, 4262, 22461.3, 21228, 38137, 47496, 71378, 83093, 0
160.004989, 9.995655, 3964, 4029, 22586.7, 20937, 38136, 51290, 173237, 225568, 0
170.001426, 9.996437, 3419, 3697, 28066.2, 21272, 40200, 284097, 602104, 782825, 0
180.009134, 10.007708, 4074, 4220, 21706.7, 20736, 36115, 44194, 61316, 134785, 0
190.000387, 9.991253, 3965, 4426, 22696.2, 21139, 38345, 48508, 212561, 226536, 0
200.001276, 10.000889, 3298, 4287, 24568.3, 21241, 40787, 108416, 347150, 463715, 0
210.009094, 10.007818, 3604, 4618, 27775.7, 22832, 39136, 54040, 1373178, 1435384, 0
220.001806, 9.992712, 3970, 4277, 22770.2, 21683, 37908, 47002, 147574, 254425, 0
230.001521, 9.999715, 3458, 4243, 26392.8, 22118, 40282, 187156, 446321, 654906, 0
240.001958, 10.000437, 3575, 4520, 24791.3, 23259, 41229, 55344, 168045, 383395, 0
