elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001479, 10.001479, 3931, 4256, 23603.9, 18143, 59785, 93678, 234706, 258523, 0
20.001428, 9.999949, 3897, 4139, 23845.0, 18637, 58700, 84439, 122617, 142612, 0
30.001306, 9.999878, 3788, 3896, 24664.1, 19292, 56992, 102244, 259546, 307442, 0
40.00441, 10.003104, 1838, 2581, 50027.7, 18355, 71133, 855685, 2461799, 2811253, 0
50.001279, 9.996869, 3618, 4223, 26181.5, 18889, 66099, 203488, 279359, 293937, 0
60.001418, 10.000139, 3882, 2966, 24109.1, 19496, 58297, 86664, 121141, 130713, 0
70.001453, 10.000035, 2370, 2579, 40020.8, 17637, 80210, 735362, 1393080, 1912776, 0
80.001289, 9.999836, 3801, 3265, 23493.7, 19987, 47067, 77799, 268202, 282267, 0
90.001418, 10.000129, 3943, 3265, 23748.1, 19977, 44327, 71272, 278467, 290732, 0
100.001636, 10.000218, 2326, 2236, 40331.4, 17573, 131425, 677084, 1288577, 1394330, 0
110.001457, 9.999821, 3366, 3235, 28255.2, 20745, 51371, 262037, 481065, 487401, 0
120.012575, 10.011118, 3602, 2705, 26534.7, 20642, 49697, 259226, 287370, 422172, 0
130.00159, 9.989015, 2537, 1906, 36337.9, 18088, 55516, 693974, 1055568, 1119678, 0
140.001292, 9.999702, 3558, 2362, 28647.1, 19272, 57031, 97643, 999768, 2302896, 0
150.001321, 10.000029, 3604, 4675, 25324.6, 20449, 51315, 86025, 270577, 300247, 0
160.001271, 9.99995, 3040, 2586, 28876.8, 18666, 65135, 261640, 1045922, 1356155, 0
170.001435, 10.000164, 3102, 2606, 31275.2, 20046, 48921, 331854, 1356155, 1575176, 0
180.001415, 9.99998, 3599, 2843, 25211.9, 21034, 46304, 82512, 506854, 519822, 0
190.001406, 9.999991, 3107, 2034, 30887.6, 20078, 53937, 299114, 1014167, 1090816, 0
200.001346, 9.99994, 2878, 2632, 36447.9, 18730, 68223, 592137, 1056707, 1090816, 0
210.00131, 9.999964, 3491, 3505, 26492.8, 19675, 65718, 119354, 267075, 300356, 0
220.001467, 10.000157, 3522, 2198, 25726.6, 18983, 60046, 136005, 364282, 453740, 0
230.004443, 10.002976, 3286, 1903, 28610.3, 17947, 55803, 374250, 769015, 782088, 0
240.001259, 9.996816, 3733, 2742, 24248.6, 20037, 48383, 83190, 266897, 294135, 0
250.001268, 10.000009, 3048, 2898, 28647.4, 18823, 57745, 270332, 785222, 1055031, 0
260.001275, 10.000007, 3296, 3023, 29007.0, 19105, 49310, 293859, 719850, 828019, 0
270.001629, 10.000354, 3688, 3473, 25605.4, 19910, 54054, 188934, 278067, 292145, 0
280.001483, 9.999854, 3420, 2219, 27714.3, 18996, 63990, 252119, 436401, 583099, 0
290.0014, 9.999917, 2849, 2414, 33508.9, 17934, 74689, 429848, 808742, 948399, 0
300.001419, 10.000019, 3431, 4255, 28276.9, 20451, 54801, 264839, 285903, 289181, 0
310.001452, 10.000033, 3595, 2481, 25960.7, 19607, 53445, 222993, 315318, 567999, 0
320.001659, 10.000207, 2849, 2979, 32769.5, 18931, 56511, 315091, 1245934, 1737246, 0
330.00135, 9.999691, 3635, 4117, 25097.8, 20097, 53769, 106420, 269461, 305105, 0
340.001463, 10.000113, 3449, 2853, 25606.8, 19659, 49872, 171004, 508128, 540789, 0
350.001332, 9.999869, 3051, 2274, 29214.1, 19006, 50210, 260016, 993856, 1228570, 0
360.001382, 10.00005, 2967, 2779, 30042.3, 19848, 64013, 257735, 714548, 1053989, 0
370.001412, 10.00003, 3678, 2324, 24464.6, 19476, 49701, 123325, 267146, 278259, 0
380.001502, 10.00009, 3207, 2382, 29418.3, 18486, 54141, 296735, 1049900, 1173869, 0
390.0014, 9.999898, 3437, 2382, 28879.2, 19803, 64062, 256235, 534442, 631394, 0
400.001304, 9.999904, 3638, 2678, 26759.6, 19706, 55981, 264805, 285344, 297014, 0
410.001417, 10.000113, 2789, 3199, 31682.8, 18605, 69130, 285362, 904956, 1479086, 0
420.005423, 10.004006, 3371, 2305, 28440.8, 20145, 56007, 261244, 387448, 432993, 0
430.001342, 9.995919, 3683, 3248, 25993.2, 19926, 57376, 211647, 271467, 312812, 0
440.001313, 9.999971, 3391, 2466, 25636.7, 19419, 49905, 230731, 506827, 767458, 0
450.001312, 9.999999, 3202, 2507, 27861.4, 18682, 57198, 266895, 661734, 786689, 0
460.001352, 10.00004, 3819, 3716, 24913.8, 18983, 46019, 177916, 469920, 473900, 0
470.004274, 10.002922, 3370, 2252, 26035.7, 19017, 51680, 246974, 447120, 897602, 0
480.001415, 9.997141, 3421, 1890, 26801.0, 19461, 47160, 259973, 596587, 730346, 0
490.001485, 10.00007, 3324, 3983, 28835.9, 19884, 68529, 258809, 289546, 487502, 0
500.001398, 9.999913, 3296, 2876, 27919.4, 19474, 51618, 203707, 910043, 947853, 0
510.001264, 9.999866, 3439, 2304, 27031.5, 18522, 56025, 262388, 478801, 502409, 0
520.001363, 10.000099, 3659, 4534, 25967.7, 19728, 54061, 248309, 278656, 303314, 0
530.001295, 9.999932, 3162, 3338, 27744.9, 19017, 52848, 273544, 586935, 644578, 0
540.004767, 10.003472, 3165, 2292, 29390.5, 19852, 61301, 263406, 400223, 465706, 0
550.001292, 9.996525, 2802, 2423, 32281.2, 19002, 56963, 246514, 1865129, 2170642, 0
560.001335, 10.000043, 3143, 2701, 29818.9, 19479, 62814, 267362, 739680, 775351, 0
570.001428, 10.000093, 3743, 2576, 24350.3, 19176, 49409, 114250, 506108, 563389, 0
580.004393, 10.002965, 3578, 4196, 25975.7, 20696, 52893, 113502, 277619, 364083, 0
590.001344, 9.996951, 3083, 1538, 28372.8, 19536, 50850, 271025, 581141, 713769, 0
600.016727, 10.015383, 3706, 2379, 25868.9, 17381, 46682, 264802, 635127, 1341231, 0
601.024399, 1.007672, 478, 2593, 23681.1, 17296, 44177, 255167, 462391, 561897, 0
