elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001179, 10.001179, 8972, 2958, 33451.5, 23136, 55558, 338446, 968277, 1262977, 0
20.000971, 9.999792, 11584, 3240, 25803.1, 23189, 49347, 63148, 171046, 201647, 0
30.001937, 10.000966, 11167, 2738, 26877.7, 23377, 56141, 77568, 105352, 136490, 0
40.01183, 10.009893, 6313, 2583, 44188.1, 20713, 63288, 713483, 1816450, 2328409, 0
50.001841, 9.990011, 10781, 3025, 27687.4, 22163, 65007, 88867, 106960, 139665, 0
60.001888, 10.000047, 11118, 3025, 27083.3, 23683, 56207, 81900, 98323, 117750, 0
70.002179, 10.000291, 4593, 2673, 53192.8, 20303, 78942, 1148365, 2327608, 2594288, 0
80.000796, 9.998617, 10805, 3036, 30227.3, 22338, 60562, 93704, 1112475, 3302406, 0
90.001797, 10.001001, 10975, 3561, 27320.0, 22505, 60851, 80959, 108663, 124045, 0
100.001807, 10.00001, 7071, 3115, 36686.2, 20175, 76734, 350308, 1447744, 2410819, 0
110.001819, 10.000012, 8826, 2631, 40217.2, 20940, 65392, 505120, 2274831, 2877757, 0
120.001796, 9.999977, 11109, 3289, 26867.8, 22015, 65698, 86370, 109617, 145431, 0
130.001812, 10.000016, 9107, 3194, 30975.5, 22165, 60287, 109016, 1144909, 1403933, 0
140.001807, 9.999995, 5499, 3242, 58753.7, 20610, 92618, 1269433, 2361357, 2812396, 0
150.001813, 10.000006, 11057, 3240, 27266.6, 23502, 60579, 78098, 140609, 194186, 0
160.001851, 10.000038, 10678, 3278, 27928.0, 23947, 53240, 84576, 401088, 530692, 0
170.001878, 10.000027, 3532, 2591, 72972.0, 20994, 85425, 1668336, 3301536, 3611995, 0
180.001877, 9.999999, 10925, 3080, 27335.7, 24159, 56296, 75001, 101085, 151715, 0
190.001856, 9.999979, 10076, 3109, 29704.1, 21995, 69716, 92405, 576273, 695680, 0
200.001905, 10.000049, 5335, 2684, 51125.4, 22359, 56776, 1007643, 2652815, 2940625, 0
210.001808, 9.999903, 10539, 2684, 32396.6, 22008, 65411, 102227, 1292220, 2271569, 0
220.001852, 10.000044, 10550, 3331, 28388.6, 23361, 60646, 93572, 356071, 588632, 0
230.001845, 9.999993, 7380, 2431, 36092.7, 20958, 64325, 477672, 1532579, 1913086, 0
240.001888, 10.000043, 7183, 3021, 47876.3, 20625, 79250, 938959, 2965618, 3105420, 0
250.001831, 9.999943, 10710, 3246, 27915.5, 22916, 59975, 80652, 431839, 674942, 0
260.001798, 9.999967, 8500, 2866, 34253.6, 21614, 67307, 243913, 1619320, 1991976, 0
270.001981, 10.000183, 4638, 2920, 59815.5, 22015, 70097, 1289393, 2890049, 3171786, 0
280.001927, 9.999946, 10434, 3037, 28804.8, 23589, 59103, 88773, 416030, 530501, 0
290.001865, 9.999938, 8436, 2923, 36288.6, 22329, 63485, 361239, 1785060, 1968177, 0
300.001904, 10.000039, 5144, 2991, 54354.9, 22907, 57200, 1067283, 2891291, 3032895, 0
310.0018, 9.999896, 10703, 3177, 27715.1, 23652, 56157, 89900, 222611, 1469650, 0
320.001867, 10.000067, 7912, 2833, 37609.7, 22074, 58456, 571903, 1682188, 2279164, 0
330.001806, 9.999939, 6451, 3084, 43831.1, 22227, 60008, 601466, 3271636, 3485251, 0
340.001799, 9.999993, 8991, 3035, 36638.6, 21626, 61866, 199063, 1907936, 3016733, 0
350.001996, 10.000197, 9139, 3120, 30235.9, 22260, 56025, 181090, 811802, 1215224, 0
360.001996, 10.0, 7252, 3116, 38153.1, 22078, 76095, 360241, 2076903, 2791992, 0
370.001834, 9.999838, 6571, 3073, 56541.2, 21446, 61455, 1297470, 3089282, 4028867, 0
380.001817, 9.999983, 10337, 2925, 28871.7, 24119, 56265, 100863, 471625, 587075, 0
390.001843, 10.000026, 9166, 3108, 32221.8, 22741, 61524, 118774, 1529798, 1655249, 0
400.00208, 10.000237, 5297, 3194, 52991.5, 20255, 71291, 1219119, 2367856, 2576893, 0
410.002027, 9.999947, 9824, 3109, 30254.4, 21048, 72653, 118949, 639127, 718681, 0
420.001918, 9.999891, 9233, 2645, 32040.7, 23066, 60408, 105529, 1394041, 1887627, 0
430.001806, 9.999888, 4119, 2830, 57187.6, 20752, 86245, 1221538, 3327525, 3782378, 0
440.002115, 10.000309, 9638, 3542, 36605.5, 23079, 66405, 198123, 1931134, 3912806, 0
450.0018, 9.999685, 8659, 3105, 35003.2, 21091, 73360, 307887, 1457269, 2358957, 0
460.001803, 10.000003, 6497, 3170, 41345.3, 23541, 58914, 601633, 1811240, 1982481, 0
470.001844, 10.000041, 8675, 3170, 38174.1, 23167, 58097, 378316, 2196432, 2477175, 0
480.001885, 10.000041, 9176, 2882, 32709.9, 22196, 54385, 330762, 969180, 1606485, 0
490.001799, 9.999914, 8349, 3085, 34114.0, 23839, 53838, 132016, 2049038, 2509058, 0
500.001986, 10.000187, 6642, 2894, 53048.7, 21630, 61996, 939152, 2733329, 3671864, 0
510.001795, 9.999809, 9105, 3067, 32311.0, 22036, 59544, 200500, 1553043, 1886960, 0
520.001914, 10.000119, 11012, 3639, 27485.1, 23018, 56333, 92016, 310665, 1807691, 0
530.001797, 9.999883, 3902, 3140, 66614.5, 23085, 54731, 1676910, 3863740, 4023173, 0
540.001801, 10.000004, 9645, 3183, 27841.8, 22474, 56278, 106831, 416740, 564300, 0
550.002152, 10.000351, 10181, 3204, 32661.1, 23900, 52229, 90992, 1907271, 2018477, 0
560.000799, 9.998647, 6325, 2779, 40782.1, 23799, 48425, 684215, 2065620, 2856303, 0
570.00183, 10.001031, 9405, 3184, 36062.1, 23448, 50972, 374811, 1941599, 2581971, 0
580.001858, 10.000028, 8584, 3130, 33999.8, 24469, 50614, 159284, 1966578, 2280037, 0
590.0019, 10.000042, 7171, 3210, 40754.0, 21527, 68885, 353608, 2397287, 3281162, 0
600.001859, 9.999959, 8007, 3293, 36713.3, 21972, 56787, 311183, 2103992, 3101329, 0
601.068885, 1.067026, 1127, 3293, 36483.5, 21923, 57130, 286243, 2103992, 3101329, 0
