elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000278, 10.000278, 4337, 1496, 12204.0, 10909, 24182, 39442, 211906, 354569, 0
20.009247, 10.008969, 4625, 1464, 12508.4, 11855, 24793, 30994, 75196, 147834, 0
30.001251, 9.992004, 4238, 1450, 13530.6, 12839, 26367, 33016, 84309, 113384, 0
40.001316, 10.000065, 2881, 1579, 21530.8, 12670, 27475, 312369, 1152183, 1202202, 0
50.001462, 10.000146, 4235, 1694, 13482.8, 12748, 25591, 32441, 40653, 50576, 0
60.001247, 9.999785, 4189, 1740, 13728.7, 12892, 26712, 32804, 43710, 55523, 0
70.001369, 10.000122, 3092, 1480, 19559.2, 12816, 28744, 268376, 1021235, 1068231, 0
80.00212, 10.000751, 4142, 2018, 14294.8, 12728, 25640, 36595, 260388, 409844, 0
90.000406, 9.998286, 4061, 1767, 14387.6, 13626, 26536, 33276, 42258, 73807, 0
100.001383, 10.000977, 3322, 1935, 18038.6, 13488, 29477, 150369, 481688, 638366, 0
110.001236, 9.999853, 3618, 1981, 17005.3, 13661, 28105, 73948, 604322, 651969, 0
120.00161, 10.000374, 4042, 1665, 15004.7, 14170, 27874, 34604, 99888, 145229, 0
130.001517, 9.999907, 3897, 1679, 15906.3, 14258, 29114, 39745, 239173, 397061, 0
140.001293, 9.999776, 3632, 1622, 17754.9, 14222, 30236, 108040, 474753, 675504, 0
150.001689, 10.000396, 3969, 1983, 15620.8, 15136, 27725, 35035, 61815, 95484, 0
160.0093, 10.007611, 3694, 1763, 15860.8, 15063, 28944, 35910, 64006, 99369, 0
170.009482, 10.000182, 3300, 2018, 19177.7, 14892, 31186, 133371, 593454, 646900, 0
180.001804, 9.992322, 3816, 2552, 16391.9, 15752, 30166, 37806, 60550, 93850, 0
190.001436, 9.999632, 3798, 2117, 16030.7, 15363, 28998, 37323, 119260, 222880, 0
200.004403, 10.002967, 3496, 1896, 18211.7, 15401, 31176, 92358, 313918, 347088, 0
210.002193, 9.99779, 3222, 2159, 19067.4, 15358, 30015, 40492, 1322036, 1445299, 0
220.001254, 9.999061, 3583, 2780, 16413.0, 15947, 30083, 36737, 54054, 80045, 0
230.001301, 10.000047, 3207, 2457, 19420.2, 16627, 32538, 51333, 411771, 590098, 0
240.001301, 10.0, 3462, 2257, 18073.1, 15761, 30648, 50594, 363377, 418014, 0
250.00512, 10.003819, 3621, 2191, 16637.7, 15891, 29726, 38541, 60617, 129759, 0
260.001306, 9.996186, 3368, 2524, 17924.3, 16359, 32253, 45037, 234446, 300720, 0
270.006039, 10.004733, 3087, 2454, 20080.7, 17426, 33778, 86745, 384909, 536233, 0
280.001358, 9.995319, 3508, 2412, 17955.2, 16774, 31663, 42824, 172490, 432172, 0
290.002567, 10.001209, 3455, 3209, 18163.2, 16952, 33984, 43175, 70394, 122139, 0
300.002429, 9.999862, 3139, 2935, 19526.2, 18049, 34890, 49874, 157435, 276068, 0
310.002596, 10.000167, 3206, 2571, 19167.4, 17259, 34545, 48332, 285207, 404471, 0
320.001625, 9.999029, 3697, 2563, 16897.8, 16130, 30806, 37382, 114882, 154848, 0
330.002375, 10.00075, 3500, 2564, 17213.8, 16181, 31404, 40642, 137945, 203780, 0
340.00338, 10.001005, 3378, 2518, 17804.3, 16236, 31817, 45835, 224021, 330200, 0
350.002878, 9.999498, 3630, 2599, 17735.5, 16050, 30369, 40395, 293979, 480315, 0
360.002236, 9.999358, 3493, 1916, 17000.3, 15944, 30942, 39301, 108526, 136833, 0
370.002456, 10.00022, 3321, 2596, 18830.5, 16664, 32060, 55633, 349858, 401092, 0
380.001632, 9.999176, 3522, 2266, 17501.9, 16491, 31561, 38599, 90142, 164917, 0
390.001343, 9.999711, 3489, 2813, 17701.2, 16683, 31459, 39323, 126903, 170659, 0
400.0013, 9.999957, 3542, 2209, 18773.8, 15946, 32597, 74373, 279005, 410311, 0
410.001356, 10.000056, 3684, 2937, 16664.9, 15519, 30572, 39370, 114306, 148413, 0
420.001723, 10.000367, 3525, 2893, 17066.1, 15678, 30798, 41160, 102934, 135041, 0
430.002625, 10.000902, 3473, 2843, 18019.3, 16269, 32950, 47283, 138916, 295018, 0
440.001359, 9.998734, 3447, 2880, 17340.1, 15905, 31457, 42434, 145602, 201041, 0
450.001917, 10.000558, 3512, 3947, 17543.7, 16418, 31162, 41629, 87573, 168300, 0
460.002171, 10.000254, 3461, 3629, 18049.5, 15939, 32470, 47074, 217680, 278011, 0
470.003943, 10.001772, 3383, 3083, 17646.5, 16165, 31594, 41096, 186018, 340103, 0
480.003106, 9.999163, 3546, 2995, 17521.1, 15919, 31946, 43125, 135838, 199811, 0
490.000543, 9.997437, 3349, 2503, 18159.6, 16866, 32876, 44927, 80486, 189275, 0
500.001318, 10.000775, 3347, 3908, 19147.2, 16965, 33725, 50942, 242517, 284608, 0
510.001784, 10.000466, 3288, 2912, 18586.4, 17261, 33650, 42696, 124049, 352642, 0
520.001789, 10.000005, 3458, 3286, 17788.7, 16662, 29986, 41494, 154229, 278638, 0
530.001911, 10.000122, 3369, 1903, 18783.4, 17235, 33236, 46553, 206561, 278638, 0
540.001575, 9.999664, 3284, 3223, 18280.0, 16920, 31567, 43057, 138765, 350314, 0
550.00141, 9.999835, 3405, 3963, 17830.2, 16991, 30502, 41077, 85613, 138337, 0
560.001357, 9.999947, 3282, 3396, 18156.7, 16994, 31378, 42049, 103224, 159183, 0
570.001906, 10.000549, 3375, 3396, 18802.0, 17310, 33182, 46949, 129413, 195008, 0
580.002815, 10.000909, 3312, 2281, 18756.4, 17197, 31890, 41252, 302837, 396108, 0
590.006472, 10.003657, 3270, 4072, 18668.7, 17338, 32359, 43508, 88022, 141624, 0
600.002656, 9.996184, 3315, 4166, 19015.6, 17778, 32781, 42728, 77765, 191417, 0
601.033204, 1.030548, 342, 4166, 18701.4, 17589, 31686, 42511, 83833, 191417, 0
