elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000278, 10.000278, 4200, 4352, 22621.8, 18528, 35776, 114922, 585081, 873245, 0
20.009247, 10.008969, 4453, 4281, 20501.6, 19495, 35491, 44253, 112908, 153582, 0
30.001251, 9.992004, 4282, 3659, 21355.7, 20226, 36146, 47521, 88496, 118514, 0
40.001316, 10.000065, 2886, 2999, 31806.2, 20016, 39176, 604022, 1115618, 1241742, 0
50.001462, 10.000146, 4220, 4371, 21339.9, 20194, 36337, 45934, 56461, 115844, 0
60.001247, 9.999785, 4313, 4263, 21520.5, 20534, 36488, 45203, 55975, 63907, 0
70.001369, 10.000122, 2976, 3705, 30322.5, 19887, 40669, 394218, 1036734, 1614838, 0
80.00212, 10.000751, 4281, 3214, 22266.6, 19770, 36056, 67224, 344147, 449841, 0
90.000406, 9.998286, 4158, 4506, 21525.0, 20386, 37216, 46087, 59688, 81590, 0
100.001383, 10.000977, 3399, 3522, 26273.5, 20519, 39411, 214872, 723541, 777730, 0
110.001236, 9.999853, 3665, 3728, 27850.3, 20863, 40843, 249383, 723541, 777730, 0
120.00161, 10.000374, 4024, 3919, 22518.0, 21079, 37645, 47208, 129881, 152457, 0
130.001517, 9.999907, 3951, 3497, 22935.1, 20656, 38634, 56736, 240944, 385385, 0
140.001293, 9.999776, 3606, 3863, 25253.2, 20742, 40572, 145836, 484562, 615022, 0
150.001689, 10.000396, 4005, 4199, 22761.4, 21479, 38122, 47236, 71467, 104486, 0
160.0093, 10.007611, 3877, 4768, 23816.5, 22421, 40210, 49730, 139408, 237744, 0
170.009482, 10.000182, 3215, 3911, 29687.1, 22137, 42388, 313279, 675812, 805464, 0
180.001804, 9.992322, 3745, 3955, 23574.4, 22214, 39316, 48720, 83715, 124848, 0
190.001436, 9.999632, 3862, 3317, 23198.1, 21746, 39143, 48048, 81479, 244614, 0
200.004403, 10.002967, 3485, 3541, 26530.2, 22379, 43208, 155038, 342189, 387176, 0
210.002193, 9.99779, 3348, 3480, 26871.5, 22324, 40683, 71725, 1307861, 1434106, 0
220.001254, 9.999061, 3661, 5037, 24227.0, 23282, 40042, 50314, 68128, 88665, 0
230.001301, 10.000047, 3276, 4803, 27658.5, 23718, 44176, 140783, 431426, 644104, 0
240.001301, 10.0, 3474, 4803, 26441.2, 22830, 40933, 115442, 424189, 453860, 0
250.00512, 10.003819, 3761, 3696, 24107.3, 22967, 39988, 52031, 128436, 153918, 0
260.001306, 9.996186, 3443, 4528, 25747.1, 23821, 43599, 57778, 232688, 377909, 0
270.006039, 10.004733, 3176, 4410, 28302.6, 24964, 45498, 114458, 477874, 540379, 0
280.001358, 9.995319, 3545, 4700, 26382.1, 23934, 42983, 61215, 338050, 494972, 0
290.002567, 10.001209, 3331, 4579, 26307.2, 24824, 44522, 59382, 153908, 191156, 0
300.002429, 9.999862, 3205, 4707, 28009.9, 25828, 47391, 66135, 215571, 298576, 0
310.002596, 10.000167, 3126, 4707, 28336.1, 25424, 46425, 75284, 391196, 455410, 0
320.001625, 9.999029, 3610, 5398, 24648.8, 23514, 40964, 53750, 109028, 238374, 0
330.002375, 10.00075, 3635, 4592, 25001.8, 23484, 41693, 55458, 160946, 238374, 0
340.00338, 10.001005, 3433, 5320, 25842.7, 23550, 42912, 84896, 237581, 400318, 0
350.002878, 9.999498, 3546, 3801, 25246.4, 23143, 41427, 55856, 239890, 559123, 0
360.002236, 9.999358, 3626, 4900, 24703.7, 23170, 42178, 56113, 154190, 179097, 0
370.002456, 10.00022, 3383, 5709, 26548.0, 24673, 43592, 63429, 242069, 415674, 0
380.001632, 9.999176, 3570, 5563, 25368.5, 24299, 43301, 53811, 120260, 188222, 0
390.001343, 9.999711, 3526, 5661, 25315.7, 23801, 42446, 53400, 84981, 219467, 0
400.0013, 9.999957, 3433, 4912, 26055.8, 22961, 44196, 84946, 315058, 368588, 0
410.001356, 10.000056, 3767, 6069, 24520.9, 22888, 41114, 52989, 139473, 189781, 0
420.001723, 10.000367, 3638, 4760, 24097.7, 22716, 40575, 51868, 111172, 164197, 0
430.002625, 10.000902, 3342, 4760, 25947.2, 23518, 43957, 75014, 207790, 371885, 0
440.001359, 9.998734, 3388, 5091, 25484.9, 23518, 42806, 58094, 171773, 250031, 0
450.001917, 10.000558, 3448, 5994, 25173.1, 24079, 42039, 53171, 92571, 135491, 0
460.002171, 10.000254, 3458, 5915, 25613.7, 23471, 42847, 60874, 258453, 296023, 0
470.003943, 10.001772, 3429, 5969, 25306.1, 23351, 42284, 56370, 205682, 268183, 0
480.003106, 9.999163, 3564, 4327, 25209.7, 23396, 43132, 59227, 153897, 228959, 0
490.000543, 9.997437, 3379, 5378, 26583.2, 24551, 44850, 61919, 121127, 153897, 0
500.001318, 10.000775, 3234, 4788, 26842.0, 24387, 44137, 70279, 216673, 286835, 0
510.001784, 10.000466, 3231, 5683, 26928.6, 25171, 44584, 56327, 202259, 395638, 0
520.001789, 10.000005, 3412, 6395, 25209.5, 23657, 41307, 53576, 123333, 258400, 0
530.001911, 10.000122, 3242, 4441, 26274.9, 24087, 43921, 56904, 183096, 258400, 0
540.001575, 9.999664, 3275, 5213, 26869.2, 24543, 43728, 65937, 354525, 396488, 0
550.00141, 9.999835, 3483, 5485, 25694.4, 24131, 42205, 55425, 161407, 208897, 0
560.001357, 9.999947, 3405, 6077, 26068.1, 24329, 42275, 58064, 157387, 208897, 0
570.001906, 10.000549, 3360, 7022, 27010.4, 25024, 46134, 65590, 147072, 309484, 0
580.002815, 10.000909, 3303, 5123, 26884.1, 24511, 42064, 56277, 343696, 392749, 0
590.006472, 10.003657, 3295, 6607, 26607.0, 25047, 42919, 58463, 148066, 246811, 0
600.002656, 9.996184, 3311, 6372, 26665.7, 25006, 43353, 59317, 134688, 208529, 0
601.033204, 1.030548, 346, 6372, 26106.2, 24603, 41621, 57727, 146502, 216694, 0
