elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
350.004614, 10.003099, 702, 5281, 216564.2, 28459, 845366, 2682824, 3101689, 3267180, 0
360.001551, 9.996937, 994, 5671, 157269.4, 26383, 615871, 971496, 1774817, 1843994, 0
370.001524, 9.999973, 820, 6014, 176034.2, 34537, 505155, 1808166, 2728394, 2745502, 0
380.001528, 10.000004, 881, 5608, 159718.0, 22749, 734297, 1648540, 2020187, 2223997, 0
390.001516, 9.999988, 987, 5654, 162745.8, 26275, 523392, 1043730, 1455750, 1527943, 0
400.001596, 10.00008, 1053, 6174, 151349.7, 28149, 486320, 1151764, 1413894, 1575671, 0
410.001609, 10.000013, 908, 5078, 143956.6, 24284, 509764, 2522231, 3105930, 3572105, 0
420.001738, 10.000129, 862, 4999, 194041.0, 24941, 990339, 1854277, 3491607, 3520768, 0
430.001786, 10.000048, 1093, 5642, 146745.9, 26448, 503791, 779547, 1183616, 1193352, 0
440.001527, 9.999741, 996, 6028, 152363.5, 23817, 650645, 1327192, 1589406, 1593916, 0
450.001573, 10.000046, 853, 5876, 184751.6, 23400, 836252, 2121562, 3719043, 3833434, 0
460.001526, 9.999953, 1085, 5953, 140302.7, 23207, 698691, 1210483, 1441061, 1506926, 0
470.001476, 9.99995, 1092, 5344, 140048.3, 23914, 632489, 930996, 1101827, 1165536, 0
480.001473, 9.999997, 833, 5812, 153750.8, 23967, 789238, 1302921, 2408594, 2630735, 0
490.001581, 10.000108, 1104, 4773, 161686.1, 23514, 773638, 1659960, 3486421, 3497271, 0
500.001595, 10.000014, 1066, 5781, 137322.9, 25163, 533459, 1283339, 1654400, 1661867, 0
510.003104, 10.001509, 971, 5399, 136535.3, 23599, 660215, 1411537, 1812773, 2193219, 0
520.000625, 9.997521, 886, 4814, 157027.4, 23450, 738622, 1459863, 2660565, 3096181, 0
530.001584, 10.000959, 1096, 5413, 140977.1, 25153, 530117, 1896706, 2080653, 2094888, 0
540.001485, 9.999901, 1008, 5978, 147505.8, 24984, 726101, 1597575, 1829681, 1836794, 0
550.001511, 10.000026, 972, 5661, 147955.4, 23227, 760008, 1390898, 2483411, 2501482, 0
560.001647, 10.000136, 1070, 5661, 140126.8, 24228, 705211, 903228, 1121721, 1136803, 0
570.001646, 9.999999, 1222, 5204, 123624.6, 25037, 567363, 1474972, 1782139, 1788568, 0
580.00147, 9.999824, 990, 5204, 157339.0, 25247, 667139, 1734381, 1849627, 1886053, 0
590.001484, 10.000014, 1160, 5588, 127335.5, 22506, 676718, 1158841, 1257246, 1271113, 0
600.001498, 10.000014, 1310, 5593, 112215.4, 24067, 549531, 1134189, 1333901, 1378225, 0
601.033522, 1.032024, 178, 5593, 109603.3, 23995, 541870, 1182013, 1378225, 1651701, 0
