elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000477, 10.000477, 580, 3497, 214236.6, 245995, 416096, 529378, 600794, 682619, 0
20.001543, 10.001066, 666, 3665, 202661.0, 239545, 362882, 498771, 540297, 544995, 0
30.001467, 9.999924, 606, 3420, 219476.5, 256144, 370660, 477662, 523860, 629048, 0
40.001517, 10.00005, 491, 3846, 283694.6, 171417, 1049087, 2255146, 2914823, 4611202, 0
50.00455, 10.003033, 671, 3021, 200280.2, 237062, 340030, 457026, 541494, 588618, 0
60.001469, 9.996919, 667, 3262, 204152.9, 244045, 400485, 533479, 754269, 768645, 0
70.001557, 10.000088, 611, 2988, 221024.7, 234996, 571064, 1369477, 1586528, 1601420, 0
80.001465, 9.999908, 659, 3336, 216395.6, 238806, 459706, 993467, 2314608, 2461436, 0
90.001588, 10.000123, 678, 3245, 193187.6, 252435, 339126, 462864, 530680, 548787, 0
100.001517, 9.999929, 653, 3177, 193388.7, 226038, 426637, 796247, 960926, 1228057, 0
110.003506, 10.001989, 661, 3177, 208324.9, 105620, 758484, 1591417, 2197849, 3369377, 0
120.001699, 9.998193, 729, 3480, 189676.9, 238582, 381788, 529961, 753934, 799844, 0
130.001514, 9.999815, 819, 3063, 164976.5, 161116, 408161, 583729, 738283, 1058953, 0
140.001587, 10.000073, 533, 3696, 215985.5, 140964, 805012, 1403904, 1950755, 2059516, 0
150.004958, 10.003371, 749, 2741, 231780.5, 246665, 481622, 2226228, 4482378, 4571196, 0
160.001547, 9.996589, 803, 3560, 171676.6, 223849, 355549, 482234, 732457, 767166, 0
170.001471, 9.999924, 765, 2987, 178905.8, 181951, 458062, 843366, 1039958, 1276995, 0
180.001469, 9.999998, 650, 3134, 214661.8, 51111, 1138618, 1817815, 2432645, 2545743, 0
190.001525, 10.000056, 770, 3149, 171132.0, 224383, 365743, 543984, 1431744, 1493151, 0
200.001742, 10.000217, 833, 3387, 153493.3, 169980, 400882, 636665, 861702, 898683, 0
210.00153, 9.999788, 827, 3304, 165400.4, 46788, 508679, 957944, 2121361, 2201658, 0
220.001703, 10.000173, 815, 3181, 179539.9, 132315, 483171, 1574073, 2448905, 2481757, 0
230.001641, 9.999938, 815, 3022, 168132.9, 199859, 377534, 578059, 755258, 875543, 0
240.001657, 10.000016, 779, 2867, 169030.0, 155199, 498147, 927769, 1148646, 1238908, 0
250.00162, 9.999963, 711, 3422, 184546.4, 49732, 773903, 1836093, 2728100, 2777883, 0
260.001542, 9.999922, 883, 3133, 143646.2, 86902, 419096, 646278, 977020, 989431, 0
270.001515, 9.999973, 894, 2958, 143240.9, 21430, 494797, 966922, 1672535, 1765773, 0
280.004553, 10.003038, 647, 3061, 196278.1, 18647, 606404, 2702120, 3269061, 3405876, 0
290.001563, 9.99701, 814, 3215, 163534.5, 37759, 615977, 1086334, 1426963, 2015130, 0
300.001547, 9.999984, 946, 3329, 149609.6, 41617, 414418, 652860, 1146168, 1158629, 0
310.001526, 9.999979, 798, 3315, 158505.9, 39890, 591986, 1068147, 1163751, 1233599, 0
320.001465, 9.999939, 777, 2996, 175299.8, 17725, 652105, 2405426, 2646424, 4111586, 0
330.001471, 10.000006, 949, 3003, 147018.5, 57289, 472793, 728481, 953827, 1004555, 0
340.001515, 10.000044, 894, 3308, 143879.8, 18813, 564352, 891259, 1015252, 1103134, 0
350.004614, 10.003099, 711, 3229, 175890.4, 21101, 722537, 1460213, 2629762, 2774203, 0
360.001551, 9.996937, 987, 3129, 135575.1, 16146, 591028, 934238, 1048795, 1204338, 0
370.001524, 9.999973, 839, 3261, 164883.9, 18994, 548596, 1984781, 2687410, 2729321, 0
380.001528, 10.000004, 858, 2962, 154940.8, 15341, 754335, 1568787, 2066210, 2442808, 0
390.001516, 9.999988, 1033, 3585, 132571.8, 15966, 453272, 877276, 1519563, 1830604, 0
400.001596, 10.00008, 993, 3347, 125540.1, 18742, 410190, 914737, 1836550, 1853551, 0
410.001609, 10.000013, 897, 2855, 140683.0, 16386, 534195, 2698413, 3208344, 3238007, 0
420.001738, 10.000129, 915, 3176, 163749.8, 17469, 729615, 1748607, 3354847, 3383647, 0
430.001786, 10.000048, 976, 3512, 120036.6, 17368, 385721, 651890, 1038694, 1044433, 0
440.001527, 9.999741, 956, 3327, 131783.4, 16813, 579944, 1162035, 1497301, 1518906, 0
450.001573, 10.000046, 830, 3212, 150322.3, 15102, 716022, 1378913, 3118706, 3344428, 0
460.001526, 9.999953, 1056, 3314, 113492.5, 16310, 535785, 973292, 1226223, 1378913, 0
470.001476, 9.99995, 1119, 3114, 111897.1, 15324, 502095, 804066, 1058403, 1084701, 0
480.001473, 9.999997, 838, 3477, 153351.8, 16262, 801199, 1579564, 2666606, 2712586, 0
490.001581, 10.000108, 1093, 3369, 135792.0, 17148, 663840, 1312671, 2982671, 3482293, 0
500.001595, 10.000014, 1075, 3230, 122313.9, 15743, 616075, 1011413, 1528297, 1668131, 0
510.003104, 10.001509, 1073, 3432, 142719.1, 18392, 722156, 1352076, 1709809, 1739889, 0
520.000625, 9.997521, 932, 3168, 137303.4, 15365, 665386, 1705329, 2732981, 2868484, 0
530.001584, 10.000959, 1091, 3276, 114897.0, 18037, 452830, 1576902, 1923641, 2041532, 0
540.001485, 9.999901, 1023, 3335, 129453.9, 15211, 743567, 1332329, 1750221, 1779163, 0
550.001511, 10.000026, 1031, 3583, 133658.4, 15961, 732748, 1301561, 2489224, 2771567, 0
560.001647, 10.000136, 1103, 3374, 107510.6, 16140, 525441, 852493, 1151743, 1164440, 0
570.001646, 9.999999, 1197, 3052, 106888.6, 17368, 531793, 1231660, 1492319, 1496765, 0
580.00147, 9.999824, 1017, 3052, 134038.6, 15838, 685186, 1502394, 1772275, 1787505, 0
590.001484, 10.000014, 1215, 3461, 108905.2, 15995, 596839, 1114429, 1293564, 1616456, 0
600.001498, 10.000014, 1364, 3412, 93848.9, 16132, 479857, 1097142, 1323745, 1344966, 0
601.033522, 1.032024, 191, 3412, 89494.2, 16386, 465638, 904555, 1314031, 1344966, 0
