elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001733, 10.001733, 4289, 4576, 35778.5, 24747, 43579, 427314, 1127041, 1538670, 0
20.013506, 10.011773, 5656, 6431, 26128.0, 25485, 40344, 48109, 60793, 126076, 0
30.00657, 9.993064, 5334, 5892, 27850.6, 27205, 43507, 52165, 61230, 75263, 0
40.00193, 9.99536, 4193, 4782, 33436.2, 26280, 44564, 350468, 745467, 820637, 0
50.00696, 10.00503, 5178, 5938, 28623.7, 27951, 43707, 51516, 86452, 109340, 0
60.002063, 9.995103, 5115, 6940, 29142.8, 28393, 44389, 51660, 69104, 120273, 0
70.000911, 9.998848, 4482, 5857, 31720.4, 29186, 45234, 110992, 385172, 433068, 0
80.00211, 10.001199, 4585, 5857, 34093.2, 30612, 47303, 62998, 801163, 818297, 0
90.001846, 9.999736, 4701, 6427, 31842.4, 31463, 47518, 55995, 68505, 74643, 0
100.004635, 10.002789, 4525, 8473, 32515.1, 31799, 48505, 57370, 93571, 181196, 0
110.001234, 9.996599, 4060, 5287, 36133.8, 32339, 51718, 156191, 622915, 645539, 0
120.002066, 10.000832, 4388, 6629, 33426.6, 32874, 49493, 57485, 99849, 169581, 0
130.001365, 9.999299, 4361, 7964, 33970.4, 33359, 51742, 61344, 80195, 145561, 0
140.000824, 9.999459, 3958, 6759, 37164.4, 34558, 56972, 117030, 273721, 293470, 0
150.010163, 10.009339, 4185, 6851, 36120.0, 34114, 53844, 68980, 455497, 489558, 0
160.002, 9.991837, 4329, 9160, 35010.8, 34421, 53465, 62324, 90491, 143705, 0
170.00209, 10.00009, 4148, 8306, 35429.1, 33584, 55112, 72465, 284034, 358432, 0
180.002632, 10.000542, 3947, 5458, 37546.3, 34918, 58282, 111646, 261800, 320366, 0
190.000782, 9.99815, 4313, 9818, 35477.3, 34068, 56016, 69130, 91928, 155327, 0
200.003045, 10.002263, 4249, 9728, 34842.3, 33322, 54928, 66040, 135415, 163464, 0
210.002226, 9.999181, 4297, 7013, 34888.0, 32267, 55373, 94954, 283291, 343853, 0
220.000974, 9.998748, 4351, 10673, 34324.2, 32527, 55940, 68721, 107865, 116550, 0
230.002027, 10.001053, 4114, 10426, 35863.7, 33971, 58399, 71306, 106834, 127824, 0
240.002233, 10.000206, 4362, 8629, 34122.6, 31548, 56110, 76193, 197454, 268544, 0
250.001815, 9.999582, 4519, 8716, 32824.9, 30124, 50329, 77359, 478987, 574784, 0
