elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001733, 10.001733, 4329, 1494, 11657.5, 8693, 20253, 76363, 362332, 982842, 0
20.013506, 10.011773, 5832, 1712, 10014.0, 9440, 19193, 24582, 31633, 46883, 0
30.00657, 9.993064, 5335, 1717, 10703.4, 10114, 20616, 26148, 33619, 42947, 0
40.00193, 9.99536, 4142, 1559, 14485.9, 10094, 20942, 158358, 581787, 750104, 0
50.00696, 10.00503, 5171, 1757, 11391.0, 10774, 21029, 27371, 41643, 102272, 0
60.002063, 9.995103, 5187, 1959, 11566.3, 11132, 21483, 27645, 33916, 94941, 0
70.000911, 9.998848, 4319, 1501, 13742.4, 11321, 22208, 34221, 331185, 397061, 0
80.00211, 10.001199, 4338, 1501, 13949.0, 12073, 22840, 31385, 638342, 773639, 0
90.001846, 9.999736, 4653, 2286, 12736.8, 12403, 22945, 28386, 35843, 40264, 0
100.004635, 10.002789, 4693, 2028, 12912.9, 12693, 22738, 29310, 35313, 136345, 0
110.001234, 9.996599, 4056, 1905, 14690.0, 12808, 24558, 36442, 474440, 558977, 0
120.002066, 10.000832, 4536, 2333, 13818.1, 13407, 23908, 30753, 122069, 145501, 0
130.001365, 9.999299, 4319, 1788, 13574.7, 13231, 24764, 31076, 39907, 53399, 0
140.000824, 9.999459, 3979, 1931, 15259.4, 13944, 27240, 44361, 193194, 270897, 0
150.010163, 10.009339, 4260, 2246, 14881.8, 13794, 25797, 36255, 200978, 476654, 0
160.002, 9.991837, 4213, 2501, 14377.7, 13787, 25781, 31922, 41351, 95918, 0
170.00209, 10.00009, 4183, 2363, 14921.2, 13599, 26384, 35780, 287982, 365625, 0
180.002632, 10.000542, 3880, 2199, 15201.6, 14007, 27511, 41944, 153743, 262831, 0
190.000782, 9.99815, 4204, 2977, 14319.9, 13506, 26487, 33562, 48251, 79263, 0
200.003045, 10.002263, 4266, 2914, 14380.6, 13428, 26298, 33612, 88956, 150981, 0
210.002226, 9.999181, 4202, 2339, 14583.0, 12940, 26486, 37414, 169558, 232279, 0
220.000974, 9.998748, 4266, 2654, 13947.7, 12763, 26040, 33057, 67836, 85582, 0
230.002027, 10.001053, 4148, 2778, 14665.7, 13507, 27225, 35074, 45749, 83936, 0
240.002233, 10.000206, 4384, 2936, 14110.1, 12492, 26702, 35418, 132801, 210290, 0
250.001815, 9.999582, 4598, 2126, 13608.3, 11764, 24486, 34841, 174282, 496547, 0
260.001929, 10.000114, 4674, 2471, 13252.1, 11930, 24769, 33601, 60131, 134092, 0
270.001968, 10.000039, 4451, 2454, 13626.7, 12100, 25930, 33626, 99353, 168842, 0
280.002871, 10.000903, 4307, 2443, 14388.2, 12480, 25689, 41511, 201302, 268433, 0
290.002276, 9.999405, 4477, 3372, 13778.6, 12456, 25731, 34811, 50664, 157931, 0
300.001131, 9.998855, 4325, 2504, 13721.4, 12448, 24939, 33552, 48419, 77478, 0
310.000747, 9.999616, 4377, 2650, 13544.2, 12055, 22993, 32091, 205978, 246522, 0
320.002118, 10.001371, 4617, 2635, 13495.1, 12336, 22306, 27320, 126949, 526753, 0
330.001926, 9.999808, 4290, 2054, 14425.2, 13326, 26062, 35156, 54200, 74575, 0
340.002478, 10.000552, 4220, 3652, 14477.4, 13209, 26289, 35441, 68263, 115011, 0
350.001858, 9.99938, 4375, 2928, 13913.2, 13031, 23270, 30096, 78643, 164316, 0
