elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.00124, 10.00124, 1693, 5050, 68149.3, 39329, 236783, 363063, 593218, 664538, 0
20.001126, 9.999886, 1529, 4600, 73866.9, 40898, 265803, 417587, 528274, 581849, 0
30.001183, 10.000057, 1525, 3928, 81237.3, 33674, 320016, 599303, 2334992, 2486858, 0
40.001183, 10.0, 767, 3656, 184935.3, 23078, 1020100, 2695509, 4022484, 4077120, 0
50.001321, 10.000138, 1518, 5125, 79486.8, 38531, 283983, 574959, 802465, 872357, 0
60.001202, 9.999881, 1516, 4415, 76214.4, 34281, 278699, 515977, 983171, 1031825, 0
70.001583, 10.000381, 910, 3906, 127164.7, 21479, 841337, 1289269, 1537573, 1594994, 0
80.001445, 9.999862, 823, 3355, 205096.7, 23674, 1175812, 3781646, 4321372, 4757381, 0
90.001212, 9.999767, 1523, 3783, 79664.3, 40629, 258636, 681661, 1342999, 1355410, 0
100.001215, 10.000003, 1222, 3903, 108340.7, 32070, 419780, 1511850, 1802223, 2148216, 0
110.001294, 10.000079, 894, 3649, 145443.7, 21414, 830239, 2168550, 4169053, 4169516, 0
120.001665, 10.000371, 1320, 3806, 101011.7, 28658, 314050, 1390740, 4245314, 4259960, 0
130.001113, 9.999448, 1403, 3986, 85379.4, 30843, 398807, 717265, 917004, 1002657, 0
140.001551, 10.000438, 1154, 3977, 107759.2, 22200, 664057, 1677998, 3007119, 3088241, 0
150.001214, 9.999663, 1194, 3648, 125711.0, 32705, 391739, 2396808, 4075550, 4129907, 0
160.001181, 9.999967, 1310, 3826, 88783.4, 40903, 359459, 600122, 1000552, 1073393, 0
170.001204, 10.000023, 1126, 3950, 108648.3, 24609, 602624, 1380039, 2670263, 2810603, 0
180.001216, 10.000012, 1361, 4240, 94588.1, 24907, 334581, 1645141, 2753749, 2865050, 0
190.001191, 9.999975, 1425, 3736, 84396.2, 41858, 305129, 611081, 695268, 913447, 0
200.001203, 10.000012, 1220, 3607, 102181.0, 25503, 576049, 993481, 1814554, 1818584, 0
210.002146, 10.000943, 860, 3968, 136339.3, 21059, 882087, 2072697, 3777531, 3789362, 0
220.001136, 9.99899, 1371, 3968, 109489.8, 40995, 350608, 743118, 3789362, 3987520, 0
230.003012, 10.001876, 1317, 3385, 95740.5, 32504, 489040, 948235, 1574652, 1633609, 0
240.001279, 9.998267, 1306, 4065, 108466.9, 24835, 491764, 1511431, 2867251, 2893352, 0
250.001197, 9.999918, 1374, 3478, 88025.8, 31212, 380278, 883482, 1815778, 2087323, 0
260.001166, 9.999969, 1209, 5030, 101478.5, 35975, 457053, 920823, 2164188, 2310151, 0
270.009162, 10.007996, 1270, 3436, 107164.3, 28040, 543174, 1556206, 1900010, 2411026, 0
280.002174, 9.993012, 1353, 4011, 91975.7, 29949, 407544, 947931, 1414069, 1994176, 0
290.001116, 9.998942, 1356, 4375, 94703.2, 34734, 383674, 998304, 1341411, 1375163, 0
300.001126, 10.00001, 1096, 4093, 112177.7, 23071, 496034, 1780811, 3595858, 4029112, 0
310.001201, 10.000075, 1312, 4376, 98664.3, 34119, 386364, 1148427, 1732786, 1842751, 0
320.002587, 10.001386, 1434, 4602, 79694.7, 39736, 301443, 544849, 693432, 833331, 0
330.001133, 9.998546, 1183, 3527, 110748.7, 24676, 528376, 1568600, 2185205, 2192174, 0
340.001185, 10.000052, 1263, 4067, 114759.9, 30656, 537312, 1377973, 1816084, 1867023, 0
350.001195, 10.00001, 1458, 4436, 89739.4, 39986, 332054, 674043, 774572, 830498, 0
360.001165, 9.99997, 1349, 5322, 97021.5, 35948, 429846, 990668, 1715151, 1740428, 0
370.006117, 10.004952, 1333, 3775, 97352.3, 29400, 469153, 1125366, 1693780, 1841815, 0
380.001168, 9.995051, 1514, 4395, 84044.8, 40802, 316762, 609803, 929885, 1033644, 0
390.006349, 10.005181, 1212, 3835, 101962.6, 34769, 426382, 1243523, 2115290, 2238049, 0
400.00135, 9.995001, 1108, 3835, 119162.6, 28065, 635244, 1449414, 2362931, 2540023, 0
410.001169, 9.999819, 1429, 4982, 82850.2, 44465, 280559, 454050, 753002, 894285, 0
420.001238, 10.000069, 1354, 4575, 93604.7, 38572, 385084, 684857, 1089370, 1283185, 0
430.001552, 10.000314, 1247, 4004, 115276.6, 25080, 722897, 1255885, 1593864, 1705203, 0
440.002223, 10.000671, 1434, 4558, 87001.4, 40181, 318440, 695624, 1291035, 1393600, 0
450.001169, 9.998946, 1319, 4595, 89866.3, 36452, 335016, 747429, 1125851, 1152284, 0
460.001225, 10.000056, 1172, 3272, 110057.7, 28869, 554753, 1172897, 1705383, 1752514, 0
470.005467, 10.004242, 1282, 3272, 96420.0, 35033, 340431, 1085722, 2394784, 2409934, 0
480.001281, 9.995814, 1371, 3871, 86580.9, 37488, 360017, 627355, 962299, 971480, 0
490.001353, 10.000072, 1108, 4066, 112057.7, 30583, 650964, 1288622, 1818189, 1829184, 0
500.001221, 9.999868, 1217, 3446, 111343.1, 31540, 450222, 1725030, 3078822, 3110255, 0
510.001118, 9.999897, 1460, 4941, 83563.7, 38746, 320337, 606663, 851962, 1030584, 0
520.00118, 10.000062, 1211, 3792, 96464.5, 30926, 425746, 1129631, 1431619, 1556922, 0
530.001294, 10.000114, 1296, 3792, 95577.4, 34784, 385097, 1109248, 2184712, 2650531, 0
540.005362, 10.004068, 1438, 4216, 85752.0, 37516, 323586, 653104, 809664, 881476, 0
550.001137, 9.995775, 1110, 3981, 110887.3, 29107, 531152, 1166523, 1588396, 1590525, 0
560.001154, 10.000017, 1233, 3988, 100709.0, 26203, 505530, 1333568, 1743949, 1749406, 0
570.001117, 9.999963, 1250, 4323, 105829.6, 36634, 395973, 1391527, 2395014, 2804000, 0
580.001311, 10.000194, 1370, 4467, 98755.4, 36091, 411578, 1047351, 1753658, 1765304, 0
590.001333, 10.000022, 1240, 3957, 120971.8, 31352, 527354, 1503322, 2255264, 2434748, 0
600.001156, 9.999823, 1262, 3994, 98947.9, 29979, 401813, 922068, 2184532, 2355060, 0
601.173514, 1.172358, 208, 3994, 98563.1, 28415, 410123, 1138811, 2184532, 2355060, 0
