elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.00124, 10.00124, 1739, 9741, 87093.8, 57459, 262329, 412128, 623436, 686354, 0
20.001126, 9.999886, 1623, 9741, 96100.1, 62092, 301364, 479166, 614497, 686542, 0
30.001183, 10.000057, 1492, 6863, 98195.9, 48705, 324391, 822379, 1925427, 2543677, 0
40.001183, 10.0, 763, 5739, 179898.7, 34302, 1102795, 2031398, 3332403, 4027675, 0
50.001321, 10.000138, 1484, 6496, 101532.0, 54125, 333919, 646199, 832824, 890024, 0
60.001202, 9.999881, 1557, 7556, 99820.0, 55594, 329980, 585567, 950223, 1059153, 0
70.001583, 10.000381, 893, 7034, 118991.4, 31656, 672792, 1271838, 1672614, 1680385, 0
80.001445, 9.999862, 804, 5928, 224407.6, 33407, 1658286, 3612628, 4041064, 4088372, 0
90.001212, 9.999767, 1541, 6431, 97976.7, 59433, 296008, 559184, 1244447, 1443799, 0
100.001215, 10.000003, 1183, 6883, 110184.9, 46655, 396957, 1127017, 1843591, 1863131, 0
110.001294, 10.000079, 926, 6946, 143866.1, 33744, 632228, 2153980, 4418321, 4458955, 0
120.001665, 10.000371, 1293, 6442, 126959.2, 46642, 366615, 1744055, 3805273, 3815986, 0
130.001113, 9.999448, 1334, 7200, 109708.4, 48094, 430688, 774711, 1316309, 1467260, 0
140.001551, 10.000438, 1193, 6420, 113913.9, 33659, 666948, 1361468, 1826527, 2370662, 0
150.001214, 9.999663, 1147, 6182, 134303.9, 48641, 391254, 1992976, 3176721, 4101153, 0
160.001181, 9.999967, 1365, 6834, 98729.6, 59281, 320746, 591630, 933537, 1142737, 0
170.001204, 10.000023, 1135, 6242, 152021.6, 41070, 883301, 1566808, 2443297, 2479804, 0
180.001216, 10.000012, 1363, 7262, 123168.7, 38025, 556956, 1887833, 2715191, 2728250, 0
190.001191, 9.999975, 1455, 7149, 105371.5, 60789, 334237, 607420, 835098, 931968, 0
200.001203, 10.000012, 1261, 6995, 121110.3, 38905, 584826, 1109642, 1824284, 1886955, 0
210.002146, 10.000943, 808, 5842, 174778.1, 31458, 913602, 3267340, 4190586, 4194803, 0
220.001136, 9.99899, 1400, 7107, 143703.0, 64460, 384887, 1880356, 4190586, 4194803, 0
230.003012, 10.001876, 1223, 7708, 108429.5, 48014, 448586, 952139, 1585758, 1631532, 0
240.001279, 9.998267, 1326, 6833, 110162.6, 38360, 450426, 1039355, 2789661, 2827811, 0
250.001197, 9.999918, 1378, 6006, 114253.9, 50543, 421157, 1057217, 1851751, 1856368, 0
260.001166, 9.999969, 1217, 6951, 124997.7, 52064, 515695, 1174003, 1945337, 2317673, 0
270.009162, 10.007996, 1246, 6320, 116661.3, 42425, 515931, 1227170, 1701873, 2196293, 0
280.002174, 9.993012, 1355, 7387, 116832.9, 47799, 488551, 1204469, 1885956, 1957628, 0
290.001116, 9.998942, 1414, 7814, 105185.9, 52026, 357867, 922034, 1322368, 1754888, 0
300.001126, 10.00001, 1186, 6289, 122461.0, 36322, 598194, 1534457, 4043569, 4055387, 0
310.001201, 10.000075, 1320, 6463, 124577.7, 54275, 444941, 1121625, 1883040, 1897526, 0
320.002587, 10.001386, 1443, 8014, 104013.3, 59831, 347818, 607704, 839744, 875714, 0
330.001133, 9.998546, 1195, 6422, 121714.0, 37968, 607704, 1448382, 2086182, 2096614, 0
340.001185, 10.000052, 1220, 7780, 124464.4, 46408, 538560, 1177741, 2461970, 2501007, 0
350.001195, 10.00001, 1386, 8704, 104688.6, 56093, 353622, 705878, 855551, 893247, 0
360.001165, 9.99997, 1292, 8893, 113952.8, 52434, 443955, 1026967, 1611010, 1775948, 0
370.006117, 10.004952, 1325, 5490, 111964.9, 44644, 510685, 1024979, 2099905, 2199471, 0
380.001168, 9.995051, 1391, 9572, 102714.9, 59641, 344994, 512470, 954935, 1047401, 0
390.006349, 10.005181, 1218, 6510, 120194.6, 52186, 424054, 1081845, 1938240, 2807521, 0
400.00135, 9.995001, 1087, 7427, 135619.6, 43663, 625106, 1462749, 2340989, 2348463, 0
410.001169, 9.999819, 1430, 6490, 104257.3, 61543, 334116, 563973, 839604, 976703, 0
420.001238, 10.000069, 1323, 8622, 106795.3, 53914, 378385, 707419, 1383175, 1456811, 0
430.001552, 10.000314, 1212, 6873, 110392.5, 40688, 506818, 1161658, 1671644, 1764375, 0
440.002223, 10.000671, 1375, 8372, 115049.3, 59150, 389530, 819798, 1440061, 1474039, 0
450.001169, 9.998946, 1306, 7115, 113254.7, 55864, 393038, 839450, 1158175, 1222565, 0
460.001225, 10.000056, 1124, 7092, 130724.9, 43958, 727148, 1304694, 1551102, 1651735, 0
470.005467, 10.004242, 1271, 7041, 125433.1, 56215, 454489, 1170351, 2484519, 2505814, 0
480.001281, 9.995814, 1348, 7901, 109698.3, 57067, 412684, 686053, 942179, 979556, 0
490.001353, 10.000072, 1087, 7928, 137980.5, 45033, 716698, 1434412, 1982597, 1988358, 0
500.001221, 9.999868, 1155, 6669, 128992.0, 45806, 510995, 1676573, 3034460, 3367438, 0
510.001118, 9.999897, 1404, 8405, 105546.2, 58922, 346752, 677860, 879500, 1099050, 0
520.00118, 10.000062, 1263, 8154, 120390.0, 48810, 499053, 1090491, 1500962, 1685830, 0
530.001294, 10.000114, 1336, 7370, 119091.9, 51501, 466437, 1200592, 1620097, 2335757, 0
540.005362, 10.004068, 1383, 7909, 106673.9, 56345, 370956, 565267, 782989, 784652, 0
550.001137, 9.995775, 1179, 7007, 125249.0, 42956, 568269, 1175688, 2068403, 2247004, 0
560.001154, 10.000017, 1264, 5965, 124226.3, 43593, 576077, 1356699, 2068403, 2247004, 0
570.001117, 9.999963, 1276, 5700, 129248.0, 52595, 428366, 1631436, 2995487, 3093951, 0
580.001311, 10.000194, 1299, 8143, 104281.7, 51549, 397827, 717083, 1553459, 1564394, 0
590.001333, 10.000022, 1302, 6443, 121682.0, 44873, 539417, 1399545, 2600361, 2672347, 0
600.001156, 9.999823, 1206, 7241, 118373.3, 45236, 444552, 1050508, 1818233, 1818984, 0
601.173514, 1.172358, 199, 7241, 119388.4, 44797, 485907, 1266794, 1818233, 1818984, 0
