elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001018, 10.001018, 4123, 1559, 10499.6, 9417, 19406, 27463, 43628, 95429, 0
20.002229, 10.001211, 4339, 1630, 11032.8, 10101, 19862, 27874, 39955, 51849, 0
30.000988, 9.998759, 3728, 1439, 12073.0, 10161, 20859, 30049, 462288, 702603, 0
40.002006, 10.001018, 2638, 1399, 29160.1, 9650, 22581, 828077, 1643920, 2672196, 0
50.002195, 10.000189, 4234, 1665, 11688.1, 10678, 21230, 28163, 42617, 70052, 0
60.000992, 9.998797, 4288, 1471, 11819.1, 10955, 21011, 28855, 44616, 60564, 0
70.002064, 10.001072, 980, 1771, 78639.5, 10329, 251314, 1976350, 3052130, 3203756, 0
80.002046, 9.999982, 4412, 2074, 12768.9, 11146, 21764, 32320, 331047, 411996, 0
90.002306, 10.00026, 4091, 2205, 12558.9, 11451, 22534, 32008, 42403, 55887, 0
100.001009, 9.998703, 1980, 1920, 34017.5, 10387, 26119, 995748, 1938999, 2069127, 0
110.002197, 10.001188, 3137, 2093, 19777.1, 11104, 22085, 42419, 1749151, 2703527, 0
120.000989, 9.998792, 4044, 1546, 12831.1, 11543, 22838, 33914, 122221, 196097, 0
130.002097, 10.001108, 3116, 1923, 20827.0, 11124, 24014, 356752, 1741415, 1880057, 0
140.001168, 9.999071, 2635, 1946, 28731.9, 12109, 24694, 148787, 2768015, 3336088, 0
150.001841, 10.000673, 4228, 2171, 12840.6, 11857, 22256, 30891, 55224, 64839, 0
160.001042, 9.999201, 3060, 1918, 18078.1, 11102, 21065, 128965, 1286005, 1568289, 0
170.001062, 10.00002, 2598, 1845, 28316.5, 12775, 26986, 282100, 2545176, 2626896, 0
180.001413, 10.000351, 4053, 2413, 13330.9, 12371, 22981, 29149, 55680, 73301, 0
190.003089, 10.001676, 3502, 2231, 17981.7, 11833, 22296, 105398, 1496640, 1703687, 0
200.002046, 9.998957, 3273, 2145, 18045.3, 13337, 24948, 173660, 490456, 580377, 0
210.002949, 10.000903, 2879, 2239, 23699.6, 13522, 24448, 36688, 3241115, 3345655, 0
220.001313, 9.998364, 3494, 2139, 16789.6, 12601, 23948, 38805, 967231, 1112781, 0
230.001407, 10.000094, 3691, 2704, 18327.6, 14243, 25238, 71383, 548394, 1564541, 0
240.001074, 9.999667, 2607, 2098, 25325.1, 13843, 25941, 53967, 2619147, 2958262, 0
250.002047, 10.000973, 3521, 2816, 15896.6, 13988, 25249, 34712, 413133, 440968, 0
260.002713, 10.000666, 3110, 2172, 19545.0, 13494, 25243, 113150, 1171012, 1494955, 0
270.002462, 9.999749, 2914, 2195, 21557.2, 14436, 27625, 100256, 1195823, 1321971, 0
280.00115, 9.998688, 3494, 2162, 16385.6, 14552, 24928, 35354, 366417, 476855, 0
290.001796, 10.000646, 2614, 2120, 26145.8, 14691, 27550, 388912, 1774518, 1914027, 0
300.001392, 9.999596, 2891, 2348, 22189.2, 15381, 27733, 117545, 1121247, 1187821, 0
310.001103, 9.999711, 3233, 3294, 19903.5, 17944, 30260, 41805, 407781, 496442, 0
320.001341, 10.000238, 2393, 2349, 29056.3, 16334, 31182, 451799, 2361365, 2454818, 0
330.001748, 10.000407, 2725, 2334, 25828.2, 16208, 29511, 275876, 1050910, 1423043, 0
340.00102, 9.999272, 3509, 3838, 17566.5, 16480, 27485, 36655, 126559, 290959, 0
350.002127, 10.001107, 2657, 2241, 23805.3, 17764, 31417, 166245, 716221, 1281874, 0
360.001651, 9.999524, 2303, 2276, 27593.6, 17374, 31704, 369698, 1339221, 1366951, 0
370.002745, 10.001094, 3206, 4486, 22672.2, 17387, 28548, 38699, 1404664, 1884644, 0
380.001645, 9.9989, 2535, 1916, 24693.2, 19760, 32645, 92177, 1172441, 1526973, 0
390.001098, 9.999453, 2771, 2517, 23724.0, 18307, 33323, 220679, 623685, 718961, 0
400.001151, 10.000053, 2639, 2740, 23966.7, 21966, 35559, 46978, 427618, 577098, 0
410.002698, 10.001547, 2175, 2512, 29271.0, 22722, 37866, 52332, 1592777, 1679533, 0
420.002327, 9.999629, 2492, 2237, 27174.9, 18725, 33923, 407401, 631400, 785417, 0
430.002568, 10.000241, 2987, 4224, 20795.4, 19783, 31653, 40448, 133018, 175983, 0
440.00099, 9.998422, 2095, 1805, 30889.3, 23768, 38692, 45718, 1990573, 2084058, 0
450.004334, 10.003344, 2473, 2580, 28131.0, 18485, 34171, 368108, 909453, 2432098, 0
460.003158, 9.998824, 2886, 2404, 22817.7, 20172, 33025, 48529, 685152, 787406, 0
470.001695, 9.998537, 2615, 2951, 23241.4, 22440, 35599, 42380, 51189, 99127, 0
480.001127, 9.999432, 1915, 2638, 39346.9, 18396, 37977, 725216, 2432345, 2658993, 0
490.001873, 10.000746, 2855, 3606, 23638.3, 21189, 35396, 53581, 385543, 438272, 0
500.001625, 9.999752, 2586, 5750, 23512.4, 22653, 35761, 45810, 76052, 94587, 0
510.002668, 10.001043, 2145, 2329, 33997.5, 22405, 42731, 416664, 1061593, 1124476, 0
520.002421, 9.999753, 2488, 2828, 25470.1, 23550, 37513, 49800, 335101, 386313, 0
530.001852, 9.999431, 2847, 3723, 21981.0, 20507, 38705, 49568, 91798, 200001, 0
540.001629, 9.999777, 2789, 2437, 24034.1, 15981, 34739, 306635, 825806, 900299, 0
550.005825, 10.004196, 2649, 2530, 26400.7, 17841, 36848, 54796, 1843355, 1916816, 0
560.001946, 9.996121, 3038, 3101, 19833.9, 17135, 36896, 48615, 204080, 252429, 0
570.001983, 10.000037, 2640, 2772, 26201.9, 15825, 37554, 322655, 1063320, 1181632, 0
580.00104, 9.999057, 3167, 2396, 20454.7, 16356, 33223, 85523, 581194, 649489, 0
590.002107, 10.001067, 3244, 2232, 19419.7, 16757, 32832, 47102, 334145, 407333, 0
600.001096, 9.998989, 2951, 2493, 21899.0, 16099, 32341, 177509, 916574, 991149, 0
601.035981, 1.034885, 382, 2493, 21432.0, 15761, 31734, 171412, 916574, 991149, 0
