elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000637, 10.000637, 2713, 3279, 37815.1, 34814, 66677, 97073, 231976, 281973, 0
20.001683, 10.001046, 2615, 3985, 40843.5, 37161, 79527, 96155, 112561, 154490, 0
30.001546, 9.999863, 2371, 3999, 41292.6, 34505, 84633, 159882, 451660, 487998, 0
40.001481, 9.999935, 1495, 3920, 71527.2, 30364, 105631, 1281667, 2505046, 2556641, 0
50.001635, 10.000154, 2737, 3400, 38692.1, 36514, 69543, 87676, 110899, 113587, 0
60.001915, 10.00028, 2438, 4105, 42436.3, 35836, 78515, 109058, 713604, 788581, 0
70.004509, 10.002594, 1025, 3318, 92796.0, 24359, 546744, 1533701, 2340420, 2436645, 0
80.001641, 9.997132, 2510, 5176, 45750.6, 36147, 83878, 117355, 1531800, 2340420, 0
90.001396, 9.999755, 2557, 4354, 41538.5, 36917, 77488, 116270, 478496, 544535, 0
100.001588, 10.000192, 1545, 3506, 55681.6, 30731, 73802, 896960, 1589005, 2528168, 0
110.00148, 9.999892, 1981, 3288, 53167.4, 36599, 72695, 130449, 3557813, 3815973, 0
120.001398, 9.999918, 2452, 4318, 41237.7, 36961, 71887, 101161, 648429, 738536, 0
130.001647, 10.000249, 1955, 3458, 52260.1, 35885, 85711, 622837, 1401611, 1894333, 0
140.001639, 9.999992, 1939, 3705, 52659.4, 34034, 81601, 711841, 2252229, 2406220, 0
150.001483, 9.999844, 2582, 4528, 38964.0, 36111, 70702, 103039, 208078, 284441, 0
160.001478, 9.999995, 1791, 3615, 54405.7, 34107, 78155, 859790, 1342586, 1463360, 0
170.001649, 10.000171, 1676, 3341, 58508.5, 32734, 71461, 948981, 3089112, 3334662, 0
180.001851, 10.000202, 2646, 4810, 41196.4, 36075, 71836, 99486, 911247, 1166061, 0
190.001701, 9.99985, 2064, 4175, 45228.3, 33928, 73296, 440025, 1086396, 1789071, 0
200.001702, 10.000001, 2206, 4742, 48721.4, 34542, 85302, 180001, 1789071, 1933341, 0
210.001709, 10.000007, 1880, 4991, 58864.4, 34080, 80117, 181478, 2240618, 4204736, 0
220.001674, 9.999965, 2349, 4302, 41677.1, 36070, 72289, 236660, 504026, 613675, 0
230.001506, 9.999832, 2292, 3355, 45566.1, 35863, 66516, 238789, 1474475, 2058252, 0
240.001486, 9.99998, 2515, 3855, 41183.7, 34516, 69571, 138346, 809916, 1195249, 0
250.001597, 10.000111, 2486, 3289, 41738.9, 36109, 70559, 107609, 760957, 783888, 0
260.001425, 9.999828, 1821, 4213, 59465.7, 33685, 80624, 1151489, 1567575, 2190397, 0
270.001403, 9.999978, 2418, 3921, 40896.6, 34362, 74184, 141585, 782213, 881009, 0
280.002027, 10.000624, 2440, 3582, 41723.3, 33776, 72502, 223968, 886998, 978496, 0
290.00157, 9.999543, 1827, 3383, 53673.9, 30658, 76678, 728781, 1982909, 2490270, 0
300.001399, 9.999829, 2447, 4806, 39259.0, 33479, 66328, 127234, 714598, 1066232, 0
310.001746, 10.000347, 2504, 3382, 39549.4, 35107, 68813, 109691, 524766, 710459, 0
320.00161, 9.999864, 1775, 3356, 58644.6, 28544, 95433, 1071917, 2087201, 2172768, 0
330.001429, 9.999819, 2476, 3962, 40370.8, 31891, 83589, 175909, 864955, 1110758, 0
340.001718, 10.000289, 2464, 3697, 40480.2, 34702, 70403, 181238, 650305, 797139, 0
350.001403, 9.999685, 2046, 3882, 46269.7, 30125, 71873, 617429, 1277053, 1611635, 0
360.001416, 10.000013, 2498, 3823, 38438.8, 33492, 65121, 131759, 540058, 955408, 0
370.001522, 10.000106, 2471, 4383, 40877.5, 34830, 67824, 140558, 912962, 1043458, 0
380.001756, 10.000234, 2034, 3719, 44882.8, 32252, 68695, 597308, 940036, 1242269, 0
390.001422, 9.999666, 2503, 4115, 45213.8, 34218, 68000, 183050, 1766467, 1872956, 0
400.001401, 9.999979, 2708, 5040, 37669.3, 33137, 65473, 143944, 406855, 494653, 0
410.001582, 10.000181, 2214, 4151, 43646.3, 30603, 63385, 683079, 1242332, 1848450, 0
420.001466, 9.999884, 2117, 3635, 48240.9, 30852, 66507, 372794, 2192401, 2454357, 0
430.001401, 9.999935, 2692, 4780, 38332.5, 32150, 67438, 146809, 615743, 666063, 0
440.002328, 10.000927, 2175, 3734, 49468.0, 32468, 72157, 527998, 1738563, 1784853, 0
450.000494, 9.998166, 2218, 3784, 48668.3, 31480, 78526, 631136, 1272418, 1576176, 0
460.00188, 10.001386, 2621, 3272, 37799.1, 32647, 66803, 109193, 420772, 630337, 0
470.002519, 10.000639, 2322, 3755, 44657.3, 32511, 66185, 434886, 1722847, 1939727, 0
480.001614, 9.999095, 1942, 3673, 46011.4, 29826, 75524, 620950, 1288030, 2156294, 0
490.001526, 9.999912, 2517, 3777, 37324.0, 32354, 64144, 126919, 452171, 1033959, 0
500.00141, 9.999884, 2455, 3990, 37254.0, 33530, 64207, 106018, 470338, 507234, 0
510.001892, 10.000482, 1972, 3344, 57843.7, 29711, 79322, 1180412, 1829171, 2025609, 0
520.001728, 9.999836, 2555, 5009, 37558.6, 32203, 66966, 143703, 446537, 629737, 0
530.001492, 9.999764, 2484, 5292, 38997.7, 33321, 71128, 116235, 622641, 693644, 0
540.001975, 10.000483, 1953, 4229, 50055.9, 30345, 67261, 786378, 2019076, 2029945, 0
550.001561, 9.999586, 2529, 4967, 40095.5, 32026, 65342, 384949, 548355, 701664, 0
560.002338, 10.000777, 2565, 6673, 36774.7, 33752, 62944, 87437, 431917, 463413, 0
570.001449, 9.999111, 2068, 3650, 47578.7, 29929, 70116, 761325, 1274802, 1370017, 0
580.001665, 10.000216, 2377, 4283, 39505.5, 31356, 71320, 294805, 559407, 755492, 0
590.001774, 10.000109, 2503, 4498, 39115.0, 33392, 68562, 177915, 532448, 755492, 0
600.001772, 9.999998, 2103, 3636, 43964.0, 32685, 63198, 449439, 1439229, 1461238, 0
601.033843, 1.032071, 287, 3636, 43429.8, 31108, 63935, 449439, 1439229, 1461238, 0
