elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000703, 10.000703, 5024, 1582, 11917.8, 10277, 22420, 33234, 198681, 356155, 0
20.004106, 10.003403, 5098, 1886, 12649.8, 11910, 24256, 31111, 64268, 101245, 0
30.00206, 9.997954, 4755, 1672, 13454.0, 12967, 25620, 32407, 38218, 42356, 0
40.001319, 9.999259, 2797, 1552, 25323.6, 12008, 27393, 381201, 2302173, 2381326, 0
50.000755, 9.999436, 4695, 1912, 13653.0, 12979, 26074, 33067, 51013, 82706, 0
60.001726, 10.000971, 4785, 2031, 13888.8, 13259, 26141, 32043, 40073, 44599, 0
70.001702, 9.999976, 3264, 1944, 19661.4, 12336, 25361, 252671, 830045, 904981, 0
80.004194, 10.002492, 4284, 1986, 14750.2, 13626, 27065, 33383, 187782, 273422, 0
90.010544, 10.00635, 4232, 2160, 14768.6, 14239, 26485, 32826, 55853, 88927, 0
100.000979, 9.990435, 3770, 2144, 17738.7, 13710, 27744, 42872, 715819, 782721, 0
110.009325, 10.008346, 3754, 2216, 17553.0, 14412, 27688, 41689, 925148, 1087916, 0
120.001463, 9.992138, 4097, 1990, 15910.6, 15286, 28557, 36227, 47577, 53459, 0
130.001237, 9.999774, 4166, 2279, 15732.5, 14205, 27492, 34152, 536293, 684277, 0
140.001237, 10.0, 3590, 2132, 19383.7, 14757, 28142, 182932, 625916, 701834, 0
150.004051, 10.002814, 4156, 2551, 15513.2, 15142, 26952, 33396, 41977, 82088, 0
160.001034, 9.996983, 3893, 2472, 16918.6, 15644, 29017, 37328, 329882, 389703, 0
170.001814, 10.00078, 3456, 2074, 19428.6, 15055, 29384, 118093, 1190809, 1246381, 0
180.00187, 10.000056, 3855, 2131, 16621.2, 15833, 30227, 38931, 110743, 226809, 0
190.008015, 10.006145, 4132, 2131, 16667.8, 15286, 29129, 35648, 457079, 549728, 0
200.002119, 9.994104, 3375, 2048, 19609.5, 15519, 29983, 184483, 450707, 703846, 0
210.001066, 9.998947, 4010, 2444, 15960.7, 15308, 29226, 36179, 69455, 149547, 0
