elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000703, 10.000703, 4831, 3098, 18195.0, 14878, 29021, 84105, 478724, 593061, 0
20.004106, 10.003403, 5012, 3213, 17744.1, 16795, 30317, 37538, 86497, 103049, 0
30.00206, 9.997954, 4720, 3213, 18222.6, 17244, 31438, 38334, 47873, 54719, 0
40.001319, 9.999259, 2834, 2951, 31351.3, 16703, 34419, 614693, 1591397, 2356097, 0
50.000755, 9.999436, 4732, 3436, 18073.4, 17096, 31168, 38279, 71134, 92820, 0
60.001726, 10.000971, 4720, 3246, 18322.8, 17313, 31152, 38759, 48333, 56199, 0
70.001702, 9.999976, 3340, 3417, 26319.7, 16313, 31254, 518582, 842351, 998234, 0
80.004194, 10.002492, 4386, 2924, 19749.1, 17549, 33209, 42778, 310620, 419411, 0
90.010544, 10.00635, 4381, 3834, 19178.3, 18243, 32453, 38596, 67788, 94583, 0
100.000979, 9.990435, 3774, 3618, 23348.6, 18127, 33131, 163597, 730476, 796931, 0
110.009325, 10.008346, 3826, 4155, 24262.2, 18487, 32922, 96515, 1089535, 1102449, 0
120.001463, 9.992138, 4101, 3625, 20253.1, 19156, 34183, 41391, 46405, 52127, 0
130.001237, 9.999774, 4151, 3780, 21337.1, 18576, 32645, 41511, 636607, 714809, 0
140.001237, 10.0, 3587, 2977, 24072.7, 18619, 34120, 210089, 576248, 830279, 0
150.004051, 10.002814, 4268, 4263, 20270.6, 19456, 33633, 40583, 55788, 94033, 0
160.001034, 9.996983, 3935, 4809, 21563.0, 20208, 35560, 44377, 263928, 430202, 0
170.001814, 10.00078, 3407, 3583, 25585.6, 19324, 37642, 181421, 1067255, 1280305, 0
180.00187, 10.000056, 3866, 4214, 21758.2, 20460, 36333, 47466, 219436, 270736, 0
190.008015, 10.006145, 4130, 3805, 20649.5, 19379, 34454, 40630, 350962, 575686, 0
200.002119, 9.994104, 3529, 3884, 24214.9, 19577, 35797, 181700, 664418, 747419, 0
210.001066, 9.998947, 4078, 4496, 20825.9, 19909, 35344, 42080, 113488, 158119, 0
220.001165, 10.000099, 4098, 4055, 21113.0, 20270, 36074, 44130, 63872, 144546, 0
230.00372, 10.002555, 3983, 3888, 21924.8, 19378, 36739, 89842, 292187, 325940, 0
240.002196, 9.998476, 3499, 3705, 24250.1, 21264, 40484, 77114, 577530, 693973, 0
250.000753, 9.998557, 3995, 4311, 21569.4, 20503, 38026, 45867, 55981, 127446, 0
260.003286, 10.002533, 3873, 3972, 21915.2, 19407, 37313, 72067, 320113, 359182, 0
270.000784, 9.997498, 3616, 3710, 24080.7, 21492, 39883, 61179, 442862, 652261, 0
280.008695, 10.007911, 3920, 4428, 21173.4, 20049, 36935, 48295, 105994, 151224, 0
290.0025, 9.993805, 3460, 4074, 24247.5, 20868, 37513, 47875, 952554, 1014566, 0
300.001067, 9.998567, 3531, 4646, 26246.9, 21761, 40430, 70805, 952554, 1014566, 0
310.001204, 10.000137, 3722, 4160, 22628.5, 21304, 38812, 49135, 116920, 162748, 0
320.008121, 10.006917, 3836, 4017, 22087.4, 20010, 36632, 50183, 417269, 511815, 0
330.000993, 9.992872, 2924, 3685, 28543.5, 19141, 37491, 60316, 2625855, 3049676, 0
340.005661, 10.004668, 3720, 4876, 23065.1, 21440, 39065, 50519, 218121, 404552, 0
350.000768, 9.995107, 3852, 4875, 22329.3, 19902, 37991, 55930, 265441, 418121, 0
360.001727, 10.000959, 3506, 3817, 26415.0, 20367, 43970, 162071, 591796, 660480, 0
370.00185, 10.000123, 3791, 3817, 24167.9, 20491, 37704, 63186, 591796, 660480, 0
380.001959, 10.000109, 3795, 4782, 22307.0, 20430, 38816, 52269, 144688, 276588, 0
390.002101, 10.000142, 3569, 4349, 24693.7, 20990, 41692, 92871, 336578, 451051, 0
400.001731, 9.99963, 3568, 4584, 23762.3, 20967, 42263, 69122, 265910, 293317, 0
410.002019, 10.000288, 3704, 5878, 22617.9, 20932, 39136, 51678, 141630, 228650, 0
420.001843, 9.999824, 3769, 4759, 22117.3, 19756, 38014, 60578, 221891, 449634, 0
430.002575, 10.000732, 3775, 5457, 22119.4, 20265, 37003, 56083, 177399, 278985, 0
440.002338, 9.999763, 3631, 6433, 23063.5, 21378, 38875, 59499, 135503, 201611, 0
450.00202, 9.999682, 3601, 4847, 23659.6, 21434, 41919, 59938, 134786, 280563, 0
460.0017, 9.99968, 3753, 5679, 23079.8, 21246, 37616, 63622, 179562, 260415, 0
470.003483, 10.001783, 3511, 5612, 23410.9, 21491, 39493, 60746, 175655, 239807, 0
480.000895, 9.997412, 3467, 4834, 22958.2, 21181, 38490, 54601, 139387, 170253, 0
490.003488, 10.002593, 3251, 3999, 27176.6, 21979, 42563, 130893, 933061, 1024378, 0
500.001, 9.997512, 3441, 5033, 24513.7, 22045, 40698, 63742, 309520, 337710, 0
510.001893, 10.000893, 3612, 3471, 24080.5, 22052, 38002, 52563, 371975, 448947, 0
520.002659, 10.000766, 3298, 3464, 26851.9, 22713, 39935, 78107, 635885, 712097, 0
530.001195, 9.998536, 3310, 3464, 27325.1, 23199, 40624, 79021, 674296, 712097, 0
540.00091, 9.999715, 3546, 5173, 23985.8, 22377, 37985, 53639, 151274, 283912, 0
550.00249, 10.00158, 3309, 3374, 26132.1, 23441, 42942, 67288, 358188, 481232, 0
560.001248, 9.998758, 3461, 6505, 24699.7, 22959, 37820, 59954, 236200, 331025, 0
570.001011, 9.999763, 3536, 6040, 24030.8, 22942, 37440, 50353, 97295, 224395, 0
580.003026, 10.002015, 3292, 5262, 24959.1, 23463, 37512, 62397, 212008, 312977, 0
