elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001395, 10.001395, 11290, 3335, 26628.6, 24067, 49939, 66463, 162041, 201216, 0
20.001406, 10.000011, 11402, 3191, 26352.0, 23100, 52435, 67644, 176741, 201725, 0
30.00439, 10.002984, 9643, 2919, 29334.8, 22680, 54700, 89717, 856343, 1821930, 0
40.001402, 9.997012, 7847, 2808, 42393.7, 20238, 79493, 679894, 1821930, 2381833, 0
50.001312, 9.99991, 11128, 3143, 27029.8, 22466, 62756, 84499, 107878, 137641, 0
60.001353, 10.000041, 10140, 3422, 28884.6, 22851, 55698, 81907, 1209550, 1309670, 0
70.001418, 10.000065, 5235, 2611, 63079.1, 20429, 93775, 1284243, 2493469, 3293422, 0
80.001388, 9.99997, 11112, 2810, 27135.9, 22451, 61385, 80918, 105956, 125649, 0
90.001444, 10.000056, 10814, 2667, 27778.0, 21749, 65959, 96144, 115745, 129023, 0
100.00149, 10.000046, 4723, 2737, 55331.0, 19638, 90670, 1084660, 2353843, 3324104, 0
110.004337, 10.002847, 11118, 2970, 28019.6, 22209, 62725, 78574, 541088, 649178, 0
120.001419, 9.997082, 10787, 3222, 27525.2, 23102, 64574, 93350, 128411, 164991, 0
130.001324, 9.999905, 5519, 2968, 45912.3, 21453, 69403, 906625, 1998137, 2904040, 0
140.001327, 10.000003, 9122, 3088, 38017.2, 21514, 65341, 504975, 1652294, 2904040, 0
150.001305, 9.999978, 11110, 3088, 27167.1, 23847, 58044, 77103, 166915, 202126, 0
160.001412, 10.000107, 7735, 2705, 34863.5, 22607, 56250, 216822, 1843143, 2493594, 0
170.001342, 9.99993, 6517, 2887, 49867.6, 23036, 60647, 1154853, 2198375, 3540656, 0
180.001362, 10.00002, 10780, 2906, 27770.7, 23394, 61554, 83773, 104319, 198520, 0
190.004361, 10.002999, 8815, 2906, 33243.0, 22521, 66991, 319989, 848614, 1407168, 0
200.001311, 9.99695, 6283, 2989, 48275.8, 21416, 71025, 936417, 2106134, 3034674, 0
210.0015, 10.000189, 10858, 2755, 27526.5, 23328, 56769, 85523, 142327, 272797, 0
220.001394, 9.999894, 9818, 2840, 29252.9, 22529, 63478, 101813, 592226, 772205, 0
230.004306, 10.002912, 5022, 3024, 57603.9, 18678, 76433, 1398400, 2968721, 3091002, 0
240.001337, 9.997031, 10507, 3051, 33041.4, 21892, 70760, 118839, 1710469, 2885304, 0
250.001608, 10.000271, 10465, 3000, 28695.4, 22883, 62503, 85102, 512191, 698882, 0
260.001305, 9.999697, 5446, 3236, 44448.0, 20764, 67375, 790621, 1969257, 2906737, 0
270.001447, 10.000142, 8005, 2847, 46881.2, 23476, 59275, 855358, 2759267, 3204500, 0
280.001397, 9.99995, 10325, 3346, 28896.8, 22926, 62344, 94963, 415859, 517638, 0
290.001315, 9.999918, 8087, 3032, 33678.6, 23450, 52257, 294607, 1680156, 1942521, 0
300.00141, 10.000095, 5670, 3064, 54895.6, 22396, 71780, 1066411, 2678243, 2983607, 0
310.00132, 9.99991, 9998, 3592, 30184.5, 24181, 58804, 100091, 683076, 1068965, 0
320.001414, 10.000094, 8218, 3188, 35657.8, 22038, 60178, 344014, 1714365, 2283187, 0
330.001387, 9.999973, 4587, 2815, 58678.6, 20449, 83416, 1293157, 2793666, 3416194, 0
340.001509, 10.000122, 10657, 2964, 28502.1, 21802, 61684, 112559, 519536, 613454, 0
350.001374, 9.999865, 8824, 2911, 33076.3, 23199, 50189, 206956, 1607552, 2103294, 0
360.004367, 10.002993, 4684, 3257, 49601.5, 20799, 88704, 819788, 2775788, 4151675, 0
370.001346, 9.996979, 9142, 3145, 38528.9, 23269, 61643, 207566, 3062807, 3242939, 0
380.00139, 10.000044, 9184, 3154, 32316.1, 23589, 55696, 163896, 1468193, 1663093, 0
390.001313, 9.999923, 7870, 3007, 34913.9, 21529, 66963, 210164, 2153271, 2342236, 0
400.001645, 10.000332, 7928, 3175, 44315.5, 20811, 66909, 1025742, 2153271, 2342236, 0
410.001581, 9.999936, 9420, 3093, 29941.1, 20239, 70306, 131165, 632624, 1198811, 0
420.00183, 10.000249, 9710, 3214, 31981.8, 23508, 55651, 102912, 1666766, 1887553, 0
430.001305, 9.999475, 4192, 3167, 71274.9, 21205, 59865, 1901493, 3607429, 3913717, 0
440.001312, 10.000007, 10163, 2887, 29304.5, 21536, 70707, 122503, 497290, 564498, 0
