elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.00049, 10.00049, 4041, 4598, 24721.9, 22153, 38222, 61947, 333021, 352504, 0
20.001643, 10.001153, 4129, 3772, 23364.1, 22493, 38148, 46327, 67861, 123451, 0
30.001511, 9.999868, 3943, 3727, 23201.9, 22156, 38446, 46879, 62054, 67940, 0
40.001483, 9.999972, 2178, 3589, 50594.2, 21079, 46916, 960448, 1779453, 2811193, 0
50.001611, 10.000128, 3961, 4057, 23509.2, 22441, 40102, 50704, 74878, 123488, 0
60.001761, 10.00015, 3958, 5148, 24055.8, 23085, 39768, 48317, 56176, 61495, 0
70.00193, 10.000169, 1622, 3148, 56453.1, 22136, 50226, 1173160, 2503994, 2559444, 0
80.001605, 9.999675, 3664, 5110, 25727.0, 24730, 42798, 50469, 64188, 72601, 0
90.00511, 10.003505, 3683, 4430, 25786.5, 24868, 43716, 53517, 68132, 119165, 0
100.000794, 9.995684, 2021, 3120, 47005.7, 22438, 47829, 871243, 2062755, 2107334, 0
110.008567, 10.007773, 3474, 4105, 27046.4, 23338, 41750, 74203, 601649, 774539, 0
120.001983, 9.993416, 3544, 3908, 25847.5, 24954, 42038, 50655, 59979, 66743, 0
130.001451, 9.999468, 2313, 3573, 33124.1, 23404, 44052, 504488, 751080, 2059691, 0
140.001641, 10.00019, 3098, 3573, 34320.9, 23008, 43137, 270673, 2600364, 2759662, 0
150.001522, 9.999881, 3626, 4719, 25375.0, 24377, 40975, 50279, 68107, 99079, 0
160.001424, 9.999902, 3163, 4029, 28423.9, 23400, 43624, 245166, 498545, 545370, 0
170.001505, 10.000081, 2507, 3917, 38690.3, 22880, 46222, 550885, 2296927, 2323853, 0
180.001514, 10.000009, 3503, 4464, 26131.9, 24958, 42000, 52147, 74291, 92438, 0
190.001638, 10.000124, 3329, 3208, 28203.5, 22880, 41526, 76939, 701254, 824281, 0
200.002781, 10.001143, 2628, 3216, 35996.7, 21583, 41397, 556945, 1549679, 1712358, 0
210.002952, 10.000171, 3621, 3898, 24774.9, 23492, 40209, 49435, 63022, 146410, 0
220.003163, 10.000211, 3293, 3925, 26921.6, 23777, 42575, 84441, 410194, 438788, 0
230.000483, 9.99732, 2292, 3269, 37091.2, 21934, 46244, 645970, 1000515, 1207148, 0
240.002809, 10.002326, 3346, 3494, 28816.0, 24746, 43581, 65606, 1000515, 1309720, 0
250.002748, 9.999939, 3304, 4416, 27115.0, 24679, 42284, 56059, 350899, 484132, 0
260.001422, 9.998674, 2756, 3592, 30133.9, 23879, 43441, 264876, 677987, 723842, 0
270.001801, 10.000379, 3153, 4577, 29805.0, 24635, 42410, 104863, 828376, 912310, 0
280.001649, 9.999848, 3488, 4953, 25381.1, 22595, 40879, 70391, 297617, 608168, 0
290.001618, 9.999969, 2984, 4216, 28797.9, 22920, 41201, 184717, 767038, 849998, 0
