elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000732, 10.000732, 2182, 10767, 70985.7, 50763, 188057, 292792, 586110, 601645, 0
20.001544, 10.000812, 2124, 9281, 70651.6, 47598, 202052, 412631, 514204, 576184, 0
30.001857, 10.000313, 2111, 9749, 71106.0, 49443, 210895, 342177, 474565, 496131, 0
40.001489, 9.999632, 582, 6307, 179905.2, 24638, 1238088, 3255837, 3798099, 3959421, 0
50.007555, 10.006066, 2004, 8797, 98356.4, 46766, 194575, 871015, 5267685, 6152941, 0
60.001756, 9.994201, 2025, 8861, 75098.8, 52044, 200803, 376349, 598727, 680764, 0
70.001498, 9.999742, 1273, 5954, 115319.8, 38393, 466918, 1468260, 3291242, 3678595, 0
80.008469, 10.006971, 1570, 7222, 101792.8, 39138, 295058, 2001194, 3068156, 3259185, 0
90.00144, 9.992971, 2025, 10563, 74635.4, 49169, 231179, 333573, 474794, 522553, 0
100.00145, 10.00001, 1503, 5951, 93427.2, 44499, 310502, 943641, 2155653, 2559806, 0
110.001451, 10.000001, 1208, 5951, 142969.1, 34037, 367867, 2955868, 4945136, 4970770, 0
120.001709, 10.000258, 1969, 10371, 76431.2, 55340, 200030, 319496, 753211, 848334, 0
130.003509, 10.0018, 1596, 7001, 87253.5, 51448, 213334, 840113, 2604260, 2688872, 0
140.002399, 9.99889, 1115, 6400, 130529.0, 35658, 576046, 2076706, 3561044, 3790061, 0
150.000529, 9.99813, 1616, 7990, 111127.3, 51260, 222580, 2191614, 3678837, 3820696, 0
160.001566, 10.001037, 1854, 8216, 78323.2, 48380, 220672, 406618, 1019332, 1175331, 0
170.001741, 10.000175, 1458, 5685, 98863.3, 31525, 425442, 1535334, 2539700, 3129587, 0
180.001551, 9.99981, 1663, 7507, 96134.5, 43495, 261852, 1512445, 2843421, 3187397, 0
190.001539, 9.999988, 1969, 6662, 77480.9, 48857, 239037, 370605, 683147, 911107, 0
200.001515, 9.999976, 1149, 5810, 130628.8, 30397, 838241, 1979032, 2580207, 3161900, 0
210.001756, 10.000241, 1451, 7670, 105164.0, 42650, 247562, 1417065, 3794316, 3850328, 0
220.001722, 9.999966, 1977, 9450, 77913.7, 50835, 218767, 313474, 731307, 1120599, 0
230.001746, 10.000024, 1455, 6337, 103364.9, 33672, 529958, 1499549, 1940873, 2160830, 0
240.001632, 9.999886, 1320, 6926, 108350.5, 35430, 469955, 1811478, 2066557, 2657515, 0
250.001525, 9.999893, 1790, 8157, 92544.3, 49576, 217420, 663391, 3704195, 3816305, 0
260.001484, 9.999959, 1362, 6145, 97958.3, 43126, 252012, 1012925, 4021641, 4206446, 0
270.001468, 9.999984, 1631, 7902, 112371.5, 38904, 372372, 1907032, 3947812, 4206446, 0
280.001579, 10.000111, 1533, 6903, 100464.6, 38702, 211702, 2133100, 4336640, 4446745, 0
290.001508, 9.999929, 1701, 8305, 78694.3, 44145, 241412, 775597, 1294145, 1306614, 0
300.00345, 10.001942, 1347, 7357, 110990.4, 31535, 622167, 1626365, 2044596, 2054158, 0
310.001446, 9.997996, 1452, 5998, 104207.2, 45007, 261782, 1750461, 3277708, 3365953, 0
320.001535, 10.000089, 1778, 9254, 80857.1, 46763, 229880, 714402, 1314277, 1722108, 0
330.001516, 9.999981, 1507, 6884, 90927.7, 39933, 268284, 1184285, 2266610, 2540184, 0
340.001501, 9.999985, 1579, 9136, 87333.0, 41688, 237082, 953820, 3258388, 3690464, 0
350.001444, 9.999943, 1807, 8602, 93529.7, 43886, 294302, 910355, 3156785, 3258388, 0
360.001697, 10.000253, 1515, 7238, 104065.2, 43649, 266327, 1604044, 2788241, 2917217, 0
370.001887, 10.00019, 1536, 5320, 92696.8, 38717, 379719, 1260509, 1944608, 1989860, 0
380.001476, 9.999589, 1456, 6578, 104821.1, 42327, 294216, 1675184, 2869871, 2889961, 0
390.00209, 10.000614, 1538, 7195, 93465.5, 48899, 227027, 1117601, 3174164, 3266446, 0
400.001907, 9.999817, 1611, 8183, 95445.0, 36905, 300182, 1366240, 1875869, 2133467, 0
410.003663, 10.001756, 1507, 6934, 97038.2, 42728, 249047, 1240571, 2764664, 3186029, 0
420.001596, 9.997933, 1585, 6776, 90349.9, 47447, 262229, 681645, 1974157, 2518712, 0
430.001685, 10.000089, 1453, 7477, 115556.6, 34133, 542073, 1974157, 3178892, 3442202, 0
440.001809, 10.000124, 1363, 6993, 96641.0, 44104, 242842, 1013710, 3627663, 3803596, 0
450.001804, 9.999995, 1649, 7403, 80283.9, 46033, 235855, 791408, 1040297, 1175320, 0
460.001488, 9.999684, 1609, 7451, 98452.5, 39388, 282710, 1749267, 2501637, 2624647, 0
470.001973, 10.000485, 1318, 7008, 82111.6, 42681, 234563, 940375, 1632651, 1962061, 0
480.001518, 9.999545, 1681, 6841, 115356.0, 47331, 279686, 1396366, 4187480, 4309757, 0
490.001525, 10.000007, 1515, 6832, 93898.3, 37974, 242388, 1359524, 2739890, 2771099, 0
500.001546, 10.000021, 1504, 7488, 100649.7, 38226, 371419, 1198714, 2652820, 3360667, 0
510.001697, 10.000151, 1638, 7040, 92994.1, 46152, 252557, 1482824, 2705212, 2967450, 0
520.002099, 10.000402, 1305, 7856, 117184.4, 39040, 421334, 1927708, 2401677, 2454231, 0
530.000518, 9.998419, 1681, 7295, 81373.1, 43214, 204380, 855692, 2017656, 2224474, 0
540.001429, 10.000911, 1511, 7855, 101648.3, 46043, 247376, 1090217, 3512945, 3691078, 0
550.001695, 10.000266, 1651, 6138, 81513.2, 46483, 229284, 724621, 1739326, 1829498, 0
560.001715, 10.00002, 1605, 8041, 92241.3, 41365, 230570, 1400492, 2574505, 2803765, 0
570.001818, 10.000103, 1332, 6611, 93125.2, 39867, 252235, 1007664, 4053532, 4125402, 0
580.003434, 10.001616, 1557, 7935, 123375.5, 44333, 355818, 2098970, 3945370, 4125402, 0
590.001895, 9.998461, 1614, 7629, 103162.1, 44250, 298977, 1506320, 2382681, 2888953, 0
600.00145, 9.999555, 1504, 8163, 106232.8, 41613, 278580, 1760694, 3711551, 3902347, 0
601.032957, 1.031507, 129, 8163, 102196.6, 41255, 225764, 1760694, 3711551, 3902347, 0
