elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000732, 10.000732, 2098, 4281, 52907.9, 33595, 161516, 238642, 505915, 575080, 0
20.001544, 10.000812, 2111, 5128, 55618.9, 32288, 181754, 367961, 484333, 487161, 0
30.001857, 10.000313, 2118, 5269, 53983.1, 34109, 172684, 322829, 370561, 457129, 0
40.001489, 9.999632, 572, 3391, 142135.6, 17324, 876832, 2243289, 3476575, 3649267, 0
50.007555, 10.006066, 2094, 5706, 80169.1, 31071, 173615, 668808, 4231947, 5870043, 0
60.001756, 9.994201, 2039, 5591, 55456.2, 34960, 170218, 298329, 515498, 614660, 0
70.001498, 9.999742, 1320, 3785, 104592.7, 25702, 489522, 1417949, 3306111, 3742423, 0
80.008469, 10.006971, 1555, 4205, 78402.3, 26011, 256689, 1161858, 2977792, 3396687, 0
90.00144, 9.992971, 1970, 4579, 58064.4, 32580, 196870, 342852, 442350, 469503, 0
100.00145, 10.00001, 1480, 3832, 83731.5, 32245, 248775, 1014938, 2865206, 3175714, 0
110.001451, 10.000001, 1155, 4403, 118926.0, 22885, 519791, 2424405, 4859016, 4901989, 0
120.001709, 10.000258, 1977, 6657, 59017.5, 38441, 166203, 305180, 777889, 791517, 0
130.003509, 10.0018, 1608, 4392, 64724.9, 35716, 177985, 474136, 1542416, 1711456, 0
140.002399, 9.99889, 1137, 4222, 104951.0, 22850, 488523, 2086367, 3472240, 3613187, 0
150.000529, 9.99813, 1630, 4513, 95329.5, 34326, 215910, 2655955, 3890738, 4145527, 0
160.001566, 10.001037, 1888, 4638, 62353.5, 33045, 196897, 417934, 1037616, 1234579, 0
170.001741, 10.000175, 1435, 3365, 101918.9, 21502, 501690, 1721575, 2677824, 2839811, 0
180.001551, 9.99981, 1686, 4317, 68408.2, 27589, 217149, 828364, 2681055, 3162492, 0
190.001539, 9.999988, 1940, 5843, 59548.3, 34940, 195291, 363258, 828824, 1026173, 0
200.001515, 9.999976, 1178, 4108, 109578.4, 20110, 696298, 2007051, 2493600, 2517749, 0
210.001756, 10.000241, 1424, 4189, 87564.5, 28669, 290950, 1287622, 3506282, 3709063, 0
220.001722, 9.999966, 1921, 6170, 56113.5, 32816, 178767, 262324, 726472, 962334, 0
230.001746, 10.000024, 1383, 4044, 90885.4, 22023, 507341, 1499281, 2120543, 2131028, 0
240.001632, 9.999886, 1377, 4351, 93038.1, 24083, 397596, 1790476, 2030207, 2388967, 0
250.001525, 9.999893, 1789, 4727, 82413.3, 33286, 181702, 1288898, 3769068, 3874008, 0
260.001484, 9.999959, 1313, 4419, 93592.3, 28769, 281307, 2234075, 3995934, 4217949, 0
270.001468, 9.999984, 1676, 4711, 80877.9, 26263, 259506, 1214203, 2978374, 4217949, 0
280.001579, 10.000111, 1558, 5323, 76333.4, 24782, 183792, 1533085, 2709879, 4339633, 0
290.001508, 9.999929, 1719, 4647, 71099.0, 30819, 232076, 958842, 1322441, 1787159, 0
300.00345, 10.001942, 1405, 4694, 110921.7, 20333, 791291, 1637388, 2137779, 2366978, 0
310.001446, 9.997996, 1423, 3956, 90622.2, 30644, 266415, 1836308, 3239551, 3348770, 0
320.001535, 10.000089, 1882, 6067, 67071.9, 31422, 208518, 724165, 1464525, 1696176, 0
330.001516, 9.999981, 1591, 4414, 83282.8, 27821, 397703, 1188983, 2033717, 2270600, 0
340.001501, 9.999985, 1593, 5366, 79457.1, 28004, 253678, 958592, 3355446, 3674557, 0
350.001444, 9.999943, 1859, 5293, 77375.9, 29757, 240438, 917669, 2785481, 3355446, 0
360.001697, 10.000253, 1421, 4656, 77477.6, 29338, 251511, 1092039, 2357918, 2805194, 0
370.001887, 10.00019, 1570, 3874, 86431.5, 26444, 414248, 1322917, 2001280, 2055362, 0
380.001476, 9.999589, 1468, 4120, 88962.5, 27602, 263895, 1526843, 2954891, 3478608, 0
390.00209, 10.000614, 1510, 4048, 84744.4, 32272, 232988, 1335804, 2293378, 3286574, 0
400.001907, 9.999817, 1553, 4971, 84662.8, 25212, 376527, 1571215, 2060420, 2099678, 0
