elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000732, 10.000732, 2209, 1819, 14762.8, 11627, 34781, 65999, 120731, 123009, 0
20.001544, 10.000812, 2134, 2075, 14278.7, 11404, 31947, 60830, 113462, 123377, 0
30.001857, 10.000313, 2215, 2077, 14847.0, 12028, 34473, 64467, 101175, 116623, 0
40.001489, 9.999632, 593, 1647, 8119.8, 6758, 15974, 26308, 68611, 221558, 0
50.007555, 10.006066, 2060, 1754, 13944.4, 11516, 31064, 53409, 91743, 120103, 0
60.001756, 9.994201, 2038, 2441, 17458.9, 13109, 40746, 73893, 379775, 389441, 0
70.001498, 9.999742, 1246, 1698, 14133.3, 9889, 30494, 82474, 389053, 389441, 0
80.008469, 10.006971, 1640, 1741, 12792.6, 10546, 28045, 56542, 112854, 224222, 0
90.00144, 9.992971, 2036, 1857, 16205.1, 12342, 40065, 76086, 146098, 189861, 0
100.00145, 10.00001, 1472, 1741, 14708.1, 11805, 37015, 74669, 112758, 180746, 0
110.001451, 10.000001, 1138, 1723, 10649.5, 9666, 22246, 34605, 57729, 59635, 0
120.001709, 10.000258, 1956, 1841, 18532.2, 14162, 47192, 84714, 131265, 143484, 0
130.003509, 10.0018, 1538, 1931, 16431.3, 12672, 39749, 72648, 124070, 207644, 0
140.002399, 9.99889, 1128, 1574, 12385.2, 9816, 28292, 58192, 136845, 207644, 0
150.000529, 9.99813, 1619, 1510, 17805.6, 13404, 48367, 94971, 150452, 232780, 0
160.001566, 10.001037, 1950, 2160, 16248.9, 12598, 37450, 80595, 136372, 159155, 0
170.001741, 10.000175, 1448, 2034, 11870.6, 9494, 24721, 46295, 209513, 277720, 0
180.001551, 9.99981, 1586, 1847, 14189.1, 11618, 32158, 62796, 106359, 131929, 0
190.001539, 9.999988, 1982, 2457, 15834.9, 12876, 36831, 59651, 104154, 113546, 0
200.001515, 9.999976, 1044, 2131, 10665.4, 8988, 21856, 36387, 184542, 231570, 0
210.001756, 10.000241, 1424, 1784, 15952.6, 12699, 39905, 60746, 113343, 205607, 0
220.001722, 9.999966, 1866, 2371, 16430.2, 12852, 40560, 69015, 105859, 147288, 0
230.001746, 10.000024, 1345, 1685, 12183.4, 9823, 25850, 57954, 134614, 209899, 0
240.001632, 9.999886, 1299, 2485, 13426.7, 10170, 29213, 68553, 393359, 393556, 0
250.001525, 9.999893, 1826, 1970, 16457.5, 13114, 40348, 69732, 101410, 138168, 0
260.001484, 9.999959, 1362, 1911, 14123.6, 11444, 32434, 67634, 106718, 217023, 0
270.001468, 9.999984, 1601, 2046, 13568.1, 11432, 31322, 55280, 74201, 81996, 0
280.001579, 10.000111, 1608, 2392, 13628.1, 11160, 32757, 59780, 90978, 109888, 0
290.001508, 9.999929, 1747, 1850, 15667.8, 12405, 35730, 74749, 159047, 267467, 0
300.00345, 10.001942, 1417, 2110, 10139.6, 8978, 18500, 29899, 47107, 282334, 0
310.001446, 9.997996, 1438, 2219, 14820.0, 12460, 35468, 58242, 78023, 94232, 0
320.001535, 10.000089, 1786, 2515, 15987.9, 13167, 34953, 72663, 132249, 155418, 0
330.001516, 9.999981, 1485, 2190, 13659.3, 11594, 28024, 49470, 128802, 162436, 0
340.001501, 9.999985, 1590, 1988, 14924.3, 12302, 33006, 57216, 114342, 123814, 0
350.001444, 9.999943, 1900, 2669, 15212.0, 12370, 33692, 60011, 88134, 96128, 0
360.001697, 10.000253, 1412, 2460, 15389.1, 12417, 33746, 72160, 317825, 331225, 0
370.001887, 10.00019, 1554, 2301, 13134.6, 11119, 28320, 50584, 79265, 115651, 0
380.001476, 9.999589, 1384, 2107, 14553.4, 12403, 32375, 53119, 83012, 220824, 0
390.00209, 10.000614, 1452, 2131, 17548.2, 14292, 41494, 71456, 133617, 147886, 0
400.001907, 9.999817, 1606, 2306, 12322.6, 10867, 24210, 43372, 68139, 70310, 0
