elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.00098, 10.00098, 3971, 5518, 38874.2, 32859, 57954, 207603, 769128, 932630, 0
20.001927, 10.000947, 4122, 7485, 36523.4, 34992, 59016, 74669, 118005, 205353, 0
30.003855, 10.001928, 4194, 7265, 35717.1, 33789, 58930, 73682, 98772, 132854, 0
40.00475, 10.000895, 1892, 6770, 64052.3, 32464, 70036, 1165010, 2333876, 3768949, 0
50.001028, 9.996278, 4082, 7371, 37217.4, 35610, 60795, 76230, 100322, 127795, 0
60.002139, 10.001111, 4031, 7470, 37084.8, 35262, 60564, 76680, 109072, 160460, 0
70.001018, 9.998879, 2245, 6824, 59630.3, 33764, 69057, 917071, 1962508, 2309035, 0
80.002131, 10.001113, 3741, 9765, 41921.0, 38136, 63686, 89948, 316359, 2309035, 0
90.001004, 9.998873, 3662, 9482, 41310.0, 38832, 69969, 100114, 140561, 159099, 0
100.002013, 10.001009, 2478, 5846, 51852.1, 36423, 80348, 711239, 1176233, 1258903, 0
110.002204, 10.000191, 3295, 6103, 49142.6, 37096, 65813, 270087, 1836100, 1858671, 0
120.000928, 9.998724, 3732, 10916, 40846.8, 39302, 64485, 82451, 105808, 259013, 0
130.002004, 10.001076, 2887, 6718, 49738.6, 37056, 65172, 666531, 1319503, 1461375, 0
140.002119, 10.000115, 2478, 5344, 57984.2, 38756, 67529, 990860, 1576591, 1801897, 0
150.001082, 9.998963, 3540, 10741, 41903.7, 40259, 65085, 83187, 110339, 139664, 0
160.005087, 10.004005, 3185, 6564, 45849.4, 39829, 66098, 194453, 827131, 957455, 0
170.004773, 9.999686, 2566, 5836, 51673.5, 39463, 70157, 602331, 1008749, 1486637, 0
180.010989, 10.006216, 3376, 9354, 44383.5, 42340, 68175, 91109, 184494, 348039, 0
190.002039, 9.99105, 3037, 7011, 46931.9, 41539, 68281, 139801, 724847, 945884, 0
200.001114, 9.999075, 2391, 7064, 52473.7, 38082, 72069, 440419, 1475634, 1621556, 0
210.003011, 10.001897, 3516, 8342, 44389.7, 41684, 68752, 95700, 300339, 361051, 0
220.002052, 9.999041, 2914, 6221, 46000.6, 39798, 65866, 118986, 1168219, 1245994, 0
230.001457, 9.999405, 2920, 8505, 49264.8, 38744, 69661, 391645, 817513, 916856, 0
240.001028, 9.999571, 3492, 10421, 42502.3, 40479, 65161, 87200, 257106, 328923, 0
250.001943, 10.000915, 2713, 6469, 47952.9, 43122, 69593, 97038, 1136927, 1290525, 0
260.001921, 9.999978, 2904, 6923, 49443.1, 39535, 69178, 403733, 1175107, 1372660, 0
270.002575, 10.000654, 3333, 5806, 45020.0, 40218, 66120, 112281, 625278, 641450, 0
280.001044, 9.998469, 3239, 8323, 45240.7, 41935, 66787, 91428, 515786, 631543, 0
290.000946, 9.999902, 2621, 7238, 55559.3, 40511, 77101, 515786, 1177045, 1229982, 0
300.001995, 10.001049, 3343, 9498, 44477.5, 40796, 67902, 139111, 563171, 693860, 0
310.002214, 10.000219, 3456, 10295, 43115.0, 41172, 66653, 84289, 264530, 319702, 0
