elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000632, 10.000632, 1842, 9010, 83105.5, 58063, 227548, 388190, 541499, 601216, 0
20.001757, 10.001125, 1741, 10639, 87213.0, 58308, 255646, 380620, 486671, 503846, 0
30.002047, 10.00029, 1686, 8473, 90031.5, 55096, 305864, 527336, 623676, 646539, 0
40.007766, 10.005719, 853, 6214, 146876.5, 32348, 882811, 2258211, 4150913, 4274180, 0
50.00931, 10.001544, 1687, 7916, 99678.8, 51103, 284682, 677705, 3878004, 4150913, 0
60.000713, 9.991403, 1578, 9274, 95070.5, 59831, 281651, 490632, 602305, 610957, 0
70.001702, 10.000989, 1112, 5896, 143673.8, 44339, 618727, 1680635, 3641815, 3658594, 0
80.001715, 10.000013, 1497, 6082, 100516.7, 48328, 270195, 1214736, 1978015, 2067267, 0
90.001597, 9.999882, 1567, 8791, 93131.7, 52276, 329671, 581327, 817217, 891606, 0
100.001736, 10.000139, 1142, 5929, 112182.6, 44714, 493754, 1241917, 2004839, 2028008, 0
110.001683, 9.999947, 1258, 7086, 133131.4, 34367, 656450, 2268480, 3410474, 3893586, 0
120.0016, 9.999917, 1586, 9910, 95185.4, 59421, 295217, 526194, 720476, 828158, 0
130.001668, 10.000068, 1509, 7132, 100313.1, 46563, 448521, 887923, 1286237, 1505998, 0
140.017281, 10.015613, 1043, 7208, 125601.8, 30949, 622024, 1937059, 3189034, 4359775, 0
150.004684, 9.987403, 1588, 7208, 113399.7, 52951, 299200, 1379540, 3555723, 4359775, 0
160.001685, 9.997001, 1459, 9919, 96529.7, 54736, 345157, 571922, 744299, 1002552, 0
170.001736, 10.000051, 1022, 5629, 139382.8, 34355, 823049, 2058187, 2798305, 3935311, 0
180.001599, 9.999863, 1448, 6909, 102290.3, 44739, 401271, 1119510, 2163696, 2265268, 0
190.001643, 10.000044, 1547, 8120, 97009.4, 57450, 310390, 534550, 910878, 1184988, 0
200.003036, 10.001393, 988, 6628, 144252.8, 38457, 748198, 2380444, 2604185, 2641596, 0
210.002764, 9.999728, 1290, 6710, 114242.3, 40330, 545757, 1433958, 3694789, 3894324, 0
220.001739, 9.998975, 1559, 8867, 97540.1, 59120, 281606, 567553, 1044181, 1222917, 0
230.001599, 9.99986, 1455, 8411, 98723.3, 40375, 434859, 1009187, 1675432, 2282039, 0
240.001612, 10.000013, 1080, 5911, 105085.4, 37390, 293840, 2087097, 2468711, 2962331, 0
250.001624, 10.000012, 1430, 7543, 146115.6, 50682, 386493, 3729634, 4475585, 4634489, 0
260.001663, 10.000039, 1339, 8558, 110037.6, 45809, 454522, 938479, 1714351, 1807941, 0
270.001623, 9.99996, 1098, 6291, 137556.3, 39341, 621874, 2737122, 3286665, 3655398, 0
280.002076, 10.000453, 1417, 7269, 105939.4, 48549, 308432, 1139838, 2692312, 3063713, 0
290.006981, 10.004905, 1398, 9490, 109643.8, 50296, 364706, 1278029, 1679565, 1945477, 0
300.006802, 9.999821, 1189, 7073, 119352.9, 35615, 605995, 1459886, 2400609, 2599962, 0
310.005613, 9.998811, 1267, 7521, 119680.9, 42984, 438944, 1891849, 2667147, 2997524, 0
320.001679, 9.996066, 1382, 7631, 101370.4, 50463, 419185, 763552, 1146293, 1192308, 0
330.001599, 9.99992, 1212, 7099, 130869.4, 35380, 538159, 2363925, 2963393, 3033944, 0
340.001924, 10.000325, 1163, 8133, 122955.0, 34620, 631846, 2033963, 2739438, 2868927, 0
350.001702, 9.999778, 1513, 9044, 103423.6, 61887, 304837, 663643, 1218201, 1483862, 0
360.0017, 9.999998, 1359, 5317, 100023.2, 45785, 303967, 1149795, 2542958, 2682298, 0
370.001694, 9.999994, 1225, 5317, 112624.1, 38844, 547613, 1784587, 3070468, 3387747, 0
380.002922, 10.001228, 1269, 6683, 131178.2, 46530, 398902, 2424354, 3629138, 3632589, 0
390.001645, 9.998723, 1382, 7711, 110899.0, 43980, 443035, 1212128, 1907123, 2018273, 0
400.001677, 10.000032, 1135, 6026, 137464.0, 35248, 702063, 2198123, 3110511, 3133666, 0
410.001855, 10.000178, 1387, 7637, 116017.8, 50646, 437504, 1091969, 2502959, 2530623, 0
420.001593, 9.999738, 1374, 7229, 112964.9, 49998, 347505, 1371796, 2986081, 3037100, 0
430.001789, 10.000196, 1273, 7302, 119579.4, 47231, 418436, 1689724, 2624265, 3499163, 0
440.00528, 10.003491, 1351, 8055, 114357.7, 48771, 467518, 1118661, 2780636, 2853153, 0
450.000768, 9.995488, 1468, 6983, 100080.6, 53101, 311808, 944045, 1352317, 1653132, 0
460.001791, 10.001023, 1368, 8432, 102587.6, 50392, 333873, 837215, 1910944, 2105085, 0
470.001597, 9.999806, 1247, 6104, 145726.4, 34329, 688685, 2103333, 2951657, 2953649, 0
480.001708, 10.000111, 1477, 8661, 95310.2, 52214, 316532, 556702, 1322058, 1452943, 0
490.001822, 10.000114, 1361, 7323, 119483.3, 50895, 392393, 1346479, 2841515, 2976592, 0
500.001647, 9.999825, 1004, 7162, 149834.1, 35426, 986660, 2069392, 3257305, 3404682, 0
510.006241, 10.004594, 1528, 8031, 101351.8, 61020, 309657, 515640, 1067354, 1321893, 0
520.00245, 9.996209, 1382, 7868, 106069.2, 55957, 322723, 921114, 1709831, 2340572, 0
530.000653, 9.998203, 1369, 7535, 100385.6, 41869, 343656, 1150700, 2759828, 3153593, 0
540.0058, 10.005147, 1256, 7055, 116863.9, 46994, 402244, 1517883, 2237790, 2589364, 0
550.001696, 9.995896, 1463, 9498, 98785.9, 48751, 303456, 895928, 2051049, 2182878, 0
560.0016, 9.999904, 1300, 9665, 110584.2, 54834, 316937, 1198174, 2500430, 2692622, 0
570.001654, 10.000054, 1142, 6023, 152389.3, 40180, 753833, 2234112, 3050470, 3211680, 0
580.0016, 9.999946, 1456, 7462, 104656.3, 57155, 306424, 668877, 1606232, 1755027, 0
590.001834, 10.000234, 1441, 8646, 106110.2, 56658, 392624, 712602, 1073567, 1295448, 0
600.001676, 9.999842, 1138, 6702, 124539.5, 35117, 683228, 1869559, 2490104, 2624887, 0
601.03743, 1.035754, 136, 6702, 127001.3, 32907, 821674, 1892035, 2490104, 2624887, 0
