elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.00098, 10.00098, 3876, 3106, 24931.6, 21704, 38648, 105724, 443588, 548149, 0
20.001927, 10.000947, 4093, 4759, 23936.6, 22614, 39638, 50462, 146212, 154956, 0
30.003855, 10.001928, 4303, 4251, 23336.7, 21826, 40727, 50969, 78891, 97097, 0
40.00475, 10.000895, 1881, 4037, 53859.4, 20970, 50632, 1157609, 2422009, 2547784, 0
50.001028, 9.996278, 4002, 5297, 24164.8, 22678, 41099, 53044, 70586, 109776, 0
60.002139, 10.001111, 4090, 5322, 24069.3, 22501, 41046, 53148, 82208, 96272, 0
70.001018, 9.998879, 2274, 3132, 41301.1, 22133, 46434, 741580, 1984746, 2251650, 0
80.002131, 10.001113, 3719, 5792, 26792.1, 23734, 42874, 59593, 127602, 2251650, 0
90.001004, 9.998873, 3706, 5699, 26282.8, 24376, 47003, 60476, 85925, 101604, 0
100.002013, 10.001009, 2434, 3596, 35898.7, 23185, 56998, 468211, 1123784, 1153098, 0
110.002204, 10.000191, 3202, 4204, 32406.2, 23428, 43778, 143057, 1635879, 1837680, 0
120.000928, 9.998724, 3654, 4869, 25454.2, 24205, 42878, 54278, 75960, 82481, 0
130.002004, 10.001076, 3021, 4822, 28862.8, 22752, 43198, 108493, 1043842, 1146356, 0
140.002119, 10.000115, 2505, 4750, 38525.8, 23285, 45390, 778657, 1436936, 1497025, 0
150.001082, 9.998963, 3637, 4723, 26291.0, 25037, 43616, 56206, 83842, 94201, 0
160.005087, 10.004005, 3168, 3858, 29635.1, 24141, 43776, 81173, 672524, 854133, 0
170.004773, 9.999686, 2651, 4005, 39227.1, 23217, 47186, 615319, 1408984, 1472022, 0
180.010989, 10.006216, 3477, 5860, 27877.8, 25880, 47144, 63994, 181588, 241313, 0
190.002039, 9.99105, 3104, 3847, 31642.3, 25451, 47440, 82639, 858842, 877558, 0
200.001114, 9.999075, 2464, 3846, 42604.2, 23210, 48555, 598783, 1546136, 1606167, 0
210.003011, 10.001897, 3364, 5249, 26855.6, 24650, 45102, 58630, 282014, 298977, 0
220.002052, 9.999041, 2924, 3985, 32549.3, 24021, 44354, 118871, 1141914, 1267178, 0
230.001457, 9.999405, 2893, 4397, 31587.9, 23598, 47692, 300228, 849812, 866564, 0
240.001028, 9.999571, 3551, 5070, 26656.1, 24370, 43542, 64340, 252339, 319789, 0
250.001943, 10.000915, 2843, 4338, 32269.8, 26175, 46864, 87555, 1003758, 1176559, 0
260.001921, 9.999978, 2794, 4328, 37161.6, 23767, 53425, 483819, 1182471, 1387513, 0
270.002575, 10.000654, 3399, 4328, 27685.9, 24123, 43428, 62251, 520416, 606164, 0
280.001044, 9.998469, 3229, 5697, 28446.9, 25336, 45259, 60952, 464424, 515827, 0
290.000946, 9.999902, 2618, 5380, 36427.1, 24839, 49391, 368745, 1102096, 1157779, 0
300.001995, 10.001049, 3450, 5385, 27423.3, 24286, 43721, 65504, 509519, 552725, 0
310.002214, 10.000219, 3549, 5554, 27043.5, 25197, 45080, 56790, 163167, 276556, 0
320.001242, 9.999028, 2675, 4803, 38274.9, 24620, 53283, 540142, 773542, 807510, 0
330.001988, 10.000746, 3162, 4298, 30353.0, 26025, 48469, 123574, 472741, 528610, 0
340.003107, 10.001119, 3094, 6157, 29000.0, 27527, 48619, 64030, 107719, 251662, 0
350.001299, 9.998192, 2792, 3843, 34009.2, 25724, 51250, 340743, 676363, 814052, 0
360.001935, 10.000636, 2858, 6032, 30212.7, 27340, 48223, 86451, 281637, 474090, 0
370.002471, 10.000536, 3573, 6050, 26208.4, 24923, 43161, 54120, 82255, 100309, 0
380.001744, 9.999273, 2743, 3648, 35741.3, 24960, 51599, 434042, 834467, 953685, 0
390.001402, 9.999658, 3108, 3997, 29648.4, 25976, 47804, 118978, 402023, 491801, 0
400.000946, 9.999544, 3290, 5503, 27576.7, 25775, 45073, 58203, 200990, 247103, 0
410.002032, 10.001086, 2791, 4243, 32431.6, 25815, 48769, 246904, 772959, 836190, 0
420.003698, 10.001666, 3107, 6047, 30364.5, 27183, 48549, 80391, 437950, 466408, 0
430.012887, 10.009189, 3268, 5632, 28999.9, 26980, 47471, 62848, 262918, 306500, 0
440.001305, 9.988418, 2932, 4588, 31062.6, 25643, 48535, 179920, 532159, 615868, 0
450.0017, 10.000395, 3143, 6259, 29230.8, 25833, 47275, 99241, 340868, 447135, 0
460.001055, 9.999355, 3124, 5160, 29722.7, 27413, 48454, 65809, 380682, 399017, 0
470.001054, 9.999999, 2913, 4691, 32056.0, 27481, 49592, 193326, 522053, 576217, 0
480.002065, 10.001011, 2906, 4386, 31853.1, 26630, 48048, 140038, 694424, 762616, 0
490.001499, 9.999434, 3092, 5222, 28625.1, 26318, 47194, 62011, 332893, 503622, 0
500.001168, 9.999669, 2904, 5032, 31067.1, 25906, 47553, 103671, 636123, 907160, 0
510.001232, 10.000064, 3023, 5922, 30115.0, 27049, 49604, 72484, 408339, 464985, 0
520.001043, 9.999811, 2783, 4885, 31834.5, 29366, 51391, 69309, 300368, 408888, 0
530.00237, 10.001327, 2754, 5236, 32375.1, 28094, 50352, 75048, 624847, 784280, 0
540.013471, 10.011101, 2980, 4903, 30409.3, 27473, 49702, 73409, 463981, 610834, 0
550.002032, 9.988561, 3079, 6493, 29665.4, 27383, 50269, 65706, 296810, 334391, 0
560.002321, 10.000289, 3160, 5198, 29228.3, 26899, 49666, 65298, 274773, 313554, 0
570.001377, 9.999056, 2847, 6001, 32813.2, 26911, 50385, 172179, 611398, 758179, 0
580.004749, 10.003372, 2956, 4997, 30428.2, 27650, 54007, 79858, 243398, 300521, 0
590.001109, 9.99636, 2746, 6189, 31828.2, 29043, 55848, 74776, 227813, 244849, 0
600.002942, 10.001833, 2498, 5035, 34669.0, 28134, 53303, 191204, 660281, 851200, 0
601.040446, 1.037504, 286, 5035, 34936.4, 28341, 53303, 226743, 660281, 851200, 0
