elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001228, 10.001228, 1800, 2583, 18558.1, 14265, 46242, 85871, 141722, 152779, 0
20.001281, 10.000053, 1434, 2293, 20242.4, 13748, 56577, 109567, 165020, 193938, 0
30.001084, 9.999803, 1350, 1773, 17968.9, 12487, 48057, 136695, 194513, 204272, 0
40.001086, 10.000002, 977, 1698, 12534.8, 9301, 30862, 62738, 166349, 366237, 0
50.001123, 10.000037, 1467, 1735, 20041.2, 14154, 53151, 118956, 245359, 276862, 0
60.00108, 9.999957, 1414, 1800, 21584.2, 15077, 56368, 118360, 276862, 288143, 0
70.001248, 10.000168, 898, 1658, 14391.0, 9736, 29128, 104705, 346444, 879939, 0
80.001092, 9.999844, 1215, 2042, 21313.9, 13512, 62139, 126783, 396433, 879939, 0
90.00131, 10.000218, 1292, 2036, 22738.7, 14206, 74435, 174889, 262262, 268484, 0
100.001282, 9.999972, 1017, 1844, 12823.6, 9826, 32646, 73843, 128545, 135887, 0
110.001171, 9.999889, 1302, 1923, 17159.1, 12573, 42504, 95880, 350355, 363202, 0
120.001135, 9.999964, 1396, 2120, 23350.9, 15083, 63661, 183855, 320150, 325627, 0
130.006104, 10.004969, 1020, 1703, 17326.4, 11889, 47612, 107273, 215933, 217365, 0
140.004149, 9.998045, 1054, 1703, 14571.7, 10611, 38054, 82247, 171048, 207121, 0
150.00116, 9.997011, 1283, 2098, 22706.8, 15843, 62811, 98092, 150913, 243724, 0
160.00125, 10.00009, 1206, 2080, 19705.5, 12917, 61316, 156918, 206014, 236920, 0
170.00134, 10.00009, 1021, 1974, 11978.1, 9587, 31537, 54561, 84807, 87509, 0
180.001186, 9.999846, 1295, 1910, 22581.8, 15066, 60963, 134521, 280290, 293486, 0
190.001141, 9.999955, 1274, 2120, 21763.2, 14312, 64307, 155138, 200503, 232989, 0
200.001113, 9.999972, 961, 2062, 11175.3, 9307, 24454, 41258, 77913, 94900, 0
210.001123, 10.00001, 1336, 2031, 20924.9, 14603, 59279, 129855, 225465, 227778, 0
220.001493, 10.00037, 1358, 2065, 20640.8, 14728, 55809, 97533, 221790, 235934, 0
230.001093, 9.9996, 1000, 2446, 14851.7, 11108, 32679, 72754, 233166, 278705, 0
240.001139, 10.000046, 1114, 1730, 17262.5, 12481, 42026, 102005, 235794, 278705, 0
250.001174, 10.000035, 1319, 2174, 19932.1, 14073, 49698, 116591, 223645, 235794, 0
260.001368, 10.000194, 1103, 2462, 18375.8, 13536, 46003, 81390, 187752, 223117, 0
270.001237, 9.999869, 894, 1868, 17422.7, 12289, 46347, 106481, 252704, 369285, 0
280.001195, 9.999958, 1205, 2442, 22747.6, 14960, 67782, 146582, 341888, 376689, 0
290.001096, 9.999901, 1054, 2261, 22471.2, 13939, 68516, 132272, 482926, 497761, 0
300.001176, 10.00008, 1092, 2104, 12471.6, 9655, 28547, 72188, 169463, 177817, 0
310.00157, 10.000394, 1293, 2436, 21840.7, 15151, 58875, 111971, 173876, 181097, 0
320.001137, 9.999567, 1136, 2424, 23157.3, 15515, 67307, 109116, 575426, 576036, 0
330.004163, 10.003026, 1242, 2013, 14936.1, 11611, 35996, 88524, 128671, 161808, 0
340.001389, 9.997226, 1005, 2101, 17359.9, 12556, 45804, 96973, 145442, 154361, 0
350.001261, 9.999872, 1297, 2727, 19379.9, 14260, 49985, 92172, 139654, 154555, 0
360.001443, 10.000182, 1041, 2240, 15248.6, 11743, 38226, 85331, 147611, 168562, 0
370.00122, 9.999777, 1089, 2308, 14221.2, 10461, 30104, 64598, 338706, 348762, 0
380.005122, 10.003902, 1230, 2714, 20261.4, 14987, 52634, 103972, 140330, 152110, 0
390.004125, 9.999003, 1086, 2151, 14817.2, 10772, 39303, 77396, 201032, 235242, 0
400.001354, 9.997229, 1019, 2161, 17664.5, 12140, 44604, 115360, 340307, 367156, 0
410.00113, 9.999776, 1286, 2549, 21547.4, 14984, 57426, 110420, 215957, 323116, 0
420.001121, 9.999991, 1283, 2205, 20539.7, 14598, 59888, 117095, 170072, 179777, 0
430.004195, 10.003074, 1209, 2205, 16628.7, 12521, 42859, 85451, 175016, 179777, 0
440.005303, 10.001108, 1097, 2267, 18662.8, 12497, 49220, 107808, 244966, 1377608, 0
450.0011, 9.995797, 1213, 1946, 22787.7, 15494, 60889, 159632, 244966, 295866, 0
460.001122, 10.000022, 996, 2030, 16785.4, 12939, 40380, 103844, 169072, 224901, 0
470.001138, 10.000016, 1074, 2049, 16761.3, 12070, 45636, 110444, 218829, 336824, 0
480.005169, 10.004031, 1287, 2925, 23494.6, 15768, 70495, 119151, 229994, 280966, 0
490.005121, 9.999952, 997, 2528, 15530.8, 11979, 38121, 88365, 141341, 148648, 0
500.001259, 9.996138, 890, 1738, 18125.4, 12403, 43581, 103172, 463950, 1027462, 0
510.001323, 10.000064, 1310, 2528, 21261.3, 14613, 54701, 133712, 301781, 305507, 0
520.001096, 9.999773, 1250, 1734, 17991.2, 13136, 44842, 107786, 187024, 189917, 0
530.001125, 10.000029, 988, 2030, 18372.3, 12873, 45845, 117195, 176561, 183370, 0
540.001113, 9.999988, 1131, 2114, 20319.4, 14647, 54488, 106592, 174399, 191642, 0
550.001122, 10.000009, 1168, 2696, 19629.1, 13962, 55505, 113239, 184857, 201353, 0
560.00118, 10.000058, 1066, 2324, 21492.6, 14500, 64887, 115311, 187693, 188351, 0
570.00108, 9.9999, 1048, 2427, 13830.5, 10849, 32491, 62815, 109133, 249382, 0
580.001293, 10.000213, 1225, 2300, 22651.0, 14945, 64384, 138959, 221781, 234930, 0
590.001147, 9.999854, 1046, 2397, 17939.3, 13042, 47767, 127897, 183631, 186134, 0
600.00119, 10.000043, 979, 2038, 15945.8, 10468, 46233, 115558, 208942, 210039, 0
601.031484, 1.030294, 159, 2038, 14892.6, 10495, 38411, 102256, 142919, 165114, 0
