elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001138, 10.001138, 2901, 4248, 36117.8, 33184, 66089, 90153, 190964, 209417, 0
20.002056, 10.000918, 2632, 4673, 40390.8, 36603, 80445, 96624, 108549, 116353, 0
30.002014, 9.999958, 2474, 5357, 40867.5, 34603, 82837, 143325, 479062, 597659, 0
40.002164, 10.00015, 1494, 3822, 73850.6, 30236, 129814, 1061966, 2628520, 3120890, 0
50.009986, 10.007822, 2734, 5302, 38672.0, 36829, 67767, 87062, 110998, 119102, 0
60.002106, 9.99212, 2501, 3956, 40891.3, 35607, 74086, 98565, 734268, 804267, 0
70.001095, 9.998989, 1155, 3706, 85471.8, 20776, 458742, 1415327, 2279621, 2590380, 0
80.000962, 9.999867, 2651, 4873, 44551.5, 34279, 79681, 116616, 2158800, 2590380, 0
90.001975, 10.001013, 2658, 4534, 39804.7, 36019, 78191, 108809, 263214, 384344, 0
100.001969, 9.999994, 1691, 3612, 51145.2, 29291, 111955, 669151, 1596914, 1628524, 0
110.002012, 10.000043, 2029, 4423, 57196.9, 34652, 72110, 135314, 3475310, 3709374, 0
120.001953, 9.999941, 2606, 4760, 39881.8, 35071, 69151, 97715, 779627, 803008, 0
130.002034, 10.000081, 2090, 3910, 50065.8, 32164, 77729, 669943, 1391118, 1938747, 0
140.001043, 9.999009, 2041, 4006, 47119.0, 32296, 74444, 311890, 2016681, 2085372, 0
150.001953, 10.00091, 2652, 5630, 39055.3, 35080, 69571, 116992, 335611, 404851, 0
160.00215, 10.000197, 1823, 3156, 52810.0, 32730, 78876, 911617, 1704660, 1831280, 0
170.00099, 9.99884, 1701, 3822, 53493.8, 32950, 71276, 664094, 3170063, 3358941, 0
180.002024, 10.001034, 2627, 5789, 41351.6, 36138, 72911, 96282, 951299, 1225033, 0
190.002004, 9.99998, 2123, 4194, 42430.2, 33357, 69987, 354306, 1044079, 1129453, 0
200.001985, 9.999981, 2263, 3677, 47667.7, 33658, 87166, 198590, 1800220, 1913817, 0
210.001975, 9.99999, 1875, 4446, 53155.8, 33199, 82450, 151308, 2105089, 4351906, 0
220.001963, 9.999988, 2539, 4315, 40372.4, 35509, 72018, 154442, 493139, 578267, 0
230.001982, 10.000019, 2275, 4419, 51840.7, 36020, 70104, 588327, 2029883, 2130824, 0
240.002099, 10.000117, 2410, 4627, 41805.9, 34576, 69584, 181473, 787181, 1342651, 0
250.000998, 9.998899, 2522, 3932, 41602.1, 36105, 69600, 148495, 661310, 785999, 0
260.002082, 10.001084, 1806, 3145, 54227.0, 33485, 75487, 910801, 1692036, 2191097, 0
270.002044, 9.999962, 2430, 4709, 42062.4, 35128, 73253, 148500, 868666, 1056033, 0
280.002359, 10.000315, 2359, 4821, 43062.5, 33859, 72181, 259086, 1144526, 1153594, 0
290.001006, 9.998647, 1779, 4189, 56759.1, 31500, 74174, 1035365, 1935923, 1999207, 0
300.001972, 10.000966, 2498, 3697, 38023.7, 33361, 67446, 121454, 629761, 1036498, 0
310.00239, 10.000418, 2549, 4561, 39443.7, 34610, 68204, 110632, 640245, 753657, 0
320.001009, 9.998619, 1773, 3608, 60752.7, 30019, 97340, 1015745, 2150792, 2201852, 0
330.002549, 10.00154, 2405, 5707, 42910.9, 32222, 86097, 167100, 1020595, 1038990, 0
340.000962, 9.998413, 2437, 4220, 40949.9, 34813, 69638, 256381, 653576, 737244, 0
350.002066, 10.001104, 2032, 3526, 46297.8, 32233, 71188, 559130, 1222210, 1519729, 0
360.001982, 9.999916, 2448, 4428, 40848.6, 34564, 64541, 131807, 1024328, 1125027, 0
370.002242, 10.00026, 2446, 4209, 42357.7, 35418, 69959, 198067, 829140, 1032874, 0
380.00125, 9.999008, 2052, 3669, 46284.1, 32303, 70968, 610208, 1061918, 1199778, 0
390.001572, 10.000322, 2394, 4429, 45637.0, 34829, 67892, 113953, 1769687, 1995880, 0
400.001061, 9.999489, 2657, 5598, 37991.2, 33642, 66493, 107145, 408386, 524269, 0
410.002222, 10.001161, 2100, 4180, 43391.4, 31908, 60983, 646901, 1238732, 1856873, 0
420.001663, 9.999441, 2225, 4311, 45465.9, 31101, 64483, 355642, 2474181, 2479847, 0
430.001457, 9.999794, 2483, 3593, 40486.7, 32941, 70797, 279627, 642979, 773111, 0
440.00105, 9.999593, 2155, 4308, 45563.3, 32325, 70578, 228246, 1715668, 1727072, 0
450.002695, 10.001645, 2187, 4522, 48512.9, 32012, 76001, 566457, 1826430, 2026270, 0
460.00163, 9.998935, 2523, 4441, 38196.8, 33418, 67082, 104489, 526668, 664761, 0
470.001342, 9.999712, 2411, 3714, 42488.8, 32292, 65199, 287664, 1491733, 1691621, 0
480.001402, 10.00006, 1993, 4496, 48802.3, 29972, 80766, 667624, 1303840, 1691621, 0
490.003304, 10.001902, 2399, 4246, 40624.1, 33441, 67289, 319522, 595290, 936650, 0
500.001195, 9.997891, 2453, 4104, 39415.5, 34317, 65601, 212242, 428850, 482009, 0
510.001408, 10.000213, 1786, 3663, 57777.1, 31390, 85661, 1113569, 1729873, 1788627, 0
520.002314, 10.000906, 2348, 4615, 42162.1, 33548, 75365, 394717, 579408, 623109, 0
530.002323, 10.000009, 2509, 4341, 38454.6, 33764, 70737, 107754, 543578, 678724, 0
540.001329, 9.999006, 1795, 4035, 56014.0, 33556, 73349, 801401, 1985749, 2043868, 0
550.00318, 10.001851, 2424, 4748, 39872.8, 33129, 67423, 255862, 469942, 676010, 0
560.001163, 9.997983, 2522, 5642, 38809.2, 35575, 63839, 88345, 467498, 623432, 0
570.002946, 10.001783, 1870, 4177, 47383.0, 32669, 72938, 524481, 1315863, 1367899, 0
580.001345, 9.998399, 2306, 4440, 43994.7, 34215, 74598, 299348, 1174449, 1272187, 0
590.01109, 10.009745, 2507, 4440, 40224.1, 34645, 68860, 172029, 554565, 627407, 0
600.002517, 9.991427, 2029, 4876, 49468.8, 34267, 63219, 640467, 1444022, 1479384, 0
601.032634, 1.030117, 253, 4876, 50041.7, 33389, 63428, 640467, 1444022, 1479384, 0
