elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001138, 10.001138, 2970, 8681, 52128.4, 49272, 90954, 126851, 185389, 210061, 0
20.002056, 10.000918, 2663, 9112, 57249.7, 53600, 100140, 119106, 136838, 158999, 0
30.002014, 9.999958, 2501, 7373, 58277.8, 51497, 110039, 209794, 539880, 626792, 0
40.002164, 10.00015, 1366, 6330, 89606.2, 45346, 180603, 1395077, 2660183, 2689517, 0
50.009986, 10.007822, 2668, 10001, 56730.0, 54929, 94177, 124409, 157944, 201759, 0
60.002106, 9.99212, 2585, 6994, 58482.4, 53262, 100782, 141771, 735770, 840801, 0
70.001095, 9.998989, 1206, 5799, 90000.1, 33374, 406152, 1324230, 1839279, 2031329, 0
80.000962, 9.999867, 2694, 7963, 62981.1, 50913, 109330, 191926, 1736020, 2918539, 0
90.001975, 10.001013, 2641, 9091, 56792.1, 52571, 101988, 149562, 363178, 483152, 0
100.001969, 9.999994, 1687, 6285, 74819.9, 45175, 124418, 1222411, 2097530, 2639015, 0
110.002012, 10.000043, 2034, 7136, 70183.9, 51414, 93506, 158375, 3906734, 4162276, 0
120.001953, 9.999941, 2522, 7981, 55884.5, 52648, 97303, 128213, 198056, 816362, 0
130.002034, 10.000081, 2068, 6748, 71158.1, 49936, 118745, 701176, 1539383, 2165542, 0
140.001043, 9.999009, 2084, 5972, 67877.7, 48736, 106508, 751480, 2228187, 2316928, 0
150.001953, 10.00091, 2665, 6806, 56880.9, 52435, 98460, 167843, 447021, 486567, 0
160.00215, 10.000197, 1930, 6632, 69572.3, 50029, 108586, 714777, 1569021, 1882155, 0
170.00099, 9.99884, 1745, 5595, 79299.1, 51515, 101132, 1135451, 3484117, 3535517, 0
180.002024, 10.001034, 2564, 9236, 64031.0, 53339, 96868, 133002, 1159839, 4247569, 0
190.002004, 9.99998, 2151, 7608, 61758.5, 50744, 104076, 470676, 1100003, 1149167, 0
200.001985, 9.999981, 2196, 7082, 64501.7, 51551, 111563, 209338, 1814093, 1984966, 0
210.001975, 9.99999, 1809, 6794, 80104.9, 50043, 110210, 247878, 4410414, 4451627, 0
220.001963, 9.999988, 2442, 6382, 56764.7, 51585, 97820, 161331, 520569, 724420, 0
230.001982, 10.000019, 2171, 6877, 64175.1, 51882, 92451, 346407, 2043086, 2165660, 0
240.002099, 10.000117, 2483, 6867, 60257.3, 50935, 94988, 225641, 1356247, 1416296, 0
250.000998, 9.998899, 2461, 7866, 59128.2, 51968, 95643, 286696, 829086, 977636, 0
260.002082, 10.001084, 1764, 5717, 75033.2, 52388, 105935, 1197987, 1548694, 2249306, 0
270.002044, 9.999962, 2499, 7683, 58669.6, 52142, 99011, 159251, 851813, 1092508, 0
280.002359, 10.000315, 2375, 9044, 63404.8, 52399, 105550, 296554, 1134185, 1202567, 0
290.001006, 9.998647, 1757, 6117, 73414.2, 48303, 114260, 920570, 1613106, 2184725, 0
300.001972, 10.000966, 2519, 6441, 57880.2, 50965, 93579, 234128, 771267, 1006118, 0
310.00239, 10.000418, 2478, 7521, 59555.0, 53641, 96840, 212925, 668851, 791994, 0
320.001009, 9.998619, 1726, 6245, 70892.5, 46980, 128571, 929349, 2088835, 2201319, 0
330.002549, 10.00154, 2413, 9622, 60730.5, 49058, 121521, 269944, 977428, 994159, 0
340.000962, 9.998413, 2432, 7211, 58864.7, 53281, 95008, 195062, 767503, 835627, 0
350.002066, 10.001104, 2064, 6956, 69452.3, 50208, 99420, 878935, 1685532, 1775325, 0
360.001982, 9.999916, 2488, 8406, 58317.1, 52052, 90370, 152102, 1009943, 1199368, 0
370.002242, 10.00026, 2400, 8719, 60263.2, 52517, 95967, 207105, 1100951, 1146971, 0
380.00125, 9.999008, 2001, 6229, 62231.5, 50113, 98103, 545235, 1312900, 1462937, 0
390.001572, 10.000322, 2353, 5991, 64954.9, 51844, 91966, 257866, 2057750, 2275222, 0
400.001061, 9.999489, 2583, 6765, 56748.8, 51732, 88515, 185438, 523878, 664804, 0
410.002222, 10.001161, 2217, 6148, 63249.4, 51344, 91256, 345813, 1874445, 1955359, 0
420.001663, 9.999441, 2025, 6163, 66415.0, 48137, 98612, 506364, 2484721, 2499875, 0
430.001457, 9.999794, 2373, 8841, 61852.3, 50975, 101680, 415513, 747756, 958841, 0
440.00105, 9.999593, 2134, 6784, 67064.8, 49951, 99288, 568548, 1868756, 1936830, 0
450.002695, 10.001645, 2175, 7496, 59664.3, 49289, 103821, 225727, 1021510, 1400414, 0
460.00163, 9.998935, 2586, 7402, 57711.5, 52192, 90204, 228851, 482865, 761097, 0
470.001342, 9.999712, 2373, 7408, 60218.7, 49833, 90165, 300249, 1403041, 1856109, 0
480.001402, 10.00006, 2034, 6569, 74081.0, 46716, 134308, 890123, 1965211, 2218747, 0
490.003304, 10.001902, 2464, 9194, 58931.2, 51635, 91375, 335245, 597462, 1168339, 0
500.001195, 9.997891, 2425, 6702, 59125.5, 51395, 92195, 394713, 576326, 608349, 0
510.001408, 10.000213, 1775, 6385, 80363.6, 49676, 127309, 1269887, 2123735, 2176991, 0
520.002314, 10.000906, 2400, 9558, 62047.1, 52782, 99300, 418054, 685081, 759706, 0
530.002323, 10.000009, 2521, 9702, 58348.0, 52218, 96511, 154304, 716580, 880089, 0
540.001329, 9.999006, 1825, 7590, 75087.4, 53137, 100203, 878737, 2131649, 2156187, 0
550.00318, 10.001851, 2356, 8539, 60888.6, 53122, 92167, 397897, 631939, 728410, 0
560.001163, 9.997983, 2512, 14459, 60286.8, 55315, 93749, 176415, 634318, 728410, 0
