elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
230.001345, 10.000189, 1937, 7623, 76210.8, 56313, 102258, 717729, 2081275, 2165752, 0
240.001569, 10.000224, 2288, 7228, 63696.0, 57025, 97028, 144686, 1207267, 1369484, 0
250.001376, 9.999807, 2316, 6518, 62471.3, 54932, 101643, 233643, 850641, 932107, 0
260.001305, 9.999929, 1662, 6124, 70752.3, 55124, 105723, 518716, 1613762, 2490799, 0
270.001405, 10.0001, 2411, 7169, 61895.4, 54371, 103284, 193135, 959764, 1231612, 0
280.003391, 10.001986, 2338, 7810, 61737.3, 53635, 105535, 277629, 781620, 1069677, 0
290.001543, 9.998152, 1741, 6123, 73120.2, 51303, 108264, 710656, 2149965, 2232474, 0
300.007425, 10.005882, 2266, 7224, 63110.6, 55333, 101705, 230272, 910542, 960407, 0
310.001686, 9.994261, 2419, 7242, 61461.5, 55890, 99152, 188725, 516178, 765066, 0
320.001464, 9.999778, 1684, 6892, 74838.8, 50988, 113568, 1098439, 2159009, 2245517, 0
330.001459, 9.999995, 2149, 6360, 74986.0, 54620, 120738, 577680, 2159009, 2245517, 0
340.001811, 10.000352, 2336, 6804, 63224.9, 55243, 105712, 244872, 786909, 889048, 0
350.001094, 9.999283, 2115, 5633, 63134.1, 56212, 96256, 164770, 1177443, 1300525, 0
360.00154, 10.000446, 2001, 6563, 72269.8, 57174, 103880, 664974, 1695271, 1773085, 0
370.001539, 9.999999, 2344, 7525, 62882.8, 55555, 100809, 290769, 870791, 1154412, 0
380.007644, 10.006105, 2152, 6793, 68852.8, 54873, 103766, 673957, 1278314, 1452942, 0
390.003524, 9.99588, 1947, 5266, 68107.0, 55648, 96605, 498160, 1578548, 2200441, 0
400.001481, 9.997957, 2480, 8840, 60903.6, 55020, 96349, 267285, 524349, 638390, 0
410.008287, 10.006806, 2032, 6281, 69611.1, 54745, 99209, 638390, 1881006, 2025792, 0
420.007457, 9.99917, 1944, 6080, 74655.8, 52706, 101853, 845429, 2213534, 2362756, 0
430.001367, 9.99391, 2235, 6437, 65274.8, 58596, 102645, 329741, 782643, 835355, 0
440.001768, 10.000401, 2069, 7299, 64306.0, 55280, 105449, 329741, 1060407, 1169570, 0
450.001172, 9.999404, 1718, 6403, 86332.2, 57103, 125239, 1353031, 1836537, 1947737, 0
460.002005, 10.000833, 2369, 11746, 64197.1, 58508, 98972, 216795, 844817, 851163, 0
470.001726, 9.999721, 2431, 10389, 62406.4, 56683, 97530, 240613, 484576, 752054, 0
480.001216, 9.99949, 1596, 8722, 73629.2, 49434, 109087, 952730, 2175390, 2223114, 0
490.002401, 10.001185, 2340, 8951, 64450.3, 57258, 101028, 274035, 890216, 1009602, 0
500.001349, 9.998948, 2348, 6684, 62277.3, 56533, 97825, 209270, 635702, 1166395, 0
510.00125, 9.999901, 1731, 7630, 79349.9, 55604, 113863, 862394, 2030613, 2089852, 0
520.001176, 9.999926, 2202, 5413, 65923.9, 55135, 104515, 433586, 1072111, 1199342, 0
530.001114, 9.999938, 2293, 8402, 64127.7, 56682, 100557, 274308, 860347, 884183, 0
540.001217, 10.000103, 1897, 7381, 62412.4, 55161, 101143, 169838, 1003621, 1079108, 0
550.001288, 10.000071, 2256, 7660, 76009.7, 52470, 104260, 635502, 2126749, 2155112, 0
560.001255, 9.999967, 2398, 6813, 61706.4, 56059, 94570, 202522, 595783, 704610, 0
570.001459, 10.000204, 2267, 5459, 60843.1, 54443, 93826, 218277, 943551, 1095386, 0
580.001567, 10.000108, 2057, 6815, 73411.9, 54295, 105932, 853994, 1556111, 1587284, 0
590.001469, 9.999902, 2300, 9115, 65263.9, 56150, 109995, 292314, 728163, 839177, 0
600.001112, 9.999643, 2197, 8421, 62138.7, 57960, 91245, 134933, 941796, 1048213, 0
601.029896, 1.028784, 8, 8421, 63563.0, 58536, 90895, 127030, 1048213, 1452799, 0
