elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001081, 10.001081, 3390, 3225, 29530.8, 24465, 51940, 126066, 568102, 811780, 0
20.001105, 10.000024, 3445, 4397, 29744.8, 28109, 51639, 64233, 87324, 101332, 0
30.001164, 10.000059, 3529, 3115, 30251.8, 28306, 54830, 71021, 89476, 111160, 0
40.001007, 9.999843, 1410, 3158, 72423.2, 17572, 141246, 1737776, 2503776, 2537812, 0
50.002343, 10.001336, 3347, 4198, 30305.3, 27610, 56872, 76185, 98033, 117428, 0
60.001239, 9.998896, 3307, 4256, 30142.6, 28669, 52418, 63993, 90099, 107551, 0
70.001945, 10.000706, 1882, 3327, 47770.4, 27208, 58879, 881065, 1683748, 2040135, 0
80.001307, 9.999362, 3065, 3329, 34013.3, 27938, 52481, 74727, 1703398, 1899647, 0
90.001186, 9.999879, 3331, 4174, 30084.9, 28607, 52595, 67680, 84335, 94480, 0
100.001089, 9.999903, 2047, 3537, 46513.9, 25856, 62386, 678201, 1765869, 1860459, 0
110.001849, 10.00076, 2619, 3301, 35698.1, 25885, 64263, 131244, 1100798, 1337712, 0
120.001141, 9.999292, 3248, 4894, 30873.9, 28981, 53448, 73956, 171702, 194815, 0
130.001149, 10.000008, 2251, 2894, 42855.2, 26621, 66160, 654649, 1259090, 1356980, 0
140.001796, 10.000647, 2720, 3551, 39160.6, 28506, 56175, 182015, 1361403, 1398944, 0
150.001371, 9.999575, 3091, 3883, 31750.3, 29531, 56201, 71188, 105314, 126167, 0
160.001014, 9.999643, 2335, 3288, 40272.0, 28125, 58913, 522309, 1468588, 1533024, 0
170.002409, 10.001395, 2817, 3438, 38420.5, 27555, 55011, 445054, 1533024, 2387631, 0
180.001219, 9.99881, 3182, 4468, 32183.4, 28758, 52383, 78984, 561051, 640132, 0
190.001313, 10.000094, 2441, 3159, 37066.9, 26784, 52312, 507168, 1105378, 1350774, 0
200.00187, 10.000557, 2639, 3228, 40496.9, 27502, 53733, 583746, 1143574, 1180330, 0
210.00121, 9.99934, 3145, 5704, 31650.4, 30450, 51363, 64795, 136662, 224515, 0
220.001554, 10.000344, 2710, 3697, 34181.7, 28627, 53392, 92772, 915823, 1012014, 0
230.002294, 10.00074, 2246, 3612, 43632.4, 26978, 56677, 694247, 1482633, 1669111, 0
240.001187, 9.998893, 3070, 5219, 31723.1, 30179, 51818, 67441, 259510, 356009, 0
250.001007, 9.99982, 2683, 4536, 35952.5, 29076, 53210, 108370, 1244065, 1257642, 0
260.003525, 10.002518, 2112, 3668, 47854.0, 26191, 66222, 805651, 1696369, 1799137, 0
270.001179, 9.997654, 2984, 4429, 32691.3, 29221, 55579, 106176, 466943, 670531, 0
280.001013, 9.999834, 2805, 3949, 33750.4, 29977, 59640, 75222, 502650, 617130, 0
290.00262, 10.001607, 1517, 3907, 64475.5, 26182, 68809, 1213497, 4725369, 4882031, 0
300.001366, 9.998746, 2594, 3555, 37435.0, 28122, 58861, 195727, 1191512, 1874654, 0
310.001007, 9.999641, 2967, 6322, 32191.7, 30962, 52036, 63050, 95960, 164276, 0
320.002002, 10.000995, 2408, 3239, 37416.4, 26974, 53055, 287690, 1708746, 1768806, 0
330.002581, 10.000579, 1948, 4357, 48368.8, 29290, 54870, 590492, 3149067, 3191371, 0
340.001388, 9.998807, 2946, 8185, 32043.2, 31125, 50312, 64086, 82052, 97226, 0
350.001098, 9.99971, 2777, 3263, 35614.0, 28528, 59281, 171112, 744228, 954060, 0
360.001294, 10.000196, 1946, 3371, 48649.8, 28508, 65176, 633231, 1547782, 3031981, 0
370.00225, 10.000956, 2859, 5531, 33049.4, 31219, 53646, 70628, 238725, 309760, 0
380.001276, 9.999026, 2475, 4285, 36619.6, 28771, 52799, 208145, 1040716, 1202326, 0
390.001369, 10.000093, 1710, 3129, 56234.2, 28568, 69828, 765071, 2720249, 2736140, 0
400.01544, 10.014071, 2844, 5990, 33359.5, 31666, 54630, 68317, 206573, 253553, 0
410.006329, 9.990889, 2530, 3685, 36939.3, 30058, 52169, 137907, 887754, 1370159, 0
420.001115, 9.994786, 1815, 3573, 52888.8, 27123, 60245, 972265, 2059216, 2246298, 0
430.002417, 10.001302, 2816, 4484, 32551.1, 30061, 55508, 79745, 224607, 253770, 0
440.001248, 9.998831, 2740, 4153, 33750.6, 29005, 51118, 77180, 859468, 1068606, 0
450.002353, 10.001105, 2375, 3590, 38115.3, 27695, 52529, 427305, 1283696, 1322625, 0
460.001393, 9.99904, 2721, 3638, 34403.6, 29568, 49745, 67489, 1018556, 1128693, 0
470.001364, 9.999971, 2609, 4971, 35143.8, 30365, 50620, 85008, 981592, 1056874, 0
480.002879, 10.001515, 2458, 3932, 38300.0, 27920, 51040, 457036, 981495, 1154311, 0
490.001307, 9.998428, 2711, 5098, 34881.4, 28187, 48280, 114510, 1231228, 1359888, 0
500.001162, 9.999855, 2671, 4931, 35176.1, 29167, 49539, 137771, 872908, 1459332, 0
510.001129, 9.999967, 2458, 3755, 35814.3, 28400, 51101, 369830, 661219, 731514, 0
520.00144, 10.000311, 2602, 3594, 43254.5, 27593, 52215, 395441, 2146060, 2201871, 0
530.001683, 10.000243, 2891, 4248, 32194.6, 27752, 49231, 100395, 538757, 950611, 0
540.001043, 9.99936, 2353, 3586, 34065.2, 26428, 52406, 240419, 939139, 991951, 0
550.002752, 10.001709, 2819, 4725, 36256.2, 28296, 52088, 239847, 1408622, 1512796, 0
560.001627, 9.998875, 2912, 4517, 32380.4, 27738, 50800, 84701, 605258, 904695, 0
570.001853, 10.000226, 2602, 5763, 35695.1, 27795, 54013, 299478, 823257, 962680, 0
580.002792, 10.000939, 2030, 4182, 46054.1, 37495, 61403, 304927, 967779, 1003143, 0
590.003011, 10.000219, 2005, 3562, 42973.8, 38231, 60136, 127185, 1040957, 1150829, 0
600.001457, 9.998446, 1997, 3449, 46167.3, 36605, 63573, 462950, 843872, 977701, 0
601.116752, 1.115295, 229, 3449, 45573.7, 36185, 61236, 455990, 843872, 977701, 0
