elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001081, 10.001081, 3479, 5314, 43662.7, 36767, 72496, 241689, 736246, 824857, 0
20.001105, 10.000024, 3498, 6308, 42815.0, 41581, 69276, 85923, 111667, 159317, 0
30.001164, 10.000059, 3384, 7197, 43437.7, 41868, 73465, 89016, 107805, 123390, 0
40.001007, 9.999843, 1352, 5302, 85409.0, 28340, 394578, 1767439, 2376553, 2401778, 0
50.002343, 10.001336, 3408, 7625, 44795.8, 41944, 74741, 98453, 611399, 798016, 0
60.001239, 9.998896, 3389, 7350, 44799.7, 43186, 74147, 93810, 119162, 148472, 0
70.001945, 10.000706, 1871, 4712, 63343.0, 41103, 79011, 1051001, 1831944, 2293920, 0
80.001307, 9.999362, 3083, 6002, 51150.1, 42717, 76022, 107153, 1739550, 2340521, 0
90.001186, 9.999879, 3261, 8229, 45432.8, 43705, 73682, 91553, 133505, 166314, 0
100.001089, 9.999903, 2023, 4956, 69064.7, 40151, 92826, 1283414, 1836508, 2065057, 0
110.001849, 10.00076, 2640, 4814, 54840.7, 41084, 98523, 225205, 1235381, 1319493, 0
120.001141, 9.999292, 3216, 9518, 46788.7, 44414, 77415, 102163, 185127, 267071, 0
130.001149, 10.000008, 2410, 5799, 56594.3, 40430, 94001, 526151, 1279898, 1328019, 0
140.001796, 10.000647, 2649, 5543, 50313.3, 43603, 75983, 154958, 1358455, 1466382, 0
150.001371, 9.999575, 3147, 7455, 48779.6, 46263, 79725, 104214, 156699, 175394, 0
160.001014, 9.999643, 2341, 6159, 57685.5, 43810, 77093, 622619, 1527105, 1595610, 0
170.002409, 10.001395, 2684, 5784, 53940.3, 42496, 81133, 392489, 1214066, 2128782, 0
180.001219, 9.99881, 3080, 9097, 48201.0, 44205, 73980, 109764, 707036, 775482, 0
190.001313, 10.000094, 2427, 5249, 51010.7, 41613, 74640, 231142, 1083843, 1701540, 0
200.00187, 10.000557, 2647, 5942, 57965.5, 41563, 75736, 812650, 1198061, 1313785, 0
210.00121, 9.99934, 3054, 9868, 48220.8, 46438, 73883, 93874, 254281, 304114, 0
220.001554, 10.000344, 2697, 6384, 52450.2, 45455, 78256, 299965, 919303, 1191253, 0
230.002294, 10.00074, 2247, 6728, 64540.5, 42813, 82249, 806424, 1718208, 1861275, 0
240.001187, 9.998893, 3078, 9442, 48421.5, 46567, 73456, 93609, 314994, 405890, 0
250.001007, 9.99982, 2694, 5702, 53659.4, 46028, 79843, 156747, 1296892, 1452954, 0
260.003525, 10.002518, 2135, 6900, 60743.2, 41549, 87586, 821901, 1799794, 1850444, 0
270.001179, 9.997654, 2946, 6510, 50053.4, 45665, 77007, 124452, 665849, 763632, 0
280.001013, 9.999834, 2736, 7015, 50777.9, 47325, 79908, 99380, 519499, 623841, 0
290.00262, 10.001607, 1628, 6021, 96370.6, 42924, 94077, 3092757, 4864804, 4906964, 0
300.001366, 9.998746, 2480, 6027, 55209.5, 45248, 83644, 241420, 1605967, 1976896, 0
310.001007, 9.999641, 3028, 10406, 50105.7, 48889, 75617, 91596, 107958, 124863, 0
320.002002, 10.000995, 2402, 6359, 60106.4, 43475, 76573, 493632, 2189454, 2304989, 0
330.002581, 10.000579, 1907, 6327, 66380.3, 45736, 76952, 485840, 3172181, 3217227, 0
340.001388, 9.998807, 2903, 12317, 51611.8, 49993, 77765, 94030, 122646, 199476, 0
350.001098, 9.99971, 2605, 7474, 53632.8, 45773, 79249, 218900, 1027244, 1079859, 0
360.001294, 10.000196, 1799, 6044, 74273.4, 46752, 93606, 789541, 2952244, 3093705, 0
370.00225, 10.000956, 2890, 11152, 52408.0, 50000, 80156, 103093, 264724, 366868, 0
380.001276, 9.999026, 2441, 6431, 57920.1, 49298, 78819, 347739, 1208858, 1261603, 0
390.001369, 10.000093, 1879, 5659, 72747.2, 47558, 93895, 794335, 2894477, 3427520, 0
400.01544, 10.014071, 2762, 8548, 53404.4, 51976, 79479, 108408, 256564, 282464, 0
410.006329, 9.990889, 2542, 8179, 57314.5, 50248, 80195, 228052, 982205, 1447548, 0
420.001115, 9.994786, 1747, 5277, 71800.4, 46137, 89815, 942547, 2316185, 2381844, 0
430.002417, 10.001302, 2878, 10790, 52053.1, 49651, 81076, 110451, 241634, 299243, 0
440.001248, 9.998831, 2781, 8269, 52638.3, 47738, 75590, 138107, 903277, 1042678, 0
450.002353, 10.001105, 2419, 6012, 62381.9, 46713, 81149, 605042, 1346652, 1352010, 0
460.001393, 9.99904, 2708, 7668, 53061.5, 47768, 75256, 107936, 1136480, 1177138, 0
470.001364, 9.999971, 2581, 6042, 56704.0, 50651, 78171, 151501, 1133924, 1183167, 0
480.002879, 10.001515, 2472, 6528, 56738.5, 46075, 74684, 556020, 1191466, 1229780, 0
490.001307, 9.998428, 2703, 9817, 54903.0, 46432, 74562, 192878, 1382826, 1432519, 0
500.001162, 9.999855, 2568, 8504, 56393.1, 48495, 78753, 212452, 977171, 1515907, 0
510.001129, 9.999967, 2352, 5710, 54050.5, 47079, 79324, 416673, 644468, 863439, 0
520.00144, 10.000311, 2565, 7598, 58185.7, 47237, 81023, 299260, 2083671, 2419521, 0
530.001683, 10.000243, 2991, 7020, 51900.7, 45960, 77520, 146347, 713235, 968150, 0
540.001043, 9.99936, 2402, 5312, 56623.2, 44953, 80623, 511735, 1046983, 1095437, 0
550.002752, 10.001709, 2776, 9096, 57319.7, 46619, 82973, 360374, 1328032, 1511206, 0
560.001627, 9.998875, 2875, 10461, 52483.4, 45816, 80056, 171316, 855650, 937292, 0
570.001853, 10.000226, 2674, 8410, 53969.7, 46685, 84161, 256297, 725222, 1060320, 0
580.002792, 10.000939, 1998, 6047, 70263.7, 65217, 95382, 184483, 928923, 1026009, 0
