elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
470.001487, 10.000073, 6747, 3018, 43980.2, 22041, 49256, 804552, 3203630, 3399544, 0
480.00147, 9.999983, 8652, 2853, 34414.8, 21978, 46058, 417460, 1599191, 2403040, 0
490.001494, 10.000024, 8499, 2989, 37114.1, 22197, 44035, 374586, 2324075, 3678666, 0
500.001368, 9.999874, 7737, 3312, 37359.5, 21323, 45875, 562314, 1975294, 3152789, 0
510.001532, 10.000164, 9400, 2992, 30804.9, 22571, 43036, 317876, 1005490, 1546619, 0
520.001547, 10.000015, 7864, 2833, 34736.5, 22276, 43962, 515928, 1627240, 2489693, 0
530.001471, 9.999924, 7391, 3518, 46661.3, 23012, 43214, 1083095, 3609531, 4020558, 0
540.001802, 10.000331, 9560, 3013, 31503.4, 22087, 43511, 319848, 1320198, 1783571, 0
550.001469, 9.999667, 8721, 2887, 33404.7, 22695, 45885, 396425, 1412019, 2003870, 0
560.001687, 10.000218, 8058, 3256, 36808.1, 21561, 45962, 498644, 1730887, 2342449, 0
570.001411, 9.999724, 7899, 3108, 40302.9, 21105, 45128, 741210, 1922885, 2957084, 0
580.001828, 10.000417, 8485, 3295, 35098.7, 22656, 41627, 272165, 1797007, 2828383, 0
590.001512, 9.999684, 7953, 3407, 37425.5, 21633, 43779, 320454, 2678766, 3800349, 0
600.001772, 10.00026, 8731, 2789, 34143.2, 19753, 42255, 507168, 1820109, 1901067, 0
601.045392, 1.04362, 1649, 2789, 32785.7, 18930, 40580, 481766, 1820109, 1901067, 0
