elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001358, 10.001358, 1694, 1963, 17113.9, 12805, 40162, 96218, 149814, 171840, 0
20.001406, 10.000048, 1575, 1963, 17547.3, 13321, 41534, 83719, 155937, 185487, 0
30.001346, 9.99994, 1415, 1306, 15528.0, 11891, 36457, 79375, 185487, 226705, 0
40.001365, 10.000019, 874, 1505, 20041.2, 8536, 32134, 213983, 938367, 2484311, 0
50.001598, 10.000233, 1605, 1849, 17078.5, 12307, 45228, 108140, 171367, 206251, 0
60.001493, 9.999895, 1558, 1703, 18101.8, 12559, 49072, 122003, 154662, 186018, 0
70.001385, 9.999892, 969, 1647, 10072.9, 7934, 20985, 44963, 139621, 152031, 0
80.001401, 10.000016, 873, 1523, 14420.6, 9512, 23871, 49990, 163613, 2597313, 0
90.001465, 10.000064, 1458, 2297, 19064.9, 14214, 48915, 94701, 151159, 185443, 0
100.001441, 9.999976, 1295, 2258, 15252.8, 11851, 37337, 81018, 129049, 142545, 0
110.00138, 9.999939, 888, 1505, 11022.0, 9531, 22878, 39801, 151671, 250158, 0
120.001378, 9.999998, 1331, 1864, 16785.9, 12266, 41551, 109150, 244010, 247178, 0
130.001341, 9.999963, 1374, 1735, 16199.3, 11901, 39663, 103668, 196417, 203963, 0
140.001381, 10.00004, 1151, 1733, 11010.7, 9362, 22402, 43476, 126363, 157846, 0
150.001342, 9.999961, 1012, 1750, 20606.6, 13387, 48031, 95988, 1046808, 1060189, 0
160.001343, 10.000001, 1355, 1379, 17639.0, 13880, 42435, 72487, 172774, 173505, 0
170.001367, 10.000024, 1287, 1379, 11322.2, 9954, 24286, 36291, 59847, 93869, 0
180.001339, 9.999972, 1176, 1803, 13306.9, 10706, 28773, 64632, 187183, 475706, 0
190.001612, 10.000273, 1408, 2387, 19775.6, 14601, 49825, 94852, 150222, 190189, 0
200.001392, 9.99978, 1203, 1468, 12741.4, 10124, 29096, 74400, 121107, 122396, 0
210.001369, 9.999977, 910, 1710, 11626.5, 9272, 21438, 73548, 184190, 188708, 0
220.001344, 9.999975, 1410, 1712, 17898.8, 13951, 44220, 81113, 129312, 130506, 0
230.001341, 9.999997, 1277, 2056, 15894.9, 12746, 37644, 77942, 121746, 253341, 0
240.001344, 10.000003, 1218, 1622, 14363.0, 10846, 37211, 88847, 139493, 201214, 0
250.001339, 9.999995, 1385, 1381, 17822.8, 13176, 39150, 76795, 830945, 995288, 0
260.001346, 10.000007, 1291, 1899, 17250.6, 12933, 43350, 88828, 172268, 387245, 0
270.001402, 10.000056, 1292, 1545, 14365.1, 11083, 34607, 81466, 124068, 130249, 0
280.001423, 10.000021, 1203, 1939, 16023.0, 12385, 36961, 84488, 277107, 589636, 0
290.001461, 10.000038, 1350, 1696, 18635.8, 13324, 48135, 92582, 278556, 304940, 0
300.001391, 9.99993, 1063, 2028, 13823.1, 10869, 32182, 67988, 140468, 152317, 0
310.001339, 9.999948, 1379, 1951, 15958.1, 12693, 37291, 82258, 116658, 145129, 0
320.001343, 10.000004, 1418, 1882, 18726.7, 14033, 49625, 81768, 130919, 168798, 0
330.001356, 10.000013, 1148, 1698, 12901.7, 10195, 25211, 67878, 288777, 353251, 0
340.001501, 10.000145, 1244, 1950, 15727.6, 11780, 39105, 94905, 180140, 215866, 0
350.001422, 9.999921, 1485, 2119, 17916.1, 13975, 45215, 80536, 124023, 129703, 0
360.001351, 9.999929, 1368, 1752, 16250.8, 13298, 36697, 64293, 119991, 142989, 0
370.00159, 10.000239, 1374, 1990, 15499.5, 12288, 33365, 85977, 256082, 277375, 0
380.001504, 9.999914, 1410, 2696, 19333.9, 15062, 43073, 90149, 145766, 274750, 0
390.001365, 9.999861, 1326, 2047, 15267.2, 12775, 33633, 63688, 145594, 145766, 0
400.001342, 9.999977, 1184, 2008, 15421.6, 11273, 34148, 93944, 196242, 564313, 0
410.001339, 9.999997, 1468, 2540, 21374.2, 15540, 59730, 108495, 151077, 155827, 0
420.001488, 10.000149, 1351, 1774, 18735.2, 13748, 51730, 92517, 170600, 180792, 0
430.001344, 9.999856, 1294, 1751, 13025.2, 10757, 30122, 61687, 108160, 146739, 0
440.001343, 9.999999, 1509, 2039, 19374.5, 14568, 46912, 92756, 150573, 199839, 0
450.001373, 10.00003, 1613, 2055, 17730.9, 13515, 42747, 95143, 200178, 259426, 0
460.0014, 10.000027, 1186, 2069, 14428.9, 11197, 35548, 80086, 206326, 207357, 0
470.001341, 9.999941, 1313, 2047, 18154.5, 13087, 46052, 110662, 207373, 221000, 0
480.001472, 10.000131, 1434, 2075, 18990.7, 14051, 50589, 108292, 170966, 221000, 0
490.001462, 9.99999, 1255, 2096, 17375.9, 12246, 35686, 73324, 678245, 801745, 0
500.001344, 9.999882, 1131, 2068, 15713.3, 12321, 38712, 67501, 168618, 183577, 0
510.001524, 10.00018, 1387, 2505, 19343.0, 14724, 48226, 90563, 133323, 161895, 0
520.001462, 9.999938, 1341, 1560, 15512.5, 12080, 36599, 81985, 161895, 243871, 0
530.001439, 9.999977, 1299, 1869, 16034.9, 12879, 39371, 67896, 102455, 136947, 0
540.001663, 10.000224, 1415, 2160, 18660.0, 14271, 49301, 82807, 143818, 363103, 0
550.001364, 9.999701, 1266, 1874, 14382.3, 11828, 34069, 59815, 142144, 172266, 0
560.001458, 10.000094, 1245, 2219, 16176.0, 11811, 38437, 103444, 226011, 234244, 0
570.001422, 9.999964, 1127, 2233, 16060.8, 13304, 37101, 70484, 106275, 113673, 0
580.001397, 9.999975, 1260, 2075, 18506.3, 13823, 47928, 94780, 140299, 149616, 0
590.001464, 10.000067, 1256, 2075, 16205.3, 12590, 41114, 88551, 149304, 161437, 0
600.001438, 9.999974, 1178, 2039, 15008.1, 11894, 37376, 82402, 151430, 151576, 0
601.143918, 1.14248, 180, 2039, 14604.3, 11848, 35421, 68615, 126634, 147071, 0
