elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001634, 10.001634, 4004, 4265, 38198.7, 31950, 60228, 229576, 666328, 841036, 0
20.001776, 10.000142, 3987, 5808, 37679.8, 36829, 57915, 69667, 83950, 98927, 0
30.001974, 10.000198, 3949, 5980, 37243.7, 35518, 60937, 72978, 87935, 100512, 0
40.001815, 9.999841, 1973, 4548, 61409.8, 34138, 72286, 1031977, 1750472, 2839461, 0
50.006001, 10.004186, 3824, 8548, 39989.0, 38998, 61754, 75546, 95097, 119926, 0
60.001988, 9.995987, 3646, 8810, 41530.3, 40939, 61864, 72832, 85848, 100006, 0
70.001781, 9.999793, 1548, 5911, 82575.5, 37855, 73844, 1988803, 3067618, 3095382, 0
80.00203, 10.000249, 2938, 7284, 50272.4, 39307, 66399, 135308, 2065396, 3262418, 0
90.006438, 10.004408, 3644, 8968, 41565.5, 40650, 62743, 74237, 86631, 97905, 0
100.001302, 9.994864, 2319, 5430, 51443.3, 38616, 64673, 400030, 1659685, 2106681, 0
110.001544, 10.000242, 2179, 6380, 67540.3, 38472, 65253, 1392248, 2800389, 3347340, 0
120.006491, 10.004947, 3549, 7932, 43646.9, 41981, 66716, 87018, 154428, 293861, 0
130.000953, 9.994462, 2733, 5561, 53230.6, 43049, 66808, 101927, 1896696, 1938567, 0
140.01116, 10.010207, 2134, 6016, 53318.0, 38773, 65623, 474858, 2423213, 3494348, 0
150.006758, 9.995598, 3397, 9845, 43159.4, 42051, 64746, 79111, 102584, 129749, 0
160.000603, 9.993845, 2874, 6903, 45727.1, 40607, 64948, 94004, 1202447, 1339899, 0
170.001699, 10.001096, 2527, 5809, 50894.3, 38576, 68220, 419219, 1346699, 1501146, 0
180.00212, 10.000421, 3212, 8972, 47945.9, 40166, 60523, 74226, 2393717, 2700682, 0
190.000684, 9.998564, 3267, 6539, 43708.1, 41141, 64771, 80944, 396161, 468372, 0
200.00183, 10.001146, 2973, 5918, 49591.5, 39499, 66243, 345133, 1239016, 1793325, 0
210.006064, 10.004234, 2280, 5269, 54353.9, 39477, 62398, 441213, 2182999, 3436114, 0
220.001941, 9.995877, 3367, 6749, 43702.5, 41908, 63256, 76284, 374956, 440518, 0
230.001998, 10.000057, 2862, 5284, 48952.5, 40895, 66767, 344046, 1098454, 1248179, 0
240.002062, 10.000064, 2469, 8736, 52661.1, 41312, 68680, 93895, 2857447, 3005061, 0
