elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001634, 10.001634, 3912, 3212, 25025.3, 20724, 42589, 112704, 475335, 820882, 0
20.001776, 10.000142, 3930, 4135, 24597.7, 23724, 40274, 48500, 64248, 70719, 0
30.001974, 10.000198, 4129, 3264, 25061.1, 23416, 45476, 56454, 69307, 77259, 0
40.001815, 9.999841, 1967, 2779, 53214.8, 21434, 49339, 1265147, 1669511, 2784127, 0
50.006001, 10.004186, 3688, 5163, 25499.8, 24449, 42311, 53422, 67703, 77870, 0
60.001988, 9.995987, 3652, 4477, 26207.0, 25393, 41949, 51029, 65862, 70741, 0
70.001781, 9.999793, 1593, 3423, 57335.3, 23269, 50196, 1809552, 2218496, 3044191, 0
80.00203, 10.000249, 3000, 3423, 33570.1, 24549, 44866, 62564, 1879184, 3128632, 0
90.006438, 10.004408, 3626, 5073, 26475.7, 25754, 42995, 53513, 68308, 85332, 0
100.001302, 9.994864, 2322, 3938, 37956.5, 23497, 43997, 375676, 1934075, 2079285, 0
110.001544, 10.000242, 2180, 3601, 52160.7, 23309, 45194, 1437006, 1815958, 2820941, 0
120.006491, 10.004947, 3401, 5314, 27065.0, 25631, 44604, 59004, 124438, 151361, 0
130.000953, 9.994462, 2717, 4413, 33965.6, 26183, 45882, 69677, 1818094, 1869396, 0
140.01116, 10.010207, 2132, 3330, 46471.3, 22939, 44242, 549791, 3416514, 3584180, 0
150.006758, 9.995598, 3543, 4996, 26894.2, 25867, 44088, 53836, 71969, 86350, 0
160.000603, 9.993845, 2970, 3528, 31852.3, 24526, 44271, 71341, 1293448, 1351969, 0
170.001699, 10.001096, 2534, 3405, 30931.4, 22699, 46162, 194140, 1244639, 1310870, 0
180.00212, 10.000421, 3181, 4284, 30832.9, 24345, 40627, 51522, 2473610, 2584768, 0
190.000684, 9.998564, 3391, 4476, 27319.2, 24912, 43819, 57758, 393833, 428864, 0
200.00183, 10.001146, 2947, 4170, 30042.4, 23614, 44011, 218024, 807137, 1571334, 0
210.006064, 10.004234, 2403, 3911, 44246.7, 23425, 42781, 560085, 3235857, 3345630, 0
220.001941, 9.995877, 3426, 4330, 26732.0, 25007, 42276, 51999, 307424, 420317, 0
230.001998, 10.000057, 2739, 4448, 31994.3, 24274, 43719, 326700, 1204359, 1658601, 0
240.002062, 10.000064, 2484, 3528, 40108.9, 24317, 47644, 163410, 2840885, 2949279, 0
250.002678, 10.000616, 3324, 4877, 27299.5, 25226, 43483, 55463, 430916, 480697, 0
260.001969, 9.999291, 2863, 4288, 33610.9, 23613, 43061, 326015, 1385361, 1494340, 0
270.001678, 9.999709, 2865, 3650, 32838.3, 24075, 43742, 190319, 1250868, 1356977, 0
280.001958, 10.00028, 3274, 4371, 29556.7, 25141, 43594, 61548, 955525, 1037429, 0
290.001938, 9.99998, 2467, 3756, 39852.1, 24183, 45749, 460080, 2540224, 2744096, 0
300.001628, 9.99969, 2885, 4660, 28838.4, 24225, 43688, 136252, 531401, 631932, 0
310.002754, 10.001126, 3382, 4742, 30750.8, 24893, 41276, 59876, 1179519, 1199628, 0
320.001938, 9.999184, 2682, 3832, 32764.2, 24439, 42673, 80453, 1671358, 2487811, 0
330.00164, 9.999702, 2647, 2934, 34524.6, 23933, 44897, 418138, 918853, 1008273, 0
340.001868, 10.000228, 3187, 5063, 31287.3, 26839, 44794, 68694, 1120786, 1524686, 0
350.00385, 10.001982, 2912, 3855, 31473.5, 25593, 44331, 82042, 1152226, 1353303, 0
360.001703, 9.997853, 2909, 3569, 31419.2, 23654, 42214, 285386, 1033453, 1377492, 0
370.005921, 10.004218, 2927, 4095, 33377.4, 24569, 43085, 77591, 1445017, 1998223, 0
380.010048, 10.004127, 2896, 3633, 31004.3, 24969, 41938, 53899, 1549078, 1741007, 0
390.001919, 9.991871, 3097, 5020, 29718.2, 24305, 44635, 245886, 446446, 781238, 0
400.002416, 10.000497, 2989, 3664, 29443.7, 24725, 43677, 82108, 750336, 887522, 0
410.000597, 9.998181, 3200, 3374, 25899.2, 23592, 41700, 52038, 501623, 1068241, 0
420.004281, 10.003684, 2884, 4196, 35212.6, 24581, 47485, 435771, 1562753, 1883605, 0
430.001236, 9.996955, 3008, 3548, 29438.0, 25644, 45828, 66464, 739903, 777641, 0
440.001194, 9.999958, 3312, 5936, 27525.8, 26380, 44826, 56023, 103849, 149088, 0
450.000628, 9.999434, 2264, 4306, 47858.5, 23533, 56287, 601115, 2072970, 2346641, 0
460.002208, 10.00158, 3309, 4571, 26941.3, 24190, 43903, 56113, 448032, 776332, 0
470.001459, 9.999251, 3423, 5641, 25860.3, 24478, 44384, 56679, 116841, 131175, 0
480.000962, 9.999503, 2298, 3922, 43526.9, 24363, 49855, 763771, 1836742, 2672511, 0
490.002327, 10.001365, 3182, 5734, 28602.4, 23703, 43233, 60759, 812535, 913054, 0
500.000925, 9.998598, 3531, 5591, 25158.8, 23884, 41152, 54953, 125867, 234360, 0
510.001963, 10.001038, 2638, 4204, 35112.1, 25082, 49278, 391715, 904842, 1123874, 0
520.001911, 9.999948, 3125, 4604, 27976.6, 24501, 46576, 102411, 374676, 442823, 0
530.003144, 10.001233, 3367, 5654, 26137.2, 24506, 44455, 56057, 134549, 213724, 0
540.000962, 9.997818, 2682, 4124, 30605.6, 23686, 45972, 207963, 776113, 1226296, 0
550.001691, 10.000729, 2805, 3453, 33718.6, 24398, 44278, 64765, 1920678, 1958636, 0
560.002389, 10.000698, 3150, 6296, 28425.5, 26162, 48256, 73588, 223821, 253043, 0
570.007406, 10.005017, 2971, 3294, 29492.2, 24955, 46573, 78480, 1056171, 1322203, 0
580.000991, 9.993585, 2782, 4371, 33480.0, 25908, 51053, 211452, 705300, 1001603, 0
590.002635, 10.001644, 3190, 3228, 27826.8, 24885, 46184, 68573, 359253, 444471, 0
600.002302, 9.999667, 3078, 4265, 30588.1, 26069, 46693, 68355, 794167, 1020732, 0
601.033479, 1.031177, 214, 4265, 31228.5, 25802, 46926, 138284, 794167, 1020732, 0
