elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001634, 10.001634, 4008, 1417, 11875.8, 9868, 22107, 42653, 190549, 301360, 0
20.001776, 10.000142, 4120, 1899, 12740.0, 11778, 22885, 29724, 43210, 56390, 0
30.001974, 10.000198, 4041, 1626, 12212.6, 11226, 22252, 29065, 43196, 46530, 0
40.001815, 9.999841, 1975, 1328, 35073.2, 11681, 28069, 923984, 1603322, 1647780, 0
50.006001, 10.004186, 3788, 2067, 13908.7, 12821, 25150, 33150, 50368, 76743, 0
60.001988, 9.995987, 3625, 2248, 14521.2, 13640, 25650, 33010, 44028, 47339, 0
70.001781, 9.999793, 1478, 1906, 42886.7, 13583, 29824, 1617219, 2143789, 2864854, 0
80.00203, 10.000249, 3090, 1822, 20360.4, 13180, 26153, 45028, 1901613, 1943604, 0
90.006438, 10.004408, 3552, 2757, 14887.7, 13710, 26441, 35749, 45689, 87916, 0
100.001302, 9.994864, 2353, 1633, 22607.0, 13783, 26890, 266547, 1862662, 1946444, 0
110.001544, 10.000242, 2099, 2184, 36548.7, 13852, 28675, 878220, 2707612, 3339770, 0
120.006491, 10.004947, 3310, 2260, 15981.4, 14724, 28030, 38361, 134613, 158537, 0
130.000953, 9.994462, 2619, 2122, 21973.6, 15074, 29251, 45743, 1521409, 1742996, 0
140.01116, 10.010207, 2161, 1759, 40781.4, 13981, 30953, 603199, 2756502, 3481040, 0
150.006758, 9.995598, 3542, 2556, 16195.8, 15132, 28306, 39107, 52300, 74323, 0
160.000603, 9.993845, 2883, 2239, 22808.4, 15129, 28945, 75384, 1229427, 1313067, 0
170.001699, 10.001096, 2543, 1986, 25815.4, 14554, 28803, 457842, 1278846, 1316296, 0
180.00212, 10.000421, 3147, 2860, 25901.8, 14937, 26761, 38095, 2619198, 2675341, 0
190.000684, 9.998564, 3421, 2144, 17543.7, 15938, 28799, 39006, 246434, 309514, 0
200.00183, 10.001146, 2874, 1887, 22881.7, 15137, 29369, 228732, 1173115, 1594947, 0
210.006064, 10.004234, 2307, 2295, 29691.3, 15148, 29127, 473134, 1972595, 3321209, 0
220.001941, 9.995877, 3447, 3076, 17316.8, 16108, 28715, 38432, 277020, 300330, 0
230.001998, 10.000057, 2881, 1853, 24922.0, 15561, 30587, 322289, 1205543, 1549544, 0
240.002062, 10.000064, 2376, 2312, 28712.3, 15486, 28946, 63943, 2889921, 2914763, 0
250.002678, 10.000616, 3309, 2833, 17817.9, 16291, 29226, 39778, 376056, 428276, 0
260.001969, 9.999291, 2901, 2284, 23759.9, 15742, 29915, 213967, 1419051, 1507211, 0
270.001678, 9.999709, 2762, 2101, 22450.7, 15297, 29378, 127369, 1124507, 1320105, 0
280.001958, 10.00028, 3206, 2669, 20715.8, 16716, 30454, 73353, 895552, 1021309, 0
290.001938, 9.99998, 2373, 2302, 23184.7, 16441, 29857, 117592, 1081705, 1890660, 0
300.001628, 9.99969, 2914, 2486, 19742.7, 15442, 29534, 85935, 549813, 678646, 0
310.002754, 10.001126, 3287, 3245, 20725.0, 16958, 29293, 42018, 1094096, 1176182, 0
320.001938, 9.999184, 2533, 2208, 25944.3, 16197, 31126, 48626, 1690664, 2430350, 0
330.00164, 9.999702, 2524, 2511, 24235.7, 15549, 31897, 315970, 899709, 1048866, 0
340.001868, 10.000228, 3051, 3851, 22526.9, 18162, 31790, 66201, 1022196, 1314361, 0
350.00385, 10.001982, 2980, 2302, 22547.0, 17052, 31405, 94791, 1210032, 1352659, 0
360.001703, 9.997853, 3089, 2320, 22778.8, 15721, 31138, 266345, 904782, 1324709, 0
370.005921, 10.004218, 2868, 2737, 21593.1, 16400, 30084, 40537, 1291061, 1469230, 0
380.010048, 10.004127, 2925, 2711, 21855.8, 16378, 31233, 41862, 1435315, 1657008, 0
390.001919, 9.991871, 3174, 3164, 20084.0, 16337, 31983, 128344, 391059, 747086, 0
400.002416, 10.000497, 3022, 2280, 20466.1, 16901, 33153, 47087, 598138, 832661, 0
410.000597, 9.998181, 3092, 2318, 18481.4, 15266, 30760, 41465, 688279, 934855, 0
420.004281, 10.003684, 2775, 1897, 28196.7, 16287, 35012, 396779, 1685048, 1865805, 0
430.001236, 9.996955, 3131, 2362, 20563.5, 17450, 33132, 46147, 738344, 809482, 0
440.001194, 9.999958, 3183, 3289, 18564.8, 17195, 32896, 41583, 54578, 98179, 0
450.000628, 9.999434, 2128, 2253, 29787.8, 16346, 37068, 393668, 1656066, 2036545, 0
460.002208, 10.00158, 3266, 2245, 19104.1, 15469, 31261, 49155, 510549, 787356, 0
470.001459, 9.999251, 3504, 2932, 17584.9, 15747, 32857, 42843, 114322, 134376, 0
480.000962, 9.999503, 2245, 2355, 29306.6, 16515, 36139, 403157, 1649878, 1922460, 0
490.002327, 10.001365, 3127, 2722, 20672.6, 15916, 32591, 67203, 774212, 867757, 0
500.000925, 9.998598, 3587, 3149, 16936.4, 15769, 29322, 37746, 59268, 132043, 0
510.001963, 10.001038, 2548, 1921, 23982.6, 16668, 35633, 264306, 730723, 1161928, 0
520.001911, 9.999948, 3144, 2447, 20249.7, 16924, 35473, 66653, 349422, 426545, 0
530.003144, 10.001233, 3427, 4280, 17606.2, 15804, 31647, 43420, 114530, 138969, 0
540.000962, 9.997818, 2768, 2088, 23716.7, 15834, 33694, 152874, 1167137, 1376913, 0
550.001691, 10.000729, 2961, 2289, 24374.2, 15735, 33039, 66367, 1860767, 1909505, 0
560.002389, 10.000698, 3101, 3579, 19508.1, 17468, 35411, 47010, 199549, 250153, 0
570.007406, 10.005017, 2904, 2187, 22624.6, 16588, 34173, 62996, 1073661, 1283428, 0
580.000991, 9.993585, 2822, 2793, 23088.0, 17446, 37602, 91800, 644268, 834306, 0
