elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001312, 10.001312, 4982, 3525, 18715.6, 17335, 31362, 41493, 138042, 216489, 0
20.001186, 9.999874, 5011, 3971, 18798.3, 17655, 31697, 39374, 92096, 123104, 0
30.001196, 10.00001, 4218, 3971, 21570.2, 17932, 33261, 41200, 713298, 1351449, 0
40.004665, 10.003469, 2260, 3705, 40709.1, 18649, 37825, 1011445, 2056397, 3340319, 0
50.001316, 9.996651, 4531, 4485, 20171.7, 19169, 33686, 42046, 60181, 68322, 0
60.001105, 9.999789, 4346, 4681, 19761.8, 18845, 33457, 40033, 47848, 59012, 0
70.001329, 10.000224, 2459, 3573, 38488.8, 18701, 36787, 784060, 1830425, 3170149, 0
80.001183, 9.999854, 4234, 4237, 21254.3, 19757, 35147, 43077, 318811, 342564, 0
90.001147, 9.999964, 4452, 4932, 19902.8, 18962, 33551, 40613, 49612, 56383, 0
100.001131, 9.999984, 2721, 3555, 35719.0, 18343, 37261, 343601, 2362308, 2395934, 0
110.008301, 10.00717, 4197, 3555, 21987.7, 18709, 34245, 77132, 455918, 533670, 0
120.001503, 9.993202, 4253, 4391, 21317.3, 20010, 35825, 49350, 87739, 104731, 0
130.001065, 9.999562, 2935, 3354, 31170.2, 19799, 39660, 312642, 1760641, 1779980, 0
140.001303, 10.000238, 3336, 3093, 28632.8, 19913, 35789, 380309, 1190563, 1236218, 0
150.001166, 9.999863, 4072, 4755, 21869.3, 20595, 36935, 44647, 54675, 57924, 0
160.001033, 9.999867, 3769, 4299, 24707.0, 20156, 36478, 98617, 685621, 779095, 0
170.008021, 10.006988, 3049, 3671, 32196.5, 19779, 39368, 427340, 1649894, 1730833, 0
180.00226, 9.994239, 3902, 5292, 22247.4, 21318, 36617, 44407, 60358, 76169, 0
190.001127, 9.998867, 3702, 3562, 24193.2, 19921, 36274, 57635, 753935, 855461, 0
200.001372, 10.000245, 2927, 4407, 31886.8, 19918, 37407, 584969, 1402462, 1565903, 0
210.001101, 9.999729, 3878, 3790, 24399.1, 21445, 39108, 53370, 727112, 872558, 0
220.002133, 10.001032, 3508, 4021, 24519.2, 21215, 37878, 54249, 562099, 708588, 0
230.001222, 9.999089, 3028, 3661, 29480.6, 20329, 37399, 340203, 1119408, 1188663, 0
240.001104, 9.999882, 3766, 4451, 25651.3, 21512, 37998, 60890, 859572, 906650, 0
250.001241, 10.000137, 3731, 4250, 24090.9, 20959, 37850, 63389, 409898, 764670, 0
260.001324, 10.000083, 3425, 3800, 25498.0, 21245, 39898, 111167, 496604, 638168, 0
270.001305, 9.999981, 3265, 3386, 28634.1, 21731, 38493, 199480, 939767, 1263205, 0
280.001691, 10.000386, 3939, 5125, 22735.6, 21703, 37392, 47614, 101464, 202689, 0
290.00198, 10.000289, 3369, 4310, 26118.7, 21315, 41815, 135619, 789317, 927757, 0
300.001227, 9.999247, 3426, 4386, 26068.8, 22054, 39475, 82588, 688517, 735175, 0
310.001165, 9.999938, 3727, 5231, 23267.4, 22469, 37648, 46060, 96532, 186866, 0
320.001174, 10.000009, 3242, 3742, 26489.0, 21376, 39972, 220110, 570058, 629907, 0
330.001243, 10.000069, 3359, 4017, 26290.0, 20732, 38814, 163021, 919901, 1141215, 0
340.008205, 10.006962, 3695, 4017, 25441.4, 21983, 38849, 55688, 919901, 1141215, 0
350.001694, 9.993489, 3236, 4298, 26779.6, 20871, 37447, 169587, 926244, 1025639, 0
360.001313, 9.999619, 3298, 3957, 25852.7, 22881, 40432, 53991, 534791, 749315, 0
370.001537, 10.000224, 3658, 4832, 24514.6, 22287, 39176, 54438, 273662, 473626, 0
380.001538, 10.000001, 3253, 4852, 27047.9, 22653, 40436, 60631, 676781, 962295, 0
390.001381, 9.999843, 3357, 4407, 25720.7, 22933, 40860, 81180, 389980, 496230, 0
400.004276, 10.002895, 3274, 4221, 26056.0, 23918, 43284, 62273, 262715, 343785, 0
410.001924, 9.997648, 3454, 4221, 25656.5, 22567, 40694, 59731, 484532, 535428, 0
420.002156, 10.000232, 3272, 3864, 27292.8, 23705, 42079, 83964, 626840, 777050, 0
430.00137, 9.999214, 3242, 3864, 27576.2, 23968, 43858, 65179, 642117, 777050, 0
440.004133, 10.002763, 3266, 5468, 26413.8, 23972, 43304, 57857, 288038, 388218, 0
450.002709, 9.998576, 3492, 5479, 24232.4, 21951, 39058, 53822, 351914, 478271, 0
460.14664, 10.143931, 3281, 4512, 26953.6, 23326, 44746, 95450, 376679, 422606, 0
470.001303, 9.854663, 3379, 4512, 26080.7, 22519, 42309, 111715, 295381, 503605, 0
480.001602, 10.000299, 3316, 5245, 26324.1, 23069, 43410, 77754, 348229, 481035, 0
490.001281, 9.999679, 3326, 4701, 24565.4, 21553, 41572, 60581, 341432, 814282, 0
500.001251, 9.99997, 3239, 4767, 28021.6, 23167, 47324, 139702, 456524, 556323, 0
