elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.002669, 10.002669, 4985, 1462, 12050.7, 11235, 23465, 30347, 37168, 49204, 0
20.001243, 9.998574, 4786, 1724, 12760.4, 12158, 24527, 30861, 42822, 105755, 0
30.000814, 9.999571, 3484, 1679, 19029.8, 11849, 25515, 215266, 1003931, 1093410, 0
40.001902, 10.001088, 4161, 1781, 16880.0, 12466, 24145, 31382, 1234225, 2342449, 0
50.002885, 10.000983, 4518, 1804, 13733.2, 12983, 25215, 31541, 42404, 90295, 0
60.001832, 9.998947, 3986, 1853, 17052.6, 13191, 25767, 33768, 819427, 878213, 0
70.002414, 10.000582, 3700, 1548, 17960.0, 13225, 27485, 104541, 709724, 958743, 0
80.002173, 9.999759, 4334, 1879, 14675.9, 14095, 26701, 32687, 46496, 71030, 0
90.000831, 9.998658, 3908, 2331, 15866.9, 14185, 27589, 36811, 486278, 669966, 0
100.002555, 10.001724, 3246, 1578, 19984.4, 14506, 28486, 217737, 846014, 1068199, 0
110.001409, 9.998854, 4324, 1967, 15161.3, 14759, 27121, 33699, 75750, 206041, 0
120.001292, 9.999883, 4166, 2543, 15531.4, 14929, 28058, 34887, 43594, 129226, 0
130.001268, 9.999976, 3455, 2062, 20567.9, 13768, 29251, 279761, 690664, 810630, 0
140.002213, 10.000945, 4131, 2447, 16346.1, 15553, 28518, 35435, 191452, 316613, 0
150.002655, 10.000442, 4145, 2616, 15419.2, 14952, 28054, 35716, 44531, 46266, 0
160.000941, 9.998286, 3518, 2309, 19101.1, 14692, 29409, 64708, 1010672, 1188802, 0
170.00197, 10.001029, 3956, 2262, 17231.3, 15617, 29469, 50204, 215550, 271294, 0
180.001872, 9.999902, 4098, 2095, 15548.2, 15001, 28233, 34992, 58917, 104745, 0
190.001937, 10.000065, 3650, 1801, 18199.6, 15953, 29980, 41435, 504980, 558815, 0
200.001938, 10.000001, 3515, 2514, 18914.8, 15715, 30895, 61149, 456211, 752864, 0
210.002208, 10.00027, 3813, 2553, 16831.5, 16174, 30285, 37825, 45141, 51356, 0
220.000828, 9.99862, 3884, 2616, 16671.5, 15503, 29553, 40124, 202378, 280954, 0
230.001971, 10.001143, 3738, 2311, 18113.0, 14878, 29548, 120126, 503337, 609533, 0
240.002094, 10.000123, 3562, 2639, 17952.5, 16928, 31198, 39241, 153505, 172784, 0
250.008762, 10.006668, 3990, 2520, 16053.0, 15195, 29284, 37392, 130523, 155928, 0
260.002305, 9.993543, 3734, 2047, 17941.1, 15367, 30302, 97185, 293833, 366899, 0
270.001482, 9.999177, 3669, 1713, 18287.2, 16572, 32083, 42631, 329543, 573422, 0
280.000957, 9.999475, 3930, 2493, 16843.0, 15809, 30494, 38583, 124277, 167301, 0
290.002541, 10.001584, 3476, 2550, 18916.9, 15492, 30468, 43180, 843958, 968712, 0
300.001569, 9.999028, 3763, 3153, 17479.1, 16346, 31428, 40204, 99604, 144553, 0
310.001858, 10.000289, 3843, 2822, 16582.8, 15662, 30223, 38634, 70847, 104899, 0
320.002065, 10.000207, 2591, 2391, 24726.3, 15554, 31008, 54286, 2523184, 3058076, 0
330.001414, 9.999349, 3858, 2919, 17067.4, 15705, 30297, 39226, 253850, 390684, 0
340.002378, 10.000964, 3781, 3055, 17431.1, 16252, 32323, 40508, 60412, 150724, 0
350.00136, 9.998982, 3539, 2696, 18460.5, 16374, 32671, 46584, 233579, 412027, 0
360.000972, 9.999612, 3325, 3008, 19511.6, 16446, 33462, 45874, 550002, 630838, 0
370.00266, 10.001688, 3661, 2353, 17853.6, 16230, 32192, 42843, 206493, 283216, 0
380.000928, 9.998268, 3632, 2423, 18580.5, 16101, 33908, 49275, 301729, 353273, 0
390.00344, 10.002512, 3461, 2984, 19208.3, 16965, 35052, 50457, 198600, 268940, 0
400.001465, 9.998025, 3397, 3066, 18813.7, 17155, 34257, 45260, 152251, 277426, 0
410.000885, 9.99942, 3262, 2651, 20003.7, 17926, 37275, 49450, 132756, 324063, 0
420.002232, 10.001347, 3435, 3209, 19096.6, 17122, 35346, 53162, 144926, 212878, 0
430.00086, 9.998628, 3806, 2659, 18034.8, 16360, 32286, 43842, 178833, 229030, 0
440.001946, 10.001086, 3484, 3466, 19456.7, 17440, 36622, 49880, 105085, 244607, 0
450.002009, 10.000063, 3707, 2844, 17650.4, 16399, 30191, 41857, 169589, 223259, 0
460.003801, 10.001792, 3464, 3430, 19275.9, 17438, 34935, 48450, 153110, 216329, 0
470.001994, 9.998193, 3760, 2192, 17812.2, 16429, 30960, 42195, 110956, 161584, 0
480.004561, 10.002567, 3251, 2418, 21220.3, 17566, 34509, 50851, 904748, 936774, 0
490.001693, 9.997132, 3284, 2530, 19283.1, 17379, 33705, 46124, 239710, 296031, 0
500.000984, 9.999291, 3253, 3119, 20309.6, 18425, 37377, 53576, 105468, 110883, 0
510.002048, 10.001064, 3557, 2327, 18746.9, 16939, 30397, 42224, 362258, 417384, 0
520.001779, 9.999731, 3287, 3089, 20337.4, 17386, 33358, 51178, 515606, 694838, 0
530.004417, 10.002638, 3565, 3314, 18183.9, 17490, 29887, 38651, 50240, 83744, 0
540.001734, 9.997317, 3382, 2618, 19594.4, 17663, 31833, 47919, 377478, 416343, 0
550.004933, 10.003199, 3453, 4485, 19395.6, 17917, 32774, 49092, 136232, 174196, 0
560.001989, 9.997056, 3622, 4339, 18337.7, 17474, 29411, 36849, 122713, 248225, 0
570.001936, 9.999947, 3295, 4309, 19777.9, 18756, 32730, 47252, 102504, 229973, 0
580.00351, 10.001574, 3055, 3434, 21701.9, 19182, 39641, 59975, 240314, 316170, 0
590.002269, 9.998759, 3402, 4704, 19040.6, 18247, 30400, 39959, 102931, 125382, 0
600.001232, 9.998963, 3376, 3843, 19491.4, 17899, 30955, 41692, 243010, 443834, 0
601.027115, 1.025883, 306, 3294, 19544.2, 17828, 30840, 43039, 243010, 443834, 0
