elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000894, 10.000894, 4958, 7671, 30885.9, 29375, 49688, 64663, 87970, 97413, 0
20.002027, 10.001133, 4837, 8565, 31530.9, 30111, 50404, 62750, 84872, 113507, 0
30.008227, 10.0062, 4747, 7305, 32030.3, 30838, 51362, 63088, 81770, 109172, 0
40.004208, 9.995981, 3070, 4864, 42378.4, 30763, 52810, 290588, 1879049, 2191023, 0
50.000979, 9.996771, 4480, 8392, 33519.7, 32213, 53868, 64814, 78674, 103054, 0
60.001752, 10.000773, 4314, 6869, 34511.7, 33398, 54626, 65384, 86814, 100098, 0
70.004284, 10.002532, 3032, 5279, 44602.0, 33135, 57910, 357665, 1693271, 2451239, 0
80.000847, 9.996563, 4183, 7215, 35880.3, 34692, 57273, 70102, 99968, 126741, 0
90.001928, 10.001081, 4084, 7909, 37166.4, 35532, 60236, 72284, 101571, 135772, 0
100.001834, 9.999906, 2709, 5770, 49874.9, 33404, 64953, 632380, 1497136, 1531595, 0
110.004405, 10.002571, 3864, 8744, 40169.9, 36432, 60897, 81541, 945980, 1108893, 0
120.000812, 9.996407, 3907, 9509, 37823.9, 36097, 59522, 72777, 132597, 157805, 0
130.002165, 10.001353, 3032, 5258, 45404.5, 34292, 60456, 363551, 1341392, 1497158, 0
140.001, 9.998835, 3791, 5258, 44672.4, 36994, 63086, 127931, 1332121, 1497158, 0
150.001822, 10.000822, 3920, 8971, 37859.7, 36489, 59929, 71877, 87032, 115682, 0
160.001841, 10.000019, 3454, 6491, 40360.9, 36723, 60834, 105286, 552305, 783855, 0
170.002862, 10.001021, 3259, 7832, 45165.7, 39569, 64780, 172075, 835415, 916115, 0
180.004285, 10.001423, 3597, 7797, 41335.4, 40047, 64208, 75890, 91871, 116598, 0
190.00088, 9.996595, 3477, 6651, 42114.6, 39233, 64692, 96231, 302716, 325609, 0
200.001812, 10.000932, 3273, 7097, 44553.0, 39222, 67019, 193395, 554392, 671424, 0
210.002186, 10.000374, 3626, 10581, 41696.7, 40714, 63202, 78847, 160899, 200129, 0
220.001223, 9.999037, 3589, 9912, 42221.9, 40317, 64293, 83936, 241126, 355167, 0
230.001367, 10.000144, 2998, 8828, 46307.0, 40266, 66476, 141413, 1314925, 1397089, 0
240.000857, 9.99949, 3444, 10119, 44260.0, 42744, 67560, 86858, 163136, 233024, 0
250.002567, 10.00171, 3389, 8259, 43695.2, 41895, 67665, 91076, 201153, 386142, 0
260.001067, 9.9985, 3202, 8647, 46029.4, 42778, 72193, 155977, 333947, 450759, 0
270.000985, 9.999918, 3339, 8666, 44830.4, 41797, 70077, 135537, 306215, 334805, 0
280.001787, 10.000802, 3214, 8086, 45884.3, 43497, 70085, 105560, 377058, 490623, 0
290.002794, 10.001007, 3226, 8758, 45442.5, 41623, 70243, 158284, 500804, 536625, 0
300.004359, 10.001565, 3245, 8758, 45870.9, 43631, 69691, 90034, 500804, 536625, 0
310.002495, 9.998136, 3244, 10847, 45166.9, 43992, 70817, 86557, 135849, 165094, 0
320.001233, 9.998738, 3152, 8928, 46809.7, 44504, 71936, 127689, 266891, 350856, 0
330.000721, 9.999488, 3292, 8443, 45855.8, 43313, 73683, 102108, 246871, 288589, 0
340.008202, 10.007481, 3112, 9149, 47663.9, 45655, 74732, 101036, 213284, 322635, 0
350.000987, 9.992785, 3235, 8926, 46588.5, 43006, 71183, 144052, 465654, 619102, 0
360.002216, 10.001229, 3298, 10246, 46717.8, 43750, 72699, 131684, 315380, 619102, 0
370.001855, 9.999639, 3108, 8715, 47893.4, 45939, 76239, 105434, 248629, 315380, 0
380.003948, 10.002093, 3205, 8996, 46375.5, 44380, 72672, 96738, 248629, 298067, 0
390.002723, 9.998775, 1888, 6076, 65582.4, 45819, 82818, 570409, 2862187, 2933184, 0
400.008149, 10.005426, 3123, 13104, 48145.9, 46168, 75653, 94279, 251943, 356973, 0
410.001167, 9.993018, 3165, 11272, 47486.0, 45329, 73988, 110441, 247256, 356973, 0
420.001094, 9.999927, 3156, 11330, 47012.1, 44514, 75449, 100243, 196213, 213486, 0
430.000961, 9.999867, 2886, 11606, 50983.0, 48461, 79308, 102842, 312012, 492525, 0
440.001923, 10.000962, 3110, 10476, 49036.7, 46781, 80175, 108198, 206367, 280075, 0
450.002259, 10.000336, 3113, 11144, 47362.8, 44143, 76775, 109143, 250209, 486294, 0
460.008235, 10.005976, 3050, 10378, 50051.8, 47347, 78342, 113691, 281034, 311395, 0
470.000794, 9.992559, 3141, 9639, 48422.8, 46006, 78459, 94934, 186465, 264543, 0
480.001934, 10.00114, 3010, 11820, 48272.4, 45286, 79168, 110990, 194890, 238939, 0
490.002108, 10.000174, 3084, 13528, 48426.7, 46475, 76299, 95361, 159186, 181192, 0
500.002119, 10.000011, 2899, 8271, 51486.8, 48330, 81664, 107840, 555437, 662381, 0
510.000782, 9.998663, 2774, 9595, 53404.1, 49522, 86317, 108080, 394589, 448408, 0
520.002105, 10.001323, 2856, 9595, 52131.3, 47401, 87141, 133469, 394589, 448408, 0
530.002445, 10.00034, 2950, 5935, 49766.4, 45216, 80562, 104452, 757660, 874954, 0
540.001769, 9.999324, 3031, 13629, 50684.0, 47993, 80873, 112010, 205036, 223832, 0
550.001927, 10.000158, 2963, 13939, 50823.8, 48749, 78780, 96000, 182930, 434159, 0
560.002622, 10.000695, 3094, 12177, 48648.5, 46290, 77826, 96634, 164370, 182930, 0
570.001021, 9.998399, 2594, 7780, 56155.5, 48257, 86952, 119618, 1169982, 1230314, 0
580.008126, 10.007105, 3067, 12483, 49470.8, 45081, 85617, 109361, 239264, 256558, 0
590.000748, 9.992622, 3003, 11047, 48588.3, 44896, 82735, 102898, 156299, 200265, 0
600.001913, 10.001165, 2838, 9254, 52048.6, 44124, 87795, 129611, 895437, 1009046, 0
