elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000894, 10.000894, 4887, 4112, 19747.1, 18245, 33980, 44474, 148677, 168941, 0
20.002027, 10.001133, 4857, 4440, 19668.7, 18516, 34100, 44033, 56344, 68013, 0
30.008227, 10.0062, 4729, 4572, 20085.9, 18760, 35350, 43974, 55110, 64762, 0
40.004208, 9.995981, 3076, 3461, 32281.2, 18821, 37544, 478507, 1576785, 2177845, 0
50.000979, 9.996771, 4436, 4786, 21385.9, 20042, 37192, 46578, 63199, 104866, 0
60.001752, 10.000773, 4431, 4016, 21345.7, 20238, 37076, 46149, 59039, 67291, 0
70.004284, 10.002532, 3013, 3257, 31337.2, 20040, 39472, 307358, 2110361, 2458936, 0
80.000847, 9.996563, 4199, 4944, 22553.1, 21201, 39109, 49964, 73591, 97669, 0
90.001928, 10.001081, 3914, 4065, 23055.1, 21564, 40207, 51338, 65303, 72388, 0
100.001834, 9.999906, 2632, 3530, 33105.5, 20414, 43480, 433903, 1094363, 1439627, 0
110.004405, 10.002571, 3982, 4264, 25621.1, 21784, 41467, 58661, 947968, 1078981, 0
120.000812, 9.996407, 4083, 4114, 22979.5, 21414, 39400, 49861, 70505, 100727, 0
130.002165, 10.001353, 3060, 3646, 27703.9, 20894, 42261, 196507, 1020053, 1430352, 0
140.001, 9.998835, 3771, 3646, 25969.2, 22497, 41856, 76699, 404526, 1430352, 0
150.001822, 10.000822, 4065, 4933, 23187.2, 21964, 39349, 47405, 62462, 87699, 0
160.001841, 10.000019, 3563, 3788, 26692.7, 22147, 41336, 126237, 749637, 925977, 0
170.002862, 10.001021, 3249, 4377, 27716.6, 23140, 43463, 78261, 777932, 846832, 0
180.004285, 10.001423, 3587, 4868, 25217.1, 23849, 43258, 53223, 66920, 73475, 0
190.00088, 9.996595, 3455, 4910, 26639.2, 23932, 44474, 76507, 278953, 305700, 0
200.001812, 10.000932, 3352, 4492, 27454.5, 23220, 44308, 156875, 489137, 565568, 0
210.002186, 10.000374, 3638, 4225, 25597.8, 23912, 43637, 56920, 133413, 205061, 0
220.001223, 9.999037, 3487, 4225, 25975.1, 23900, 43226, 60783, 256764, 366735, 0
230.001367, 10.000144, 3078, 4564, 29823.0, 24024, 44692, 109364, 1274000, 1328167, 0
240.000857, 9.99949, 3433, 5360, 26665.6, 25023, 44184, 56655, 100241, 258054, 0
250.002567, 10.00171, 3432, 3960, 27281.9, 24565, 44606, 78250, 302513, 374853, 0
260.001067, 9.9985, 3209, 4850, 28222.2, 24988, 48775, 92829, 274805, 426266, 0
270.000985, 9.999918, 3427, 4075, 27251.4, 24753, 46489, 82619, 215400, 274805, 0
280.001787, 10.000802, 3289, 5396, 27552.2, 25548, 46108, 59877, 194699, 475693, 0
290.002794, 10.001007, 3254, 4669, 27351.7, 24559, 45057, 85536, 426735, 519121, 0
300.004359, 10.001565, 3313, 5182, 28924.0, 25997, 47654, 80373, 410366, 519121, 0
310.002495, 9.998136, 3217, 6042, 27614.5, 26067, 46304, 61834, 128007, 193323, 0
320.001233, 9.998738, 3186, 4743, 28146.6, 25968, 46163, 77332, 221532, 288740, 0
330.000721, 9.999488, 3241, 5434, 28070.0, 25854, 46945, 78052, 221532, 248445, 0
340.008202, 10.007481, 3138, 4490, 28978.0, 26706, 47875, 74310, 241376, 297520, 0
350.000987, 9.992785, 3199, 4814, 28579.6, 25221, 45815, 103132, 450916, 508720, 0
360.002216, 10.001229, 3233, 4825, 28766.3, 25776, 47463, 102348, 381490, 482487, 0
370.001855, 9.999639, 3114, 4627, 28895.3, 27275, 47645, 67582, 250267, 304982, 0
380.003948, 10.002093, 3260, 4757, 27767.7, 26111, 46114, 66934, 206529, 304982, 0
390.002723, 9.998775, 1870, 3622, 47178.3, 26713, 51769, 282663, 2863118, 3174207, 0
400.008149, 10.005426, 3177, 5406, 29091.0, 27063, 49784, 63652, 207657, 341691, 0
410.001167, 9.993018, 3130, 5406, 28801.6, 26552, 47888, 72673, 239964, 341691, 0
420.001094, 9.999927, 3197, 6139, 28573.9, 26705, 48694, 73178, 169918, 198606, 0
430.000961, 9.999867, 2915, 5265, 30544.9, 28216, 51160, 72417, 311011, 427587, 0
440.001923, 10.000962, 3053, 5594, 28941.7, 27090, 50517, 75703, 166189, 273598, 0
450.002259, 10.000336, 3049, 4575, 28885.8, 26150, 48827, 70487, 433481, 554757, 0
460.008235, 10.005976, 2953, 4575, 29825.1, 27005, 50807, 82546, 248513, 294688, 0
470.000794, 9.992559, 2943, 6057, 29455.7, 27319, 49827, 74435, 198954, 232419, 0
480.001934, 10.00114, 3134, 5370, 28956.7, 26914, 49799, 85184, 177641, 219649, 0
490.002108, 10.000174, 3129, 6115, 29119.2, 27257, 49587, 64263, 139939, 159139, 0
500.002119, 10.000011, 2908, 4083, 30696.2, 28088, 52126, 76197, 356905, 447835, 0
510.000782, 9.998663, 2828, 4245, 32295.1, 29414, 54720, 77164, 367044, 475279, 0
520.002105, 10.001323, 2940, 5000, 31277.4, 28723, 53664, 75932, 367044, 475279, 0
530.002445, 10.00034, 2985, 4068, 29724.8, 26488, 50556, 68811, 552560, 777089, 0
540.001769, 9.999324, 2881, 5121, 30208.1, 28220, 50812, 72061, 186619, 229872, 0
550.001927, 10.000158, 2849, 5940, 30546.6, 28541, 50520, 63868, 230222, 351100, 0
560.002622, 10.000695, 3041, 4891, 29593.0, 27333, 50856, 70733, 162494, 246783, 0
570.001021, 9.998399, 2470, 4614, 33337.6, 28419, 56688, 90765, 944389, 1203548, 0
580.008126, 10.007105, 3026, 6834, 29635.7, 26665, 53521, 70892, 177510, 240736, 0
590.000748, 9.992622, 3162, 5619, 29545.7, 27346, 52268, 69526, 116132, 139806, 0
600.001913, 10.001165, 2807, 5943, 31614.3, 26765, 55327, 80921, 679394, 759025, 0
601.026517, 1.024604, 273, 5775, 31994.3, 26645, 56801, 95891, 679394, 759025, 0
