elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001312, 10.001312, 5044, 7617, 30372.8, 29413, 46483, 55521, 127265, 155535, 0
20.001186, 9.999874, 4980, 7404, 30538.5, 29512, 46701, 54744, 107493, 148802, 0
30.001196, 10.00001, 4226, 6792, 33640.3, 30670, 49853, 57838, 714549, 1091661, 0
40.004665, 10.003469, 2217, 5231, 61104.5, 31755, 54515, 1303815, 2028993, 3414435, 0
50.001316, 9.996651, 4651, 6932, 33106.2, 32074, 50574, 59629, 71712, 88166, 0
60.001105, 9.999789, 4252, 5744, 33052.0, 32118, 50978, 59049, 68641, 171858, 0
70.001329, 10.000224, 2472, 5479, 53331.3, 31836, 52984, 901588, 1876243, 3232135, 0
80.001183, 9.999854, 4210, 8439, 35818.2, 34086, 53572, 64324, 342398, 357665, 0
90.001147, 9.999964, 4545, 7469, 33253.8, 32261, 51093, 60055, 71035, 94073, 0
100.001131, 9.999984, 2795, 6597, 45894.0, 31880, 54819, 287703, 2258849, 2408181, 0
110.008301, 10.00717, 4206, 7298, 34436.7, 32143, 51888, 74054, 445145, 541199, 0
120.001503, 9.993202, 4031, 8449, 36009.0, 34697, 55622, 79042, 103794, 113655, 0
130.001065, 9.999562, 2952, 6186, 45300.5, 34485, 60321, 325297, 1726116, 1837958, 0
140.001303, 10.000238, 3315, 7013, 42135.9, 34365, 55422, 346588, 1207155, 1540265, 0
150.001166, 9.999863, 3983, 8837, 37133.1, 36191, 56528, 66403, 77089, 82880, 0
160.001033, 9.999867, 3569, 7323, 39355.5, 34663, 55991, 109868, 714416, 798371, 0
170.008021, 10.006988, 3016, 7427, 46081.0, 34995, 59791, 399533, 1719681, 1792155, 0
180.00226, 9.994239, 3937, 10065, 38282.2, 37488, 56825, 65823, 81857, 115104, 0
190.001127, 9.998867, 3776, 7632, 38238.9, 34617, 54823, 81515, 747325, 830338, 0
200.001372, 10.000245, 2892, 6312, 49111.0, 34618, 60408, 628383, 1564345, 1619911, 0
210.001101, 9.999729, 3806, 8912, 41694.9, 38232, 60850, 80017, 872728, 887407, 0
220.002133, 10.001032, 3565, 7055, 41411.9, 37467, 60068, 98222, 682682, 713139, 0
230.001222, 9.999089, 3017, 6552, 45193.0, 35517, 58515, 388384, 1102392, 1145437, 0
240.001104, 9.999882, 3746, 8501, 41844.0, 37886, 58634, 96815, 851128, 911096, 0
250.001241, 10.000137, 3675, 9542, 39674.4, 37355, 58057, 77389, 435117, 444745, 0
260.001324, 10.000083, 3413, 7609, 42356.7, 37736, 62804, 203337, 509825, 598282, 0
270.001305, 9.999981, 3168, 7745, 44611.0, 37914, 60592, 261363, 943928, 1259792, 0
280.001691, 10.000386, 3848, 10009, 38568.3, 37191, 59503, 73288, 138353, 205110, 0
290.00198, 10.000289, 3355, 6712, 42533.8, 37409, 68063, 150826, 873346, 964428, 0
300.001227, 9.999247, 3368, 6078, 43148.8, 37929, 62723, 127553, 772474, 804464, 0
310.001165, 9.999938, 3737, 10799, 39944.6, 39095, 59652, 70526, 103516, 157155, 0
320.001174, 10.000009, 3282, 6241, 43597.3, 37755, 64261, 273922, 517677, 616684, 0
330.001243, 10.000069, 3336, 6131, 41926.3, 37046, 60730, 170482, 798661, 1013108, 0
340.008205, 10.006962, 3817, 9574, 41286.4, 38726, 61595, 81436, 798661, 1013108, 0
350.001694, 9.993489, 3189, 6339, 43676.4, 37290, 59095, 331434, 961710, 1045788, 0
360.001313, 9.999619, 3347, 7579, 43375.9, 39471, 63958, 142342, 583751, 768402, 0
370.001537, 10.000224, 3558, 9135, 42280.7, 38505, 63726, 108659, 506663, 583751, 0
380.001538, 10.000001, 3290, 9748, 44359.5, 39843, 66521, 84709, 897149, 994114, 0
390.001381, 9.999843, 3302, 7618, 43264.0, 40100, 66769, 110463, 388740, 455471, 0
