elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000879, 10.000879, 3730, 5655, 41894.5, 35181, 60356, 224288, 925289, 1028337, 0
20.002076, 10.001197, 3961, 5723, 38052.8, 36368, 60532, 78169, 144263, 157615, 0
30.002257, 10.000181, 3747, 10167, 39583.9, 37980, 62900, 78895, 106349, 134221, 0
40.00121, 9.998953, 1747, 6257, 68797.4, 37213, 82154, 1223641, 2177166, 2527908, 0
50.0009, 9.99969, 3602, 11460, 42205.3, 40466, 67798, 86334, 115348, 133056, 0
60.001916, 10.001016, 3755, 9139, 40471.2, 38839, 64634, 81827, 123218, 157119, 0
70.001932, 10.000016, 2157, 7042, 57691.0, 37667, 70712, 784717, 1956477, 2054098, 0
80.002531, 10.000599, 3562, 9610, 44971.6, 39157, 65953, 108367, 2096277, 2341980, 0
90.001252, 9.998721, 3559, 8620, 42171.8, 39990, 70836, 94485, 129282, 162295, 0
100.000844, 9.999592, 2487, 6382, 51429.9, 36636, 79466, 580802, 1105552, 1272735, 0
110.002051, 10.001207, 3087, 6994, 51575.6, 38806, 69114, 311832, 1799700, 1861523, 0
120.001552, 9.999501, 3636, 7836, 41887.5, 40096, 67080, 85146, 113176, 146652, 0
130.005886, 10.004334, 2926, 7120, 46440.9, 38576, 65271, 150763, 1235843, 1433634, 0
140.002565, 9.996679, 2348, 6314, 56230.9, 39344, 69268, 879469, 1569380, 1748280, 0
150.001995, 9.99943, 3526, 8629, 42145.1, 40684, 64963, 81271, 107940, 122116, 0
160.002058, 10.000063, 3133, 7675, 46427.2, 39503, 67630, 251698, 793449, 864049, 0
170.00104, 9.998982, 2664, 7436, 52399.3, 38818, 67019, 665924, 1475875, 1537719, 0
180.002003, 10.000963, 3437, 8597, 43247.9, 40787, 66501, 88821, 273287, 321141, 0
190.00639, 10.004387, 3111, 5841, 45738.3, 40726, 67963, 107456, 827260, 872473, 0
200.002011, 9.995621, 2393, 5993, 54351.1, 39754, 69829, 549419, 1622165, 1677491, 0
210.001941, 9.99993, 3470, 9130, 42900.0, 40427, 65092, 89022, 303950, 344389, 0
220.002068, 10.000127, 2855, 6311, 49867.1, 40176, 64785, 303732, 1256961, 1294149, 0
